sepal.length	variety
6.4	Setosa
6.9	Versicolor
7.9	Setosa
7.4	Setosa
8.5	Versicolor
10.2	Versicolor
6.9	Versicolor
9.5	Versicolor
7.1	Setosa
8.8	Virginica
7.6	Versicolor
9.7	Setosa
9.3	Setosa
10.7	Virginica
10.8	Virginica
7.5	Versicolor
8.7	Virginica
8.3	Virginica
7.9	Versicolor
9.9	Virginica
9.4	Virginica
11.4	Virginica
5.9	Setosa
9.4	Setosa
10.7	Virginica
5.1	Setosa
8.0	Setosa
10.1	Versicolor
6.7	Virginica
9.1	Versicolor
9.2	Virginica
5.2	Setosa
7.5	Setosa
8.7	Virginica
8.4	Versicolor
6.3	Virginica
7.3	Versicolor
6.9	Virginica
7.6	Setosa
11.0	Virginica
8.2	Setosa
7.7	Virginica
5.5	Versicolor
11.2	Virginica
7.6	Versicolor
6.2	Versicolor
10.2	Virginica
9.5	Versicolor
7.8	Virginica
8.5	Virginica
7.7	Versicolor
7.4	Virginica
6.7	Setosa
8.8	Virginica
9.2	Versicolor
6.6	Versicolor
8.1	Setosa
7.1	Versicolor
10.2	Versicolor
6.9	Versicolor
10.3	Versicolor
9.8	Versicolor
9.2	Virginica
9.6	Versicolor
6.0	Setosa
7.8	Virginica
6.6	Versicolor
10.1	Virginica
7.9	Versicolor
8.0	Setosa
9.8	Setosa
6.2	Setosa
8.7	Versicolor
5.2	Setosa
9.5	Virginica
9.6	Setosa
8.0	Virginica
9.3	Setosa
7.0	Versicolor
9.3	Setosa
5.8	Setosa
10.1	Versicolor
10.9	Virginica
8.1	Setosa
5.3	Setosa
8.8	Setosa
6.9	Setosa
9.0	Setosa
10.1	Versicolor
9.0	Versicolor
5.8	Virginica
8.6	Versicolor
9.7	Versicolor
9.6	Setosa
7.7	Virginica
10.8	Virginica
5.5	Versicolor
5.9	Setosa
7.9	Virginica
7.7	Versicolor
5.3	Setosa
6.0	Versicolor
6.9	Setosa
7.0	Versicolor
7.8	Virginica
