sepal.length	sepal.width	petal.length	petal.width	variety
8.7	5.4	6.8	4.3	Versicolor
10.2	6.1	6.9	2.9	Versicolor
7.8	4.0	5.4	3.5	Versicolor
6.9	3.7	6.2	4.8	Virginica
8.5	5.7	9.6	4.6	Versicolor
5.0	3.2	5.7	3.7	Setosa
5.4	3.6	2.5	2.6	Setosa
9.1	7.7	2.5	2.4	Setosa
6.5	3.5	5.3	3.8	Virginica
10.9	3.9	4.8	3.8	Versicolor
6.1	7.8	1.7	5.0	Setosa
7.4	3.7	7.3	6.3	Versicolor
6.8	4.5	2.2	4.2	Setosa
9.7	3.1	9.1	5.9	Virginica
10.2	2.8	8.3	2.8	Virginica
9.2	4.1	6.6	5.5	Virginica
5.0	5.1	4.4	3.2	Setosa
7.9	5.1	8.4	6.0	Versicolor
7.6	4.5	7.5	5.1	Versicolor
6.0	3.9	5.1	2.4	Setosa
9.7	6.8	8.1	3.8	Versicolor
6.5	6.5	8.8	2.7	Virginica
6.8	6.7	7.6	4.9	Virginica
7.6	5.3	2.5	3.3	Setosa
7.8	5.5	4.4	0.3	Setosa
8.9	4.0	6.2	4.0	Versicolor
8.4	5.7	1.5	0.2	Setosa
7.4	5.3	7.1	2.9	Virginica
8.5	3.8	3.8	2.3	Setosa
7.9	6.1	5.1	6.8	Virginica
8.0	2.9	4.7	5.5	Versicolor
9.2	6.0	1.5	4.7	Setosa
7.1	3.1	6.1	5.9	Virginica
8.2	6.8	7.2	2.1	Virginica
8.7	6.1	11.4	6.3	Virginica
10.6	7.5	6.6	2.6	Virginica
7.7	5.3	4.7	4.3	Setosa
8.9	7.9	4.3	1.9	Setosa
5.0	5.0	5.1	1.6	Setosa
8.7	3.9	1.9	3.7	Setosa
7.7	7.4	7.2	3.8	Versicolor
9.0	5.2	3.9	3.7	Setosa
9.2	5.2	2.3	3.7	Setosa
9.2	4.6	7.0	5.5	Versicolor
11.3	2.9	7.3	1.8	Virginica
9.9	6.2	9.3	3.9	Virginica
9.1	4.5	5.4	3.1	Versicolor
5.1	5.4	3.5	1.2	Setosa
6.8	7.0	6.0	3.1	Virginica
6.5	6.2	5.1	5.5	Virginica
8.0	3.5	6.2	3.5	Virginica
6.7	6.1	4.7	6.0	Versicolor
7.7	4.8	7.5	4.8	Versicolor
11.2	6.5	10.6	3.3	Virginica
7.3	7.8	9.2	3.1	Versicolor
6.5	3.8	7.6	4.0	Versicolor
8.4	3.3	7.6	6.7	Virginica
7.2	7.5	7.7	2.7	Versicolor
10.4	6.8	8.9	2.5	Virginica
5.4	5.0	1.8	0.7	Setosa
9.0	2.0	7.0	1.0	Versicolor
5.4	6.5	9.0	3.5	Versicolor
7.5	6.5	5.1	2.7	Setosa
6.8	6.5	5.4	2.1	Setosa
5.5	5.8	4.8	3.0	Versicolor
8.4	4.6	1.5	3.2	Setosa
8.3	3.8	7.1	3.9	Virginica
5.9	6.7	1.3	3.2	Setosa
9.6	4.9	4.1	3.3	Versicolor
8.3	4.3	8.1	5.0	Virginica
6.6	3.5	6.4	2.4	Versicolor
10.6	7.3	6.2	2.7	Versicolor
6.5	5.0	4.5	5.3	Versicolor
6.1	6.8	1.6	2.2	Setosa
7.2	7.0	10.3	3.6	Virginica
7.1	3.2	5.9	2.7	Setosa
9.0	6.4	7.8	5.6	Versicolor
5.5	4.0	3.8	3.2	Setosa
10.0	6.1	6.9	1.2	Versicolor
8.4	7.0	5.4	2.7	Setosa
5.6	6.3	4.4	2.9	Setosa
6.4	5.9	3.2	2.4	Setosa
9.4	5.6	9.9	5.1	Virginica
10.9	4.2	7.5	5.0	Versicolor
9.9	5.9	1.7	1.2	Setosa
5.1	5.5	4.9	4.2	Setosa
9.7	2.5	5.0	6.0	Virginica
8.8	3.6	4.1	3.7	Setosa
8.6	4.4	4.6	1.3	Versicolor
7.5	3.2	6.7	3.4	Versicolor
4.6	7.1	2.0	1.2	Setosa
9.2	7.4	8.9	4.8	Virginica
8.1	7.5	2.4	0.3	Setosa
8.8	6.7	5.9	2.8	Virginica
6.4	5.1	2.4	4.6	Setosa
7.3	6.7	6.1	3.0	Versicolor
7.5	5.7	7.0	2.0	Versicolor
11.2	3.0	6.3	5.3	Virginica
10.2	5.5	9.0	2.7	Versicolor
10.5	3.5	5.5	2.8	Virginica
7.7	4.6	3.0	2.6	Setosa
8.7	5.8	8.2	2.5	Virginica
9.3	5.3	7.4	3.8	Versicolor
8.3	6.2	2.0	3.2	Setosa
6.6	7.1	1.0	1.7	Setosa
