sepal.width	petal.length	variety
4.1	9.1	Virginica
7.3	6.5	Versicolor
7.2	4.2	Versicolor
7.5	7.3	Virginica
4.7	8.0	Virginica
4.1	4.0	Versicolor
5.7	6.5	Versicolor
4.4	7.0	Versicolor
6.0	8.6	Virginica
4.0	5.6	Setosa
5.0	4.1	Setosa
4.1	6.1	Setosa
4.3	7.1	Virginica
7.1	4.9	Versicolor
6.2	7.3	Virginica
6.5	8.7	Virginica
4.4	4.1	Setosa
4.0	3.3	Setosa
4.4	5.0	Setosa
7.0	6.1	Versicolor
4.0	4.7	Versicolor
4.5	2.6	Setosa
5.9	7.1	Virginica
4.5	8.5	Versicolor
6.0	7.4	Virginica
3.8	6.7	Virginica
4.5	4.5	Versicolor
6.3	8.4	Virginica
6.9	5.4	Setosa
2.9	5.7	Versicolor
3.1	8.6	Virginica
6.5	5.9	Setosa
4.3	9.7	Virginica
3.9	1.6	Setosa
7.6	3.0	Setosa
7.0	7.0	Virginica
7.1	4.0	Setosa
6.5	6.5	Versicolor
6.7	2.9	Setosa
4.7	8.1	Virginica
6.4	4.7	Setosa
6.7	7.2	Versicolor
2.3	7.3	Versicolor
6.1	5.0	Setosa
7.2	10.4	Virginica
3.8	8.7	Versicolor
7.2	5.4	Versicolor
2.8	7.8	Virginica
3.8	7.1	Virginica
7.4	8.1	Versicolor
6.7	10.0	Virginica
5.9	3.8	Setosa
3.7	1.5	Setosa
6.2	4.8	Setosa
6.6	5.4	Setosa
6.9	8.3	Versicolor
3.3	3.4	Setosa
4.0	8.5	Virginica
7.5	2.9	Setosa
6.4	7.5	Versicolor
7.5	2.3	Setosa
7.4	9.8	Virginica
4.0	6.0	Setosa
3.3	5.7	Versicolor
6.7	8.4	Versicolor
3.0	7.9	Virginica
3.3	8.1	Versicolor
4.0	5.7	Setosa
6.6	10.9	Virginica
2.7	7.1	Versicolor
3.0	5.9	Versicolor
4.2	9.1	Virginica
6.9	6.0	Setosa
4.1	7.5	Versicolor
5.3	7.2	Virginica
7.8	4.2	Setosa
3.7	4.5	Versicolor
5.9	4.7	Setosa
4.1	5.5	Setosa
5.1	5.7	Versicolor
4.3	3.8	Setosa
7.2	4.1	Setosa
3.4	7.7	Versicolor
6.9	6.3	Versicolor
6.2	2.7	Setosa
8.0	5.8	Setosa
2.8	5.5	Versicolor
3.8	9.5	Virginica
7.8	5.4	Setosa
2.7	9.6	Virginica
5.3	3.0	Setosa
6.2	8.3	Versicolor
6.8	5.1	Versicolor
3.3	6.7	Virginica
7.7	1.9	Setosa
7.7	7.7	Virginica
6.9	7.2	Versicolor
3.4	8.1	Virginica
8.2	6.0	Setosa
4.8	5.8	Versicolor
6.4	8.1	Versicolor
4.5	9.3	Virginica
4.9	6.4	Virginica
3.0	7.7	Versicolor
4.0	5.6	Versicolor
