sepal.width	petal.length	variety
6.8	5.6	Setosa
6.5	3.4	Setosa
3.5	5.0	Versicolor
5.0	6.0	Versicolor
6.4	4.2	Versicolor
5.8	5.7	Versicolor
7.3	7.6	Virginica
7.2	5.1	Virginica
6.2	2.9	Setosa
3.5	2.4	Setosa
6.5	3.4	Setosa
3.5	8.0	Virginica
6.3	5.8	Versicolor
4.0	7.4	Versicolor
6.1	9.6	Virginica
5.6	6.0	Virginica
8.3	3.0	Setosa
7.1	3.5	Setosa
4.9	6.1	Versicolor
3.7	6.8	Virginica
5.2	5.3	Versicolor
6.0	8.3	Virginica
6.8	4.6	Versicolor
4.1	6.0	Versicolor
5.2	8.7	Virginica
7.2	6.1	Virginica
3.6	3.5	Setosa
3.7	5.6	Virginica
7.4	8.1	Virginica
3.0	9.6	Virginica
6.6	8.1	Virginica
6.5	6.1	Versicolor
3.5	10.1	Virginica
2.7	7.9	Versicolor
8.4	4.5	Setosa
3.8	2.7	Setosa
2.9	5.3	Versicolor
2.6	8.9	Virginica
6.3	7.1	Virginica
7.4	1.5	Setosa
6.7	3.8	Setosa
3.2	5.6	Versicolor
3.2	9.5	Virginica
3.5	7.7	Versicolor
6.0	6.0	Versicolor
6.0	4.2	Versicolor
8.0	5.3	Setosa
5.9	2.2	Setosa
4.9	8.3	Virginica
2.9	5.3	Versicolor
5.1	4.9	Setosa
4.0	5.6	Setosa
5.6	8.7	Versicolor
3.7	5.6	Versicolor
2.8	5.9	Versicolor
5.3	3.9	Setosa
5.3	8.1	Virginica
3.7	1.5	Setosa
4.3	9.0	Virginica
3.9	2.9	Setosa
4.9	8.3	Versicolor
3.5	7.7	Virginica
3.5	9.4	Virginica
3.5	8.0	Virginica
7.7	5.5	Setosa
6.7	3.9	Versicolor
3.7	4.0	Versicolor
4.9	4.9	Setosa
4.2	5.5	Virginica
6.7	6.9	Virginica
7.4	5.0	Versicolor
3.0	8.8	Virginica
6.1	2.0	Setosa
5.8	10.7	Virginica
3.3	9.2	Versicolor
7.3	8.2	Virginica
4.0	5.6	Virginica
6.7	6.4	Virginica
3.0	9.0	Virginica
6.7	5.3	Setosa
4.4	8.9	Virginica
6.3	5.1	Virginica
2.5	9.0	Virginica
6.5	5.0	Versicolor
6.3	3.8	Setosa
6.3	4.9	Setosa
3.6	7.0	Versicolor
6.3	7.8	Virginica
7.3	8.1	Versicolor
5.0	1.4	Setosa
6.6	4.6	Setosa
5.4	4.7	Setosa
5.1	4.4	Versicolor
5.3	9.0	Versicolor
6.8	9.2	Virginica
3.5	10.3	Virginica
5.0	2.7	Setosa
6.0	1.8	Setosa
6.5	4.5	Versicolor
4.8	8.7	Virginica
5.4	4.3	Versicolor
6.4	3.3	Setosa
4.7	5.9	Setosa
7.7	6.5	Versicolor
6.9	4.1	Versicolor
