sepal.length	sepal.width	variety
8.4	6.6	Setosa
9.2	6.5	Versicolor
7.6	5.2	Versicolor
8.7	5.6	Virginica
9.5	4.0	Virginica
10.3	6.8	Versicolor
4.6	4.1	Setosa
5.9	5.5	Versicolor
9.3	5.9	Virginica
8.8	5.7	Setosa
8.1	4.0	Versicolor
5.9	7.5	Setosa
7.5	5.7	Versicolor
11.2	5.1	Versicolor
10.6	6.5	Virginica
6.3	6.8	Versicolor
6.7	5.7	Setosa
9.6	6.8	Setosa
8.9	3.6	Setosa
8.7	3.6	Versicolor
8.4	4.0	Versicolor
8.2	4.5	Versicolor
6.0	6.4	Versicolor
9.0	3.9	Versicolor
6.9	4.6	Virginica
7.6	3.0	Versicolor
5.0	5.2	Setosa
9.6	2.9	Versicolor
7.0	6.3	Setosa
11.7	4.5	Virginica
9.3	6.9	Setosa
7.5	6.2	Virginica
5.0	3.6	Setosa
7.6	7.3	Versicolor
4.4	3.4	Setosa
8.7	5.3	Versicolor
8.2	5.6	Versicolor
6.7	5.5	Virginica
9.6	3.3	Setosa
10.5	6.7	Virginica
10.6	7.3	Versicolor
9.9	4.1	Versicolor
9.9	4.6	Virginica
9.2	7.3	Versicolor
9.1	7.1	Virginica
5.5	6.0	Versicolor
8.9	7.7	Versicolor
8.1	4.4	Setosa
5.6	3.0	Versicolor
9.0	6.1	Versicolor
8.4	6.3	Virginica
10.2	4.9	Setosa
6.8	5.8	Versicolor
11.7	6.3	Virginica
5.6	4.0	Setosa
8.9	6.5	Virginica
6.1	4.9	Versicolor
7.8	4.1	Versicolor
10.2	7.3	Virginica
7.0	8.0	Setosa
10.0	6.7	Versicolor
7.6	7.0	Setosa
5.3	6.0	Setosa
8.7	5.0	Virginica
7.4	3.9	Setosa
7.6	6.9	Versicolor
5.5	4.3	Versicolor
6.8	7.0	Versicolor
7.9	4.4	Setosa
8.7	5.6	Setosa
7.3	5.9	Virginica
12.2	2.6	Virginica
9.8	6.3	Virginica
8.3	7.2	Virginica
7.6	5.2	Setosa
6.2	4.7	Versicolor
10.8	6.9	Virginica
8.8	4.8	Virginica
7.8	3.6	Setosa
9.8	3.3	Virginica
7.2	4.9	Versicolor
10.2	6.6	Virginica
12.2	6.5	Virginica
9.5	4.3	Versicolor
8.1	7.0	Virginica
7.2	4.2	Versicolor
6.7	3.4	Versicolor
8.0	5.9	Versicolor
7.8	5.2	Virginica
7.6	7.2	Setosa
10.1	3.0	Versicolor
9.5	4.7	Versicolor
7.9	5.1	Virginica
4.8	3.9	Setosa
9.1	4.5	Versicolor
7.4	7.9	Setosa
8.9	7.2	Setosa
9.5	4.5	Setosa
8.4	6.2	Setosa
9.5	6.4	Versicolor
8.1	6.0	Versicolor
9.8	5.0	Virginica
7.7	4.5	Setosa
7.0	7.5	Virginica
9.6	3.5	Virginica
