sepal.length	variety
9.9	Versicolor
9.3	Virginica
7.0	Setosa
7.7	Virginica
10.5	Versicolor
7.2	Virginica
9.2	Versicolor
8.6	Virginica
8.5	Setosa
5.6	Setosa
7.5	Versicolor
8.5	Virginica
7.6	Versicolor
8.6	Versicolor
11.3	Versicolor
5.9	Setosa
10.7	Versicolor
8.6	Setosa
6.4	Virginica
6.8	Virginica
7.2	Virginica
7.3	Virginica
7.7	Versicolor
7.8	Virginica
9.4	Virginica
9.5	Versicolor
4.9	Setosa
8.1	Setosa
9.1	Versicolor
6.8	Virginica
5.3	Setosa
9.3	Virginica
9.7	Versicolor
7.7	Setosa
9.2	Setosa
6.5	Versicolor
8.9	Setosa
9.7	Virginica
9.0	Versicolor
5.5	Setosa
5.3	Setosa
8.9	Versicolor
6.8	Virginica
9.7	Virginica
7.9	Virginica
6.2	Versicolor
5.8	Setosa
6.0	Versicolor
8.9	Setosa
8.1	Versicolor
8.3	Setosa
5.4	Virginica
8.7	Versicolor
8.4	Virginica
5.3	Setosa
6.0	Versicolor
4.8	Setosa
9.3	Virginica
8.1	Versicolor
5.0	Setosa
7.8	Virginica
6.6	Virginica
9.6	Setosa
7.7	Setosa
9.9	Virginica
7.4	Setosa
6.5	Setosa
6.5	Versicolor
9.5	Versicolor
4.9	Setosa
5.4	Setosa
9.1	Setosa
7.8	Versicolor
4.9	Versicolor
10.3	Virginica
6.0	Virginica
5.0	Setosa
8.2	Virginica
7.7	Virginica
6.6	Versicolor
9.6	Versicolor
10.8	Virginica
8.1	Setosa
7.3	Versicolor
7.3	Versicolor
7.7	Virginica
7.7	Setosa
8.0	Versicolor
7.9	Virginica
9.5	Setosa
8.1	Virginica
5.4	Setosa
8.0	Setosa
9.0	Virginica
10.4	Virginica
9.5	Versicolor
6.8	Versicolor
9.9	Setosa
10.4	Virginica
11.2	Virginica
7.1	Setosa
6.3	Virginica
9.9	Versicolor
6.7	Setosa
10.9	Virginica
