sepal.width	petal.length	petal.width	variety
4.3	4.5	1.3	Versicolor
5.0	4.2	3.2	Setosa
3.6	6.2	2.5	Versicolor
6.4	3.8	1.0	Versicolor
4.1	8.0	3.5	Versicolor
4.7	2.8	3.2	Setosa
5.9	7.7	4.5	Versicolor
5.9	5.6	4.8	Versicolor
7.4	4.4	2.3	Setosa
2.7	8.2	1.8	Versicolor
4.7	3.7	1.7	Setosa
6.4	6.3	5.8	Versicolor
6.6	10.1	5.4	Virginica
3.0	6.0	4.0	Virginica
5.1	8.9	2.4	Versicolor
5.5	4.4	2.6	Versicolor
7.3	4.0	1.8	Versicolor
3.3	9.2	6.0	Virginica
7.2	9.1	6.4	Virginica
3.9	6.9	4.3	Virginica
2.4	4.8	3.1	Versicolor
3.2	6.1	3.2	Setosa
4.0	8.6	3.3	Virginica
4.7	8.5	2.0	Versicolor
6.8	9.1	4.6	Virginica
4.2	1.3	0.2	Setosa
5.3	5.6	0.2	Setosa
3.6	3.5	0.2	Setosa
2.8	6.6	1.3	Versicolor
7.5	4.9	3.7	Setosa
4.2	6.6	4.9	Virginica
4.7	5.4	1.7	Setosa
5.6	5.9	3.2	Setosa
7.5	5.4	3.3	Setosa
5.3	3.8	0.3	Setosa
5.1	10.0	3.8	Virginica
6.0	6.2	3.0	Versicolor
4.7	9.8	3.4	Virginica
7.0	7.9	4.5	Versicolor
8.0	3.3	0.7	Setosa
8.1	10.1	3.5	Virginica
2.7	5.0	5.5	Virginica
2.9	6.1	5.8	Virginica
3.3	8.6	4.4	Virginica
4.1	8.4	3.3	Virginica
4.9	5.2	3.4	Versicolor
6.0	8.2	3.5	Virginica
5.8	4.6	3.0	Versicolor
6.0	7.0	3.1	Versicolor
4.0	8.1	4.6	Virginica
4.0	5.2	1.2	Versicolor
7.4	10.1	6.4	Virginica
3.4	5.2	1.8	Versicolor
5.0	9.3	6.3	Virginica
7.7	6.7	4.4	Versicolor
5.9	5.1	2.4	Setosa
3.6	8.4	5.7	Versicolor
2.5	7.0	4.0	Versicolor
4.9	2.2	0.2	Setosa
3.5	4.1	2.6	Setosa
7.4	4.9	2.2	Setosa
5.3	9.4	2.5	Virginica
7.3	6.7	5.1	Versicolor
3.3	7.1	4.5	Virginica
6.5	8.0	6.2	Virginica
5.6	10.1	2.9	Virginica
4.8	2.2	4.0	Setosa
4.6	8.0	1.7	Versicolor
2.8	8.1	3.4	Virginica
6.0	4.9	2.3	Virginica
3.8	5.4	4.7	Setosa
7.9	2.6	1.2	Setosa
5.9	3.0	3.2	Setosa
4.5	9.0	3.5	Versicolor
7.7	7.3	3.3	Versicolor
7.0	7.0	2.3	Virginica
6.6	1.6	4.2	Setosa
6.6	7.1	2.8	Virginica
3.3	6.0	5.8	Versicolor
5.5	9.8	4.1	Virginica
4.0	4.4	4.3	Setosa
6.8	2.4	1.9	Setosa
4.9	3.9	3.2	Setosa
2.9	9.8	3.8	Virginica
7.5	4.3	3.3	Setosa
2.2	4.0	3.5	Versicolor
8.3	7.9	5.5	Virginica
3.2	6.7	4.8	Virginica
6.5	7.3	6.2	Virginica
2.8	6.3	5.4	Versicolor
5.8	5.3	3.5	Versicolor
6.5	8.9	1.9	Versicolor
5.0	10.6	4.3	Virginica
7.3	9.2	4.6	Virginica
5.5	9.0	3.6	Virginica
4.6	5.5	4.1	Setosa
5.0	6.8	5.8	Virginica
5.3	9.7	3.7	Virginica
3.5	5.1	3.1	Setosa
6.7	9.4	1.8	Virginica
2.7	4.4	1.2	Versicolor
5.8	7.1	4.2	Virginica
3.7	2.4	3.7	Setosa
6.9	8.5	2.5	Versicolor
7.6	7.9	6.6	Virginica
