petal.length	variety
2.5	Setosa
6.6	Virginica
7.5	Virginica
4.8	Virginica
7.6	Virginica
3.3	Setosa
4.8	Setosa
6.1	Setosa
9.0	Virginica
7.7	Versicolor
10.6	Virginica
10.9	Virginica
8.2	Versicolor
2.3	Setosa
3.0	Setosa
2.9	Setosa
3.5	Setosa
5.9	Virginica
6.0	Versicolor
10.4	Virginica
5.4	Virginica
7.4	Virginica
4.7	Versicolor
3.5	Setosa
2.7	Setosa
8.8	Virginica
6.3	Virginica
6.1	Virginica
9.2	Virginica
5.4	Versicolor
4.6	Setosa
7.5	Virginica
7.8	Versicolor
6.3	Versicolor
3.4	Setosa
5.0	Versicolor
9.6	Virginica
5.8	Virginica
8.5	Virginica
5.6	Versicolor
1.3	Setosa
5.0	Setosa
9.6	Virginica
5.1	Setosa
4.9	Setosa
2.1	Setosa
7.7	Virginica
5.3	Versicolor
5.0	Versicolor
9.6	Virginica
4.4	Setosa
9.7	Virginica
3.6	Setosa
7.9	Versicolor
4.1	Versicolor
8.0	Versicolor
7.5	Virginica
2.0	Setosa
4.5	Versicolor
4.4	Setosa
8.5	Virginica
7.7	Versicolor
6.0	Setosa
9.3	Virginica
8.1	Virginica
7.7	Versicolor
9.6	Virginica
3.8	Versicolor
7.8	Virginica
5.2	Versicolor
5.9	Virginica
8.5	Virginica
3.4	Setosa
4.0	Versicolor
5.6	Setosa
4.6	Setosa
6.1	Setosa
9.0	Versicolor
6.2	Setosa
3.7	Setosa
4.9	Setosa
9.8	Virginica
5.9	Setosa
8.6	Virginica
4.4	Setosa
3.3	Setosa
5.0	Versicolor
7.0	Versicolor
5.1	Versicolor
7.9	Virginica
5.4	Setosa
6.1	Virginica
5.0	Versicolor
5.0	Setosa
5.9	Setosa
5.0	Versicolor
7.2	Virginica
6.4	Versicolor
1.8	Setosa
11.2	Virginica
4.0	Setosa
5.0	Versicolor
6.0	Versicolor
5.7	Setosa
5.0	Versicolor
