sepal.length	sepal.width	petal.length	variety
10.8	6.4	6.3	Virginica
8.4	2.8	10.1	Virginica
8.7	3.5	9.7	Virginica
10.1	4.0	4.9	Virginica
5.9	6.6	3.5	Setosa
4.7	7.7	5.8	Setosa
9.3	2.8	5.4	Versicolor
9.6	6.0	7.9	Virginica
6.6	5.3	5.7	Versicolor
9.1	3.3	5.9	Virginica
9.0	6.0	4.1	Setosa
6.9	4.7	5.3	Versicolor
4.9	2.9	7.8	Versicolor
6.6	7.9	1.4	Setosa
10.7	6.3	5.8	Virginica
6.0	5.4	3.7	Versicolor
9.4	8.2	4.5	Setosa
5.5	6.5	4.5	Versicolor
5.0	4.2	5.2	Setosa
7.6	7.5	5.4	Versicolor
10.3	6.2	9.1	Virginica
7.3	5.9	9.6	Virginica
8.8	4.6	4.0	Versicolor
9.1	8.3	1.5	Setosa
10.2	4.5	10.1	Virginica
7.8	5.7	3.0	Setosa
7.0	4.2	5.6	Versicolor
8.6	5.3	3.2	Setosa
9.4	3.5	1.4	Setosa
7.1	4.8	3.1	Setosa
10.1	5.0	6.6	Versicolor
8.9	4.5	6.1	Virginica
8.4	3.6	7.1	Virginica
6.2	6.3	2.2	Setosa
8.4	3.7	8.7	Virginica
7.9	7.5	5.7	Versicolor
6.8	3.2	4.4	Versicolor
5.0	5.0	4.5	Versicolor
8.7	3.6	9.1	Virginica
10.5	2.2	8.0	Versicolor
6.8	5.2	4.1	Versicolor
6.9	5.0	5.3	Setosa
9.3	4.0	5.9	Versicolor
9.9	4.9	4.0	Setosa
9.3	7.3	5.1	Virginica
9.4	5.3	8.9	Virginica
6.6	6.9	7.7	Versicolor
9.7	5.1	4.9	Versicolor
6.3	3.7	6.9	Virginica
8.8	7.5	1.4	Setosa
6.2	6.9	6.9	Virginica
8.4	5.4	2.3	Setosa
9.6	5.5	8.1	Virginica
5.8	3.3	6.1	Virginica
9.7	3.5	5.8	Virginica
8.1	7.1	1.5	Setosa
12.2	5.8	10.2	Virginica
5.0	5.5	2.6	Setosa
10.2	4.0	7.0	Versicolor
10.2	4.8	7.7	Virginica
8.6	5.5	6.9	Versicolor
7.6	4.6	5.6	Virginica
7.9	7.4	1.7	Setosa
6.5	6.9	9.0	Versicolor
12.2	7.3	9.7	Virginica
6.2	7.2	4.4	Versicolor
8.8	5.6	4.1	Setosa
7.9	4.2	6.8	Virginica
7.1	3.3	6.5	Versicolor
7.1	6.2	4.0	Setosa
7.4	5.8	6.6	Virginica
9.3	3.0	8.5	Virginica
7.4	3.6	5.5	Virginica
10.5	4.9	7.0	Versicolor
5.6	5.4	1.5	Setosa
9.2	4.7	9.0	Virginica
6.6	4.0	8.6	Versicolor
8.3	3.5	5.4	Setosa
7.5	4.5	8.3	Virginica
6.9	4.9	5.9	Setosa
10.9	4.6	6.9	Virginica
8.3	4.8	7.8	Versicolor
5.7	6.0	9.5	Virginica
9.2	4.4	8.7	Versicolor
6.2	5.7	5.0	Versicolor
7.1	5.4	4.6	Versicolor
9.8	4.2	6.1	Virginica
8.2	7.3	7.5	Versicolor
7.5	4.1	4.9	Setosa
8.9	3.5	9.0	Versicolor
5.9	4.0	4.5	Virginica
8.7	7.4	7.8	Versicolor
8.3	7.3	8.7	Versicolor
8.0	5.3	4.6	Versicolor
10.7	5.0	9.3	Virginica
6.9	6.4	3.2	Setosa
8.2	6.6	4.0	Versicolor
6.7	4.7	3.1	Setosa
5.0	3.8	4.8	Versicolor
8.4	6.6	5.9	Versicolor
9.7	4.5	3.5	Setosa
7.7	5.6	2.5	Setosa
5.5	4.6	5.4	Versicolor
6.5	6.7	7.1	Virginica
8.5	7.0	4.8	Setosa
