petal.length	variety
7.4	Versicolor
2.1	Setosa
2.4	Setosa
6.7	Versicolor
2.0	Setosa
3.6	Setosa
5.9	Versicolor
4.2	Versicolor
8.7	Versicolor
9.4	Virginica
5.8	Setosa
7.4	Versicolor
7.5	Virginica
5.4	Versicolor
1.4	Setosa
7.1	Virginica
7.4	Versicolor
5.5	Versicolor
5.1	Virginica
4.7	Setosa
2.9	Setosa
8.4	Versicolor
2.5	Setosa
7.3	Virginica
4.6	Versicolor
3.5	Versicolor
1.5	Setosa
6.1	Setosa
2.7	Setosa
8.9	Virginica
5.9	Setosa
4.6	Setosa
7.7	Virginica
6.5	Versicolor
5.6	Virginica
5.6	Setosa
1.8	Setosa
9.8	Virginica
4.6	Versicolor
1.9	Setosa
5.3	Setosa
5.7	Setosa
6.5	Versicolor
5.4	Versicolor
4.1	Setosa
3.9	Setosa
9.6	Virginica
6.5	Versicolor
6.0	Setosa
9.1	Virginica
5.6	Versicolor
3.4	Setosa
5.0	Setosa
5.9	Virginica
6.9	Virginica
7.5	Versicolor
3.7	Setosa
4.5	Setosa
4.5	Versicolor
7.1	Versicolor
8.1	Virginica
7.0	Versicolor
7.1	Versicolor
8.7	Virginica
8.7	Versicolor
9.7	Virginica
5.4	Setosa
4.9	Setosa
4.5	Versicolor
6.8	Virginica
4.8	Versicolor
6.2	Versicolor
10.9	Virginica
1.4	Setosa
8.2	Virginica
4.7	Versicolor
6.8	Versicolor
6.1	Versicolor
4.3	Versicolor
2.8	Setosa
7.3	Virginica
3.8	Setosa
7.5	Virginica
3.0	Setosa
3.9	Versicolor
5.9	Setosa
9.1	Virginica
7.1	Virginica
9.0	Virginica
10.1	Virginica
8.7	Versicolor
7.2	Versicolor
6.3	Versicolor
8.6	Virginica
6.6	Virginica
5.5	Setosa
9.5	Virginica
8.8	Versicolor
8.0	Versicolor
5.9	Versicolor
5.0	Versicolor
8.8	Virginica
9.0	Virginica
3.3	Setosa
11.1	Virginica
