petal.length	variety
2.4	Setosa
2.5	Setosa
7.1	Virginica
5.4	Setosa
7.2	Versicolor
9.7	Virginica
8.1	Virginica
2.9	Setosa
5.5	Versicolor
5.0	Setosa
5.7	Setosa
7.0	Versicolor
3.6	Setosa
2.9	Setosa
1.6	Setosa
6.6	Virginica
2.2	Setosa
10.1	Virginica
4.8	Versicolor
1.5	Setosa
5.3	Virginica
4.7	Versicolor
8.5	Versicolor
7.9	Virginica
5.5	Virginica
6.0	Versicolor
9.5	Virginica
7.2	Versicolor
8.2	Versicolor
3.4	Setosa
3.7	Setosa
8.6	Versicolor
3.8	Versicolor
2.4	Setosa
4.8	Versicolor
4.7	Setosa
1.6	Setosa
2.4	Setosa
7.1	Versicolor
8.1	Virginica
9.7	Virginica
1.4	Setosa
10.0	Virginica
9.3	Virginica
6.2	Versicolor
10.7	Virginica
5.9	Versicolor
3.9	Versicolor
10.4	Virginica
2.0	Setosa
4.9	Setosa
5.7	Virginica
6.3	Virginica
7.5	Virginica
8.6	Versicolor
4.9	Setosa
8.0	Virginica
4.5	Virginica
4.3	Setosa
7.5	Versicolor
8.9	Virginica
4.9	Setosa
7.8	Versicolor
7.2	Versicolor
8.6	Virginica
5.8	Setosa
7.8	Versicolor
5.5	Setosa
5.5	Setosa
1.4	Setosa
5.7	Versicolor
6.5	Virginica
4.9	Versicolor
2.0	Setosa
4.5	Setosa
7.4	Virginica
8.7	Virginica
9.8	Virginica
9.0	Versicolor
7.6	Virginica
4.1	Versicolor
9.3	Virginica
5.0	Versicolor
2.7	Setosa
2.7	Setosa
8.1	Versicolor
3.8	Setosa
5.0	Versicolor
6.1	Versicolor
4.5	Versicolor
7.5	Virginica
4.1	Setosa
2.8	Setosa
5.5	Setosa
3.8	Versicolor
9.9	Virginica
6.8	Virginica
5.0	Versicolor
4.6	Setosa
4.3	Setosa
8.5	Versicolor
3.5	Setosa
6.8	Virginica
6.8	Virginica
7.1	Virginica
