sepal.width	petal.length	petal.width	variety
4.3	9.7	5.0	Virginica
7.5	1.3	4.2	Setosa
4.5	6.4	1.4	Versicolor
4.8	7.5	6.0	Virginica
3.0	1.4	3.7	Setosa
7.2	9.4	4.8	Virginica
7.3	7.1	5.4	Virginica
3.8	5.3	4.8	Virginica
5.5	2.8	0.7	Setosa
4.5	6.5	2.2	Versicolor
4.0	9.3	3.1	Virginica
6.2	4.2	2.7	Setosa
5.2	5.4	2.7	Setosa
4.6	6.1	4.4	Virginica
4.0	7.9	1.8	Virginica
7.0	5.7	2.7	Setosa
7.3	6.1	4.9	Virginica
6.5	1.4	0.1	Setosa
3.7	4.9	1.2	Setosa
3.3	6.9	6.0	Virginica
7.0	5.1	3.2	Setosa
2.5	4.5	2.6	Versicolor
2.9	6.8	1.3	Versicolor
2.9	7.5	2.0	Versicolor
4.3	8.0	5.3	Versicolor
7.5	7.5	5.0	Versicolor
4.3	7.6	2.8	Versicolor
4.4	1.4	4.3	Setosa
6.8	9.6	3.6	Virginica
3.0	8.2	4.5	Versicolor
5.6	4.9	5.9	Versicolor
3.9	3.0	3.7	Setosa
3.7	5.6	3.7	Setosa
3.0	1.1	1.1	Setosa
6.9	5.8	3.8	Versicolor
7.3	6.0	4.8	Setosa
6.2	9.0	1.5	Virginica
5.6	3.0	1.7	Setosa
3.0	7.1	5.3	Virginica
7.0	8.1	5.8	Virginica
5.6	7.1	5.8	Virginica
7.3	4.9	1.2	Setosa
5.4	7.2	2.8	Versicolor
2.8	7.3	3.5	Versicolor
7.8	6.2	5.6	Versicolor
6.0	6.5	2.5	Virginica
3.1	7.5	3.8	Virginica
5.2	6.6	5.5	Virginica
4.2	3.0	0.7	Setosa
3.8	6.0	5.8	Versicolor
4.8	10.1	3.7	Virginica
2.6	9.1	2.9	Virginica
2.7	5.9	4.8	Virginica
4.3	5.6	4.5	Virginica
4.8	4.4	1.9	Setosa
7.1	6.0	4.6	Setosa
8.0	4.4	2.3	Setosa
6.7	7.6	4.0	Versicolor
4.7	9.3	4.8	Versicolor
3.0	9.8	4.7	Virginica
7.5	9.7	2.0	Virginica
5.3	10.2	5.6	Virginica
6.8	9.7	5.7	Virginica
5.0	9.1	2.1	Virginica
2.5	6.5	5.5	Versicolor
7.0	5.6	4.1	Setosa
5.4	4.8	1.1	Versicolor
7.4	4.7	4.9	Setosa
3.7	8.7	5.4	Versicolor
6.7	5.5	3.5	Versicolor
4.7	4.3	2.2	Setosa
3.4	5.6	2.4	Virginica
5.7	7.8	4.9	Virginica
4.4	5.8	4.5	Versicolor
6.9	9.4	5.3	Virginica
5.7	8.0	6.3	Virginica
3.8	9.4	3.5	Virginica
6.1	6.7	2.5	Versicolor
4.5	5.5	0.2	Setosa
4.5	9.3	4.3	Virginica
5.9	3.9	1.7	Setosa
6.2	5.1	3.9	Virginica
3.0	4.9	4.5	Versicolor
3.6	5.4	2.2	Versicolor
7.7	4.0	1.4	Setosa
4.9	4.9	2.7	Setosa
7.1	2.1	1.7	Setosa
3.9	7.3	2.8	Virginica
5.9	5.7	2.4	Versicolor
5.7	8.2	5.8	Versicolor
5.2	9.6	2.6	Versicolor
7.6	3.4	3.2	Setosa
5.6	5.4	3.1	Virginica
6.7	7.7	3.3	Virginica
4.4	1.7	0.2	Setosa
3.4	8.6	6.3	Virginica
2.8	4.6	6.0	Versicolor
7.5	5.7	6.8	Virginica
4.2	5.5	3.0	Versicolor
6.2	1.3	3.2	Setosa
5.4	6.1	4.7	Setosa
7.2	6.4	1.9	Versicolor
7.6	9.6	3.5	Virginica
4.5	7.6	5.4	Versicolor
3.0	7.5	3.9	Virginica
