petal.length	petal.width	variety
6.2	1.8	Versicolor
5.5	3.2	Versicolor
5.9	0.2	Setosa
8.2	5.2	Versicolor
2.5	1.9	Setosa
6.5	2.5	Versicolor
8.0	2.6	Versicolor
6.3	4.6	Virginica
4.9	1.9	Versicolor
5.7	4.2	Versicolor
5.5	2.0	Versicolor
5.3	4.3	Setosa
4.4	1.3	Versicolor
6.3	4.4	Virginica
8.5	2.5	Versicolor
6.7	5.8	Virginica
6.5	4.3	Virginica
11.2	4.5	Virginica
4.2	4.7	Setosa
6.1	3.4	Virginica
6.5	2.4	Virginica
6.2	3.3	Setosa
4.5	3.2	Setosa
8.2	3.1	Virginica
3.0	1.7	Setosa
7.4	2.8	Virginica
5.5	1.2	Setosa
7.4	1.2	Versicolor
8.8	1.8	Virginica
2.4	0.8	Setosa
5.5	5.0	Virginica
5.9	2.2	Setosa
7.7	4.4	Versicolor
5.8	4.8	Versicolor
4.2	4.7	Setosa
6.1	3.2	Setosa
7.3	5.8	Versicolor
6.6	3.8	Versicolor
7.0	3.3	Versicolor
6.1	4.8	Virginica
6.5	4.3	Versicolor
5.8	1.4	Versicolor
9.5	2.3	Virginica
2.4	4.2	Setosa
6.4	1.5	Versicolor
8.5	1.3	Versicolor
1.4	3.2	Setosa
1.1	3.6	Setosa
8.9	2.0	Versicolor
9.9	2.6	Virginica
4.0	2.3	Versicolor
10.3	1.8	Virginica
5.3	4.7	Setosa
2.8	2.8	Setosa
7.9	1.9	Versicolor
5.0	1.5	Versicolor
11.4	5.3	Virginica
5.5	2.5	Virginica
10.6	3.0	Virginica
4.9	1.2	Setosa
1.5	3.2	Setosa
6.4	1.1	Versicolor
3.4	3.7	Setosa
1.6	1.9	Setosa
6.0	2.0	Versicolor
7.6	3.4	Virginica
7.0	2.2	Virginica
6.6	5.4	Virginica
3.4	0.8	Setosa
8.5	3.0	Versicolor
4.7	0.7	Setosa
9.3	5.8	Virginica
6.6	5.4	Virginica
8.2	4.5	Virginica
5.1	5.8	Virginica
4.6	0.2	Setosa
5.9	3.2	Versicolor
4.0	1.1	Setosa
9.0	5.0	Virginica
8.1	4.4	Virginica
5.1	4.5	Versicolor
4.9	0.6	Setosa
2.5	2.3	Setosa
7.7	5.0	Versicolor
5.5	2.7	Setosa
4.1	5.3	Versicolor
3.7	4.0	Setosa
8.3	4.2	Virginica
7.0	5.8	Virginica
5.0	1.0	Versicolor
6.6	5.2	Virginica
2.6	5.1	Setosa
8.5	3.7	Versicolor
4.9	2.0	Virginica
8.0	5.1	Virginica
3.5	0.2	Setosa
7.6	4.6	Virginica
9.1	2.4	Virginica
6.0	1.7	Setosa
9.0	2.5	Versicolor
5.7	3.8	Versicolor
5.4	2.7	Setosa
1.6	3.2	Setosa
4.3	5.0	Versicolor
3.3	1.7	Setosa
