sepal.length	sepal.width	variety
10.2	7.3	Virginica
8.5	7.2	Versicolor
5.5	4.2	Setosa
6.8	6.7	Virginica
10.6	7.0	Virginica
11.2	5.6	Virginica
5.1	6.3	Setosa
7.1	4.9	Versicolor
8.2	4.0	Virginica
5.8	6.9	Setosa
5.7	3.7	Setosa
4.7	3.2	Setosa
10.0	6.4	Versicolor
10.6	6.0	Versicolor
9.0	6.0	Virginica
10.5	6.7	Virginica
11.4	6.1	Virginica
7.5	6.6	Versicolor
6.2	4.3	Versicolor
7.3	7.0	Setosa
9.6	7.5	Versicolor
7.9	6.1	Versicolor
10.7	3.8	Virginica
8.2	6.4	Versicolor
10.5	7.5	Virginica
7.7	3.6	Virginica
6.0	4.8	Versicolor
7.4	6.7	Virginica
9.7	3.5	Virginica
6.6	3.9	Setosa
6.5	2.9	Versicolor
10.3	5.5	Virginica
9.5	8.0	Setosa
10.2	4.4	Setosa
5.4	5.5	Setosa
11.2	6.5	Versicolor
5.3	5.5	Setosa
9.1	2.5	Versicolor
7.6	3.0	Versicolor
10.3	5.7	Virginica
9.5	5.9	Versicolor
8.9	6.4	Versicolor
6.9	6.0	Setosa
7.4	4.4	Setosa
6.9	5.7	Setosa
8.9	5.5	Versicolor
6.0	3.3	Setosa
9.3	6.9	Virginica
5.4	5.6	Setosa
10.8	3.8	Virginica
9.1	6.3	Versicolor
7.2	4.0	Versicolor
10.7	7.6	Virginica
7.3	6.7	Virginica
9.6	7.4	Setosa
5.3	4.4	Setosa
10.7	5.6	Versicolor
5.0	3.4	Setosa
7.6	3.2	Versicolor
9.0	6.2	Virginica
7.0	6.0	Versicolor
9.4	7.2	Setosa
8.7	7.2	Versicolor
6.7	2.7	Versicolor
10.8	7.3	Versicolor
6.0	5.0	Setosa
5.3	7.6	Setosa
5.6	7.3	Virginica
5.7	6.9	Setosa
7.3	5.2	Versicolor
9.4	3.1	Virginica
8.6	5.9	Versicolor
7.3	3.5	Virginica
10.9	2.7	Virginica
6.8	2.3	Versicolor
7.4	7.0	Virginica
7.2	3.4	Virginica
6.6	4.3	Setosa
6.5	4.0	Setosa
10.3	6.0	Versicolor
7.3	7.7	Setosa
6.9	6.1	Virginica
9.1	7.1	Setosa
9.3	6.3	Virginica
8.0	3.0	Setosa
8.9	6.3	Virginica
8.5	6.7	Setosa
8.9	7.4	Setosa
8.6	8.1	Setosa
6.0	6.0	Versicolor
9.7	7.0	Virginica
6.1	4.5	Setosa
7.9	7.2	Versicolor
9.0	3.7	Versicolor
6.3	7.0	Setosa
9.0	3.0	Virginica
10.4	5.3	Virginica
6.7	7.1	Setosa
8.6	6.1	Virginica
7.4	7.1	Setosa
5.9	4.4	Setosa
8.0	4.3	Versicolor
8.6	2.8	Versicolor
5.8	7.3	Virginica
8.7	5.3	Virginica
