sepal.length	sepal.width	variety
9.7	4.0	Virginica
8.6	5.0	Versicolor
9.8	4.2	Versicolor
9.4	7.3	Virginica
7.5	3.6	Versicolor
9.0	7.7	Setosa
10.2	6.8	Virginica
7.2	4.3	Versicolor
7.5	8.0	Setosa
9.6	7.4	Setosa
5.6	6.9	Setosa
6.4	3.7	Versicolor
6.0	4.9	Setosa
9.6	3.7	Setosa
10.3	3.3	Versicolor
6.3	4.3	Versicolor
9.6	3.8	Versicolor
8.8	3.3	Virginica
4.8	5.9	Setosa
8.3	7.0	Versicolor
7.9	5.1	Versicolor
5.9	7.7	Setosa
6.2	3.8	Virginica
8.6	3.9	Versicolor
7.4	4.1	Setosa
7.2	7.9	Setosa
8.6	5.5	Versicolor
6.7	6.7	Setosa
10.5	5.9	Versicolor
9.9	3.1	Virginica
7.6	6.5	Virginica
7.8	5.7	Virginica
9.3	5.2	Versicolor
5.7	6.7	Versicolor
6.7	6.3	Versicolor
6.4	6.1	Setosa
9.8	3.5	Virginica
8.4	4.2	Virginica
8.0	3.2	Virginica
9.2	4.1	Setosa
5.6	6.1	Setosa
10.2	4.1	Virginica
8.3	7.2	Virginica
6.6	4.5	Versicolor
8.2	3.6	Virginica
7.4	6.7	Virginica
9.4	6.4	Versicolor
7.2	6.3	Virginica
10.2	3.8	Virginica
8.7	5.7	Setosa
8.9	6.0	Versicolor
5.1	7.5	Setosa
7.2	7.1	Versicolor
7.0	5.8	Versicolor
5.9	5.4	Setosa
10.3	3.4	Virginica
10.0	5.0	Setosa
8.5	4.5	Versicolor
5.5	6.9	Versicolor
6.0	6.2	Versicolor
8.6	3.9	Versicolor
6.7	5.1	Versicolor
9.0	4.2	Setosa
9.4	6.9	Setosa
9.4	4.9	Setosa
6.0	6.5	Setosa
10.6	5.5	Virginica
6.8	3.3	Virginica
9.7	6.4	Versicolor
5.9	3.9	Setosa
11.9	6.8	Virginica
7.7	3.0	Versicolor
5.5	4.0	Versicolor
7.4	7.5	Setosa
6.1	3.8	Setosa
8.7	2.5	Virginica
8.1	4.3	Setosa
9.2	7.0	Virginica
6.7	2.9	Versicolor
9.6	2.9	Versicolor
9.3	5.0	Virginica
7.4	6.1	Virginica
10.8	4.9	Virginica
10.0	4.4	Versicolor
8.5	4.0	Virginica
7.9	5.3	Virginica
8.5	4.8	Versicolor
7.6	5.0	Setosa
6.5	6.0	Virginica
8.2	5.3	Virginica
10.3	5.8	Versicolor
9.4	5.6	Setosa
8.5	4.5	Virginica
7.5	6.2	Virginica
9.3	4.7	Virginica
6.1	7.0	Versicolor
9.6	3.5	Versicolor
8.1	4.1	Setosa
9.3	5.0	Setosa
8.2	5.5	Virginica
9.9	7.2	Virginica
8.2	4.0	Setosa
5.3	6.5	Setosa
7.6	7.0	Versicolor
6.2	4.6	Versicolor
