petal.length	variety
4.2	Versicolor
3.6	Setosa
9.6	Virginica
6.0	Setosa
6.7	Versicolor
3.4	Setosa
3.0	Setosa
6.6	Virginica
2.5	Setosa
6.0	Setosa
4.3	Versicolor
1.4	Setosa
5.7	Versicolor
4.7	Versicolor
6.0	Setosa
8.6	Versicolor
3.9	Setosa
6.6	Virginica
4.5	Setosa
6.8	Virginica
5.1	Setosa
3.0	Setosa
1.8	Setosa
2.1	Setosa
8.6	Virginica
5.3	Virginica
5.6	Versicolor
8.5	Versicolor
3.0	Setosa
7.7	Virginica
8.8	Versicolor
8.0	Versicolor
5.7	Versicolor
8.9	Virginica
5.9	Setosa
6.0	Virginica
5.9	Virginica
5.8	Setosa
1.3	Setosa
4.6	Versicolor
8.0	Versicolor
3.1	Setosa
9.1	Versicolor
7.3	Versicolor
7.4	Versicolor
6.0	Virginica
7.8	Virginica
8.0	Versicolor
1.5	Setosa
9.0	Versicolor
5.4	Setosa
3.1	Setosa
10.1	Virginica
9.1	Virginica
3.8	Setosa
11.2	Virginica
9.0	Virginica
5.5	Versicolor
5.7	Versicolor
7.7	Virginica
8.8	Virginica
9.1	Virginica
5.6	Virginica
8.8	Virginica
10.2	Virginica
5.9	Versicolor
8.3	Versicolor
8.0	Virginica
4.9	Versicolor
5.9	Virginica
6.6	Virginica
6.4	Virginica
6.2	Versicolor
7.6	Virginica
7.5	Versicolor
5.8	Virginica
5.9	Versicolor
7.4	Virginica
1.9	Setosa
5.0	Versicolor
6.0	Versicolor
2.0	Setosa
8.6	Virginica
2.8	Setosa
3.0	Setosa
6.6	Virginica
2.6	Setosa
9.4	Virginica
7.0	Versicolor
10.3	Virginica
4.4	Setosa
1.8	Setosa
1.9	Setosa
5.1	Versicolor
8.5	Versicolor
10.7	Virginica
3.8	Setosa
4.5	Versicolor
7.4	Virginica
7.4	Versicolor
3.2	Setosa
5.0	Versicolor
9.6	Virginica
10.8	Virginica
8.1	Versicolor
