sepal.width	petal.length	variety
4.5	7.8	Virginica
3.6	8.9	Virginica
4.5	9.1	Virginica
2.8	7.6	Versicolor
7.9	3.8	Setosa
3.3	7.4	Versicolor
7.5	7.6	Virginica
6.9	4.6	Versicolor
2.7	8.9	Virginica
3.5	3.4	Setosa
6.8	5.9	Virginica
4.9	3.2	Setosa
8.3	8.9	Virginica
6.0	2.0	Setosa
7.3	7.1	Virginica
3.1	6.1	Setosa
5.2	4.3	Setosa
7.3	7.8	Versicolor
7.8	8.2	Virginica
2.8	8.2	Versicolor
4.5	4.6	Versicolor
5.9	5.6	Setosa
4.9	3.4	Setosa
2.9	5.2	Versicolor
7.3	9.7	Virginica
2.7	4.5	Versicolor
4.2	7.4	Virginica
7.0	7.0	Virginica
5.1	7.0	Versicolor
5.4	8.2	Versicolor
7.5	6.0	Virginica
4.0	4.5	Versicolor
2.2	9.0	Versicolor
6.0	6.0	Virginica
3.9	4.6	Versicolor
5.8	7.5	Versicolor
7.4	5.5	Versicolor
3.3	7.1	Virginica
5.4	4.0	Setosa
6.7	5.4	Setosa
6.8	1.6	Setosa
4.0	4.1	Setosa
3.3	6.2	Setosa
3.7	5.7	Versicolor
5.8	6.1	Virginica
7.1	3.5	Setosa
3.3	9.1	Virginica
4.3	4.5	Versicolor
6.0	3.5	Versicolor
6.7	8.6	Versicolor
5.5	5.2	Versicolor
3.3	6.2	Virginica
6.9	3.6	Setosa
2.9	8.6	Virginica
5.4	3.9	Setosa
6.2	7.7	Versicolor
6.2	5.1	Virginica
7.0	10.3	Virginica
4.5	8.3	Virginica
5.5	5.6	Versicolor
4.4	2.4	Setosa
4.0	4.4	Setosa
7.7	5.2	Setosa
5.6	8.4	Versicolor
7.6	3.5	Setosa
7.2	5.5	Setosa
6.8	8.7	Virginica
6.9	6.3	Versicolor
6.3	7.3	Versicolor
7.2	1.6	Setosa
6.6	1.4	Setosa
8.9	1.5	Setosa
3.0	7.4	Versicolor
5.3	8.0	Versicolor
3.8	1.5	Setosa
7.0	6.3	Virginica
6.5	9.4	Versicolor
7.8	5.7	Versicolor
2.7	5.8	Virginica
3.1	6.0	Virginica
4.7	7.5	Virginica
7.2	1.3	Setosa
7.0	2.1	Setosa
4.8	4.8	Setosa
6.1	7.1	Virginica
7.0	4.4	Versicolor
4.3	7.1	Versicolor
5.3	6.0	Virginica
3.5	8.2	Versicolor
6.5	3.2	Setosa
6.9	4.8	Versicolor
6.1	4.5	Setosa
6.6	7.7	Versicolor
3.1	6.1	Virginica
7.4	5.4	Setosa
4.0	8.5	Versicolor
3.5	7.7	Virginica
4.0	5.9	Virginica
6.7	3.9	Setosa
3.0	4.9	Setosa
7.5	7.0	Versicolor
5.2	7.9	Versicolor
5.7	2.0	Setosa
4.7	8.6	Virginica
5.2	3.0	Setosa
