sepal.length	sepal.width	variety
9.3	7.0	Virginica
6.9	7.4	Setosa
10.0	5.2	Versicolor
6.8	5.3	Virginica
4.8	6.4	Setosa
6.0	3.7	Setosa
11.1	7.5	Versicolor
7.9	5.9	Setosa
10.7	2.8	Virginica
5.1	4.3	Setosa
6.7	7.8	Virginica
12.2	5.3	Virginica
7.0	4.5	Virginica
7.4	5.5	Setosa
7.5	2.3	Setosa
9.0	3.0	Setosa
5.5	2.4	Versicolor
11.2	7.5	Virginica
10.0	3.2	Versicolor
6.1	3.4	Setosa
8.0	5.7	Virginica
7.6	5.6	Virginica
6.9	7.7	Setosa
7.4	6.4	Setosa
8.6	4.5	Versicolor
6.8	5.7	Versicolor
6.7	4.4	Virginica
8.3	2.8	Versicolor
5.3	6.9	Setosa
6.9	6.6	Setosa
5.2	6.2	Setosa
6.0	5.2	Versicolor
8.6	6.5	Virginica
10.4	7.3	Virginica
5.5	3.8	Versicolor
6.9	3.7	Setosa
7.9	6.1	Virginica
7.5	3.4	Versicolor
12.2	6.5	Virginica
5.1	6.7	Setosa
8.7	3.5	Setosa
6.3	2.9	Virginica
6.7	7.4	Setosa
8.6	8.3	Setosa
8.0	4.4	Setosa
7.7	8.3	Setosa
6.5	4.0	Versicolor
11.4	7.6	Versicolor
8.8	4.9	Virginica
5.5	5.5	Versicolor
6.6	2.9	Versicolor
11.2	6.0	Versicolor
7.2	6.3	Versicolor
7.6	4.8	Versicolor
5.3	6.5	Setosa
6.6	7.0	Versicolor
9.4	3.1	Virginica
7.3	6.8	Virginica
7.2	6.8	Versicolor
7.2	3.4	Versicolor
9.2	5.1	Versicolor
9.0	4.1	Setosa
8.2	4.6	Versicolor
10.2	6.5	Virginica
6.2	6.2	Versicolor
7.3	5.0	Setosa
7.9	7.1	Setosa
6.4	4.0	Versicolor
10.1	5.0	Virginica
9.5	6.7	Setosa
9.2	4.5	Virginica
10.5	3.5	Virginica
7.6	4.6	Setosa
6.3	7.2	Versicolor
6.7	3.7	Versicolor
7.3	4.7	Virginica
8.9	6.8	Virginica
9.3	3.8	Versicolor
7.7	6.5	Virginica
7.0	5.9	Versicolor
8.5	8.0	Setosa
11.2	4.3	Virginica
6.3	2.7	Virginica
8.0	7.5	Virginica
6.7	8.4	Setosa
6.5	6.3	Versicolor
7.5	4.3	Setosa
8.0	5.0	Setosa
9.2	6.6	Virginica
8.7	5.6	Setosa
7.9	6.0	Versicolor
9.5	5.4	Setosa
9.7	3.0	Versicolor
9.3	7.5	Setosa
7.3	3.3	Versicolor
7.1	3.4	Versicolor
10.3	4.7	Virginica
9.6	6.0	Versicolor
7.4	7.1	Setosa
9.7	4.6	Virginica
7.1	7.3	Versicolor
8.5	7.0	Virginica
5.6	5.8	Virginica
6.9	3.7	Versicolor
8.6	7.0	Versicolor
