sepal.length	sepal.width	variety
8.8	3.2	Versicolor
9.5	4.0	Setosa
7.3	5.9	Virginica
10.2	5.8	Versicolor
6.5	6.2	Setosa
9.4	4.7	Virginica
6.5	4.7	Setosa
7.8	5.2	Setosa
7.1	5.6	Setosa
8.5	6.0	Versicolor
10.4	6.2	Versicolor
8.2	6.0	Versicolor
6.6	4.8	Setosa
6.8	5.7	Virginica
9.9	7.4	Setosa
6.5	4.8	Setosa
10.9	3.7	Virginica
5.9	5.7	Setosa
5.9	7.5	Virginica
8.5	7.6	Setosa
4.7	3.7	Setosa
7.9	5.1	Virginica
8.0	3.1	Versicolor
6.7	7.8	Virginica
8.2	7.1	Versicolor
6.6	6.0	Versicolor
6.1	6.5	Versicolor
7.7	5.5	Versicolor
8.2	5.4	Virginica
9.8	4.3	Versicolor
5.0	6.5	Setosa
6.9	6.0	Virginica
8.8	4.0	Setosa
8.4	5.8	Virginica
8.8	5.1	Setosa
9.1	3.7	Setosa
9.3	6.4	Virginica
10.8	6.8	Virginica
5.5	6.0	Setosa
9.7	6.3	Virginica
8.3	5.7	Virginica
6.2	7.9	Setosa
9.2	2.9	Versicolor
7.1	2.8	Versicolor
8.3	4.0	Setosa
7.9	7.9	Setosa
9.7	3.5	Virginica
7.1	3.5	Setosa
11.1	6.5	Virginica
10.5	4.2	Versicolor
10.2	6.0	Virginica
9.6	3.9	Versicolor
6.3	3.4	Setosa
10.7	3.6	Virginica
9.3	3.7	Virginica
10.2	3.9	Versicolor
10.6	2.9	Versicolor
8.4	3.8	Virginica
6.5	2.9	Versicolor
7.4	4.6	Virginica
6.5	3.2	Virginica
9.1	5.4	Setosa
10.6	4.1	Virginica
6.4	3.1	Virginica
9.1	3.2	Versicolor
6.5	3.5	Virginica
8.8	4.0	Virginica
9.7	3.6	Virginica
8.0	5.0	Virginica
4.7	3.2	Setosa
9.5	6.9	Versicolor
10.2	4.0	Virginica
12.4	6.8	Virginica
4.9	4.6	Setosa
6.4	5.2	Setosa
6.2	8.4	Setosa
9.1	4.0	Virginica
8.5	5.7	Virginica
6.1	5.8	Setosa
6.3	3.9	Setosa
7.4	5.3	Virginica
7.0	3.7	Versicolor
8.9	6.4	Setosa
9.2	7.8	Virginica
10.6	6.5	Virginica
5.8	6.7	Virginica
6.5	7.8	Setosa
11.2	3.7	Virginica
7.5	3.3	Versicolor
10.6	6.3	Versicolor
9.1	4.1	Setosa
7.5	7.4	Versicolor
9.7	5.8	Versicolor
7.2	5.8	Setosa
6.5	5.3	Versicolor
5.9	7.4	Setosa
11.2	3.5	Virginica
8.9	3.9	Versicolor
6.9	5.1	Setosa
8.1	5.0	Versicolor
8.2	7.1	Versicolor
6.7	5.1	Setosa
5.8	6.0	Setosa
11.2	5.8	Virginica
6.3	7.0	Virginica
