sepal.width	petal.length	variety
3.2	8.3	Versicolor
6.1	6.6	Virginica
7.1	5.9	Versicolor
5.7	6.8	Virginica
6.2	4.0	Setosa
4.1	4.5	Versicolor
3.8	6.7	Versicolor
8.1	5.5	Setosa
7.1	6.0	Virginica
4.6	6.1	Virginica
3.8	5.9	Versicolor
7.2	4.8	Setosa
5.9	10.1	Virginica
4.5	7.5	Versicolor
7.2	7.6	Versicolor
5.5	8.5	Virginica
2.3	3.8	Versicolor
6.5	8.9	Virginica
4.3	5.4	Setosa
5.5	9.6	Virginica
4.0	3.5	Versicolor
3.6	7.9	Virginica
3.5	6.5	Versicolor
4.4	6.8	Versicolor
3.5	6.9	Versicolor
6.7	3.3	Setosa
5.2	10.5	Virginica
7.1	8.0	Versicolor
6.9	3.1	Setosa
7.3	7.8	Virginica
3.7	7.8	Virginica
4.5	2.1	Setosa
5.0	4.6	Versicolor
5.5	1.8	Setosa
5.5	7.1	Virginica
3.0	4.6	Setosa
7.2	5.5	Setosa
5.2	3.9	Setosa
7.9	7.4	Virginica
5.8	6.0	Versicolor
4.0	5.9	Virginica
4.8	6.5	Versicolor
4.0	4.6	Versicolor
4.2	4.7	Versicolor
5.8	8.6	Virginica
2.8	6.3	Versicolor
3.6	2.0	Setosa
6.8	8.7	Virginica
5.3	7.4	Virginica
6.4	1.9	Setosa
7.2	5.6	Virginica
4.0	4.3	Setosa
5.9	8.1	Versicolor
4.2	4.9	Virginica
2.8	8.7	Virginica
3.8	8.2	Versicolor
6.4	5.9	Setosa
3.9	2.4	Setosa
7.2	6.6	Versicolor
6.4	2.0	Setosa
5.7	7.5	Versicolor
6.8	4.1	Versicolor
4.4	1.7	Setosa
5.7	6.6	Virginica
5.7	5.9	Virginica
7.5	7.9	Versicolor
5.5	4.4	Setosa
2.9	6.6	Virginica
8.1	2.4	Setosa
4.5	3.9	Setosa
3.1	7.9	Virginica
6.4	5.8	Setosa
3.8	4.6	Setosa
4.0	6.7	Virginica
3.0	1.4	Setosa
6.1	5.9	Versicolor
5.3	7.1	Versicolor
6.9	4.7	Versicolor
4.4	1.7	Setosa
6.5	4.5	Setosa
6.9	7.8	Virginica
6.0	9.8	Virginica
5.4	5.3	Versicolor
6.0	6.3	Virginica
6.7	5.0	Versicolor
4.9	4.5	Setosa
2.8	9.1	Virginica
5.5	8.3	Virginica
3.1	7.6	Virginica
5.3	7.1	Virginica
3.5	9.3	Virginica
7.1	1.5	Setosa
6.4	6.2	Versicolor
6.4	9.1	Versicolor
6.4	4.8	Versicolor
4.4	3.4	Setosa
3.5	7.5	Versicolor
4.1	2.5	Setosa
6.1	3.5	Setosa
3.7	6.9	Versicolor
5.3	9.6	Virginica
7.5	2.7	Setosa
6.5	10.6	Virginica
6.1	6.1	Virginica
7.3	1.7	Setosa
