petal.length	petal.width	variety
9.0	3.0	Versicolor
7.1	2.0	Versicolor
8.0	2.5	Versicolor
7.7	4.0	Virginica
5.1	3.3	Versicolor
7.1	1.9	Virginica
7.4	5.7	Versicolor
8.4	3.8	Virginica
5.1	3.0	Virginica
5.6	2.9	Virginica
6.0	6.1	Virginica
5.4	5.6	Versicolor
4.7	3.7	Setosa
5.3	1.9	Versicolor
2.2	3.5	Setosa
5.2	4.7	Versicolor
9.9	6.1	Virginica
5.6	4.2	Setosa
8.7	2.4	Versicolor
3.1	3.6	Setosa
7.5	3.8	Versicolor
8.6	5.5	Versicolor
2.3	3.8	Setosa
9.5	2.2	Versicolor
9.0	2.0	Versicolor
3.9	2.3	Setosa
9.8	6.3	Virginica
5.5	3.1	Versicolor
4.1	3.2	Setosa
4.5	1.1	Versicolor
3.5	3.4	Setosa
2.5	1.2	Setosa
9.1	4.9	Virginica
10.7	5.2	Virginica
5.9	1.1	Setosa
8.6	4.7	Virginica
5.2	6.3	Virginica
5.0	3.2	Setosa
2.3	3.2	Setosa
7.6	3.1	Virginica
4.0	1.0	Versicolor
8.1	3.6	Virginica
2.3	3.2	Setosa
11.4	6.8	Virginica
7.9	4.9	Versicolor
6.9	5.4	Versicolor
3.9	4.8	Setosa
10.1	6.9	Virginica
1.5	3.4	Setosa
9.3	5.8	Versicolor
7.9	2.3	Virginica
6.5	3.8	Versicolor
5.0	2.5	Versicolor
8.5	5.0	Virginica
5.9	1.3	Versicolor
2.4	3.2	Setosa
7.3	2.5	Versicolor
5.7	6.8	Virginica
6.6	5.5	Virginica
9.9	2.8	Virginica
9.6	6.4	Virginica
8.1	4.9	Virginica
8.8	2.8	Virginica
5.1	1.2	Setosa
6.4	2.4	Setosa
7.0	4.0	Virginica
4.6	3.7	Setosa
1.8	1.4	Setosa
7.6	3.0	Virginica
4.5	4.2	Setosa
5.9	4.3	Setosa
5.6	4.8	Versicolor
1.4	4.7	Setosa
6.4	6.6	Virginica
8.1	6.3	Virginica
10.8	3.8	Virginica
7.2	6.1	Versicolor
8.3	3.3	Versicolor
3.8	2.7	Setosa
6.0	0.2	Setosa
9.0	3.3	Virginica
8.6	2.3	Versicolor
3.9	3.2	Setosa
4.2	0.3	Setosa
8.9	5.4	Versicolor
7.8	1.1	Versicolor
6.6	3.4	Versicolor
4.4	4.2	Setosa
6.0	4.1	Setosa
3.0	0.3	Setosa
8.1	5.1	Versicolor
8.6	5.8	Virginica
3.5	2.4	Setosa
5.4	1.5	Versicolor
4.1	2.4	Setosa
7.0	4.8	Virginica
9.5	1.5	Virginica
4.9	0.2	Setosa
8.9	4.0	Virginica
6.0	1.8	Versicolor
8.7	5.7	Versicolor
4.8	1.7	Setosa
1.5	1.2	Setosa
8.0	5.3	Versicolor
3.4	3.6	Setosa
