sepal.width	petal.length	petal.width	variety
4.5	7.0	4.0	Versicolor
6.4	6.0	2.4	Setosa
4.9	5.6	6.4	Virginica
5.8	5.3	4.8	Virginica
5.4	3.6	4.7	Setosa
7.0	6.1	2.8	Versicolor
6.0	5.1	5.3	Virginica
6.3	2.7	2.8	Setosa
4.7	3.4	3.2	Setosa
5.5	5.5	3.3	Virginica
6.0	9.0	5.5	Virginica
6.5	6.7	3.8	Virginica
6.2	7.7	3.3	Virginica
7.0	5.1	1.2	Setosa
6.2	7.7	1.4	Versicolor
8.2	4.5	3.7	Setosa
6.5	9.3	4.3	Virginica
4.5	11.1	2.6	Virginica
5.6	5.9	2.6	Setosa
5.0	4.2	3.0	Versicolor
5.9	7.2	3.5	Versicolor
3.5	4.7	2.7	Versicolor
7.3	4.6	0.2	Setosa
3.6	1.0	3.2	Setosa
6.6	5.0	2.6	Setosa
7.1	5.6	2.3	Virginica
7.3	6.9	2.5	Virginica
6.4	6.5	2.1	Versicolor
5.4	6.2	1.8	Versicolor
7.3	6.0	1.8	Versicolor
6.2	1.7	2.7	Setosa
4.7	4.1	2.7	Setosa
5.5	3.4	3.2	Setosa
7.3	4.9	1.7	Setosa
6.4	4.3	2.0	Versicolor
6.8	10.5	3.0	Virginica
5.6	5.0	0.1	Setosa
6.3	6.4	1.8	Versicolor
6.2	5.4	4.2	Versicolor
5.6	5.7	3.0	Versicolor
3.4	4.9	4.7	Setosa
3.6	4.4	5.9	Versicolor
5.9	7.4	3.3	Virginica
5.3	6.7	2.7	Virginica
6.7	8.1	6.5	Virginica
7.7	4.9	2.7	Setosa
7.0	9.0	5.4	Virginica
4.5	2.6	0.1	Setosa
4.5	7.9	3.6	Versicolor
3.5	8.3	4.7	Virginica
6.7	4.5	4.0	Versicolor
4.4	5.0	2.5	Versicolor
4.8	4.8	5.0	Versicolor
4.4	3.6	0.9	Setosa
5.5	5.0	2.2	Versicolor
5.1	3.0	2.7	Setosa
4.9	4.4	4.3	Setosa
2.8	8.1	2.0	Virginica
3.6	9.9	4.6	Virginica
3.9	5.8	3.3	Versicolor
5.1	4.5	1.7	Versicolor
6.6	6.9	5.8	Virginica
8.3	3.0	4.3	Setosa
5.2	3.8	1.7	Setosa
5.6	7.5	5.5	Versicolor
4.8	3.7	4.5	Setosa
6.7	5.1	2.1	Versicolor
5.6	8.9	5.2	Versicolor
6.2	3.8	1.2	Setosa
5.0	4.5	3.3	Versicolor
5.7	8.5	1.5	Versicolor
8.0	6.0	1.7	Setosa
5.5	9.0	4.7	Virginica
4.5	9.4	2.3	Virginica
3.5	6.7	3.5	Virginica
4.0	9.8	2.1	Virginica
8.5	3.2	1.7	Setosa
4.6	6.1	6.0	Virginica
7.5	4.4	4.3	Setosa
4.8	6.7	5.5	Virginica
3.9	6.1	1.8	Virginica
4.5	2.1	2.1	Setosa
3.0	8.5	5.6	Virginica
2.8	5.5	2.3	Versicolor
2.8	5.2	5.7	Versicolor
5.2	7.1	1.9	Virginica
7.8	10.4	6.0	Virginica
5.3	6.2	1.6	Versicolor
5.0	6.1	6.8	Virginica
6.4	1.5	2.9	Setosa
6.3	3.3	0.3	Setosa
3.2	7.8	3.3	Virginica
3.7	4.9	3.8	Virginica
7.2	6.1	2.4	Virginica
6.2	7.5	6.3	Virginica
6.0	8.0	4.0	Versicolor
5.3	6.7	4.0	Virginica
5.7	8.9	2.8	Virginica
7.5	2.3	1.7	Setosa
6.8	5.7	4.6	Virginica
7.2	6.2	1.3	Versicolor
2.7	5.0	1.0	Versicolor
6.8	5.6	2.6	Virginica
7.1	8.1	4.9	Virginica
4.9	6.3	2.8	Versicolor
