sepal.length	variety
9.7	Virginica
6.4	Setosa
8.6	Setosa
7.1	Virginica
8.5	Setosa
8.7	Versicolor
10.8	Virginica
5.9	Virginica
10.1	Versicolor
8.0	Versicolor
8.2	Versicolor
8.9	Virginica
8.5	Versicolor
8.5	Virginica
9.6	Virginica
10.9	Virginica
7.8	Virginica
9.0	Versicolor
9.5	Virginica
11.2	Virginica
6.7	Versicolor
6.8	Virginica
7.0	Setosa
6.6	Virginica
9.0	Versicolor
7.3	Virginica
9.7	Versicolor
9.6	Versicolor
7.5	Versicolor
7.9	Virginica
8.1	Setosa
7.1	Versicolor
9.1	Setosa
6.1	Versicolor
8.5	Setosa
7.9	Setosa
9.6	Virginica
9.8	Virginica
9.9	Versicolor
6.9	Versicolor
10.5	Virginica
9.0	Setosa
10.4	Virginica
7.6	Versicolor
7.5	Setosa
5.4	Setosa
8.2	Virginica
7.9	Setosa
6.7	Versicolor
8.9	Versicolor
9.5	Virginica
8.4	Virginica
6.2	Setosa
8.1	Versicolor
6.3	Setosa
9.0	Virginica
9.8	Versicolor
8.8	Virginica
7.8	Virginica
10.9	Virginica
6.4	Setosa
5.1	Setosa
7.8	Setosa
9.1	Setosa
10.7	Virginica
8.0	Versicolor
6.6	Setosa
10.1	Versicolor
8.1	Setosa
5.4	Setosa
10.3	Versicolor
8.2	Setosa
10.2	Virginica
8.4	Versicolor
7.7	Setosa
11.7	Virginica
7.2	Versicolor
8.4	Versicolor
9.7	Virginica
6.9	Setosa
8.4	Setosa
5.6	Setosa
9.5	Versicolor
8.1	Versicolor
8.1	Setosa
11.2	Virginica
7.7	Virginica
7.1	Versicolor
5.0	Versicolor
6.7	Setosa
10.1	Versicolor
9.7	Versicolor
7.4	Virginica
5.9	Setosa
7.6	Virginica
8.0	Setosa
8.0	Virginica
5.8	Setosa
7.9	Virginica
10.1	Versicolor
7.5	Setosa
7.7	Virginica
8.7	Virginica
8.7	Setosa
9.2	Versicolor
