sepal.width	petal.length	variety
3.5	7.9	Versicolor
7.3	8.8	Versicolor
6.6	8.1	Virginica
4.5	5.5	Versicolor
7.0	6.6	Virginica
7.4	5.4	Setosa
4.7	5.0	Setosa
5.4	8.9	Virginica
3.8	1.5	Setosa
6.1	6.5	Versicolor
4.9	6.6	Versicolor
4.3	10.0	Virginica
4.0	5.0	Versicolor
6.7	4.4	Versicolor
3.8	4.1	Setosa
5.6	5.1	Virginica
4.0	7.7	Versicolor
3.7	7.7	Virginica
3.1	2.1	Setosa
6.5	7.1	Versicolor
6.5	7.5	Virginica
4.1	8.9	Versicolor
6.8	7.7	Virginica
5.7	5.9	Setosa
4.1	10.1	Virginica
7.8	1.7	Setosa
4.0	8.0	Virginica
6.0	2.0	Setosa
6.6	9.0	Virginica
4.3	5.5	Versicolor
7.2	4.7	Versicolor
3.7	9.1	Versicolor
5.9	5.8	Versicolor
3.8	2.4	Setosa
6.5	4.8	Setosa
5.9	1.7	Setosa
7.1	4.4	Setosa
3.2	9.6	Virginica
4.1	5.0	Setosa
4.4	6.6	Virginica
5.8	10.2	Virginica
3.6	7.4	Virginica
3.3	3.4	Setosa
7.2	6.9	Virginica
6.2	8.0	Versicolor
5.6	4.7	Versicolor
7.4	8.0	Versicolor
5.3	6.1	Virginica
7.3	8.6	Virginica
6.3	7.1	Virginica
3.8	8.6	Virginica
4.5	2.7	Setosa
6.0	7.0	Versicolor
3.7	5.9	Setosa
2.8	3.8	Versicolor
4.9	3.0	Setosa
4.7	8.5	Versicolor
7.2	8.2	Versicolor
4.2	5.0	Versicolor
3.0	8.0	Versicolor
4.6	7.9	Virginica
7.3	6.3	Virginica
5.5	5.0	Versicolor
3.4	5.6	Setosa
6.5	7.3	Virginica
7.1	3.0	Setosa
4.4	4.3	Versicolor
5.0	4.5	Virginica
7.4	2.7	Setosa
5.3	4.9	Virginica
3.8	6.6	Virginica
5.4	7.3	Versicolor
4.6	3.0	Setosa
6.7	8.9	Virginica
3.0	9.2	Virginica
7.0	6.6	Virginica
3.4	8.7	Versicolor
6.9	3.0	Setosa
6.2	5.3	Virginica
6.0	3.9	Setosa
4.5	9.9	Virginica
7.4	5.4	Setosa
7.7	8.5	Virginica
3.0	7.4	Virginica
5.2	2.5	Setosa
2.8	8.7	Versicolor
4.7	2.8	Setosa
4.0	5.4	Versicolor
3.2	5.9	Versicolor
6.4	7.3	Virginica
5.9	2.4	Setosa
5.2	2.1	Setosa
5.4	1.4	Setosa
7.4	9.6	Virginica
5.5	2.1	Setosa
3.0	6.3	Virginica
3.7	5.0	Virginica
7.0	8.3	Virginica
4.2	9.3	Virginica
4.4	8.7	Versicolor
4.6	7.6	Virginica
7.3	7.7	Virginica
6.0	9.0	Virginica
3.5	4.1	Setosa
5.5	4.1	Setosa
