petal.length	petal.width	variety
7.6	1.4	Virginica
3.8	5.0	Versicolor
6.6	5.4	Virginica
9.8	3.2	Virginica
4.7	4.3	Setosa
8.6	4.9	Versicolor
10.4	5.0	Virginica
7.2	4.3	Virginica
6.0	3.2	Virginica
9.9	2.6	Virginica
3.6	2.6	Setosa
5.9	1.7	Versicolor
8.0	3.2	Versicolor
6.5	3.8	Versicolor
2.2	4.7	Setosa
6.2	3.6	Versicolor
6.0	3.5	Versicolor
3.8	2.7	Setosa
8.0	4.5	Versicolor
4.1	2.8	Versicolor
1.9	3.2	Setosa
7.6	3.8	Versicolor
9.3	4.4	Versicolor
9.0	5.8	Virginica
4.7	3.3	Versicolor
2.7	5.0	Setosa
7.2	5.4	Versicolor
7.4	1.9	Versicolor
6.0	5.5	Versicolor
8.6	4.4	Virginica
4.8	0.2	Setosa
7.1	1.3	Versicolor
6.8	6.1	Virginica
9.0	2.5	Versicolor
1.4	0.6	Setosa
4.0	2.6	Setosa
7.5	5.0	Virginica
4.9	2.7	Setosa
8.9	2.8	Virginica
6.3	4.8	Versicolor
8.2	6.7	Virginica
5.3	3.8	Virginica
7.8	2.0	Versicolor
6.6	2.9	Virginica
6.9	5.8	Virginica
4.6	4.7	Setosa
7.9	4.8	Virginica
3.4	3.2	Setosa
6.5	5.3	Virginica
7.1	1.8	Versicolor
5.9	3.7	Setosa
6.0	1.8	Versicolor
3.7	3.9	Setosa
4.5	1.0	Versicolor
4.5	5.3	Versicolor
5.8	4.4	Setosa
5.9	1.2	Setosa
8.6	4.5	Versicolor
5.6	4.3	Virginica
9.4	4.5	Versicolor
5.0	3.6	Versicolor
9.6	2.5	Virginica
4.0	1.2	Setosa
2.5	3.7	Setosa
3.0	0.9	Setosa
5.6	5.9	Virginica
2.3	1.2	Setosa
6.0	0.6	Setosa
7.2	5.2	Versicolor
3.5	0.7	Setosa
4.5	3.7	Setosa
6.7	4.2	Versicolor
5.5	1.7	Versicolor
4.8	2.7	Setosa
3.6	0.7	Setosa
5.4	3.3	Versicolor
2.9	3.2	Setosa
8.8	5.8	Virginica
5.0	1.5	Versicolor
7.3	4.3	Virginica
2.9	1.7	Setosa
3.1	3.1	Setosa
5.6	3.7	Setosa
6.6	3.6	Virginica
6.5	1.1	Versicolor
7.3	3.9	Virginica
5.2	3.7	Setosa
6.9	3.4	Versicolor
9.2	6.0	Virginica
7.7	5.0	Versicolor
5.9	1.8	Virginica
6.6	1.0	Versicolor
4.1	0.7	Setosa
8.2	2.8	Virginica
5.9	1.9	Setosa
6.7	2.5	Versicolor
4.5	2.0	Versicolor
5.4	5.5	Versicolor
7.9	4.8	Virginica
8.0	4.6	Virginica
2.5	3.9	Setosa
1.4	4.8	Setosa
5.7	6.0	Virginica
5.5	0.7	Setosa
6.8	2.1	Versicolor
