sepal.length	sepal.width	petal.length	variety
8.5	5.7	1.4	Setosa
8.0	7.7	8.7	Versicolor
11.2	4.3	6.7	Virginica
6.2	5.4	4.3	Versicolor
6.4	7.6	5.0	Setosa
5.1	3.4	2.9	Setosa
9.5	5.4	5.1	Setosa
5.0	3.9	6.0	Setosa
7.5	4.3	1.8	Setosa
6.1	3.0	7.4	Versicolor
5.6	7.0	7.1	Versicolor
7.1	3.8	3.1	Setosa
9.7	7.7	9.5	Virginica
7.8	6.0	4.2	Setosa
4.9	6.0	2.8	Setosa
8.9	7.4	2.9	Setosa
11.7	5.3	9.7	Virginica
10.0	5.0	5.2	Virginica
7.8	6.9	4.9	Setosa
8.6	6.7	2.9	Setosa
6.0	3.2	9.5	Virginica
6.2	5.4	3.4	Setosa
10.2	3.6	6.6	Virginica
11.2	5.1	6.7	Versicolor
7.5	6.8	7.5	Versicolor
10.8	7.4	10.1	Virginica
9.0	2.2	7.0	Versicolor
9.5	2.5	7.5	Versicolor
11.6	3.5	6.6	Virginica
7.7	5.5	7.6	Virginica
6.4	4.9	5.3	Versicolor
11.0	4.2	8.1	Virginica
9.1	5.6	2.5	Setosa
7.7	6.0	5.5	Versicolor
9.8	3.9	10.3	Virginica
7.7	5.7	5.3	Setosa
11.0	6.0	8.5	Virginica
7.9	7.9	4.2	Setosa
8.6	5.3	7.9	Virginica
11.9	5.8	6.9	Virginica
6.4	8.4	3.8	Setosa
10.3	3.5	8.4	Versicolor
5.7	4.4	5.2	Versicolor
7.1	5.0	7.4	Versicolor
7.1	4.6	2.0	Setosa
9.8	7.8	7.7	Versicolor
5.9	4.0	9.6	Virginica
8.9	3.0	9.0	Virginica
8.1	5.5	6.6	Versicolor
5.5	7.6	2.4	Setosa
8.3	3.5	1.1	Setosa
6.0	4.0	4.8	Setosa
6.2	3.0	9.5	Virginica
7.4	5.8	7.6	Virginica
9.5	5.6	8.9	Versicolor
8.0	6.9	4.7	Versicolor
5.9	4.4	2.5	Setosa
7.7	2.8	8.5	Versicolor
9.5	4.5	7.3	Virginica
9.3	4.1	5.5	Versicolor
5.1	4.8	2.7	Setosa
9.4	4.9	7.8	Versicolor
9.5	7.4	7.0	Versicolor
8.8	3.0	3.4	Setosa
6.9	6.5	5.7	Versicolor
8.7	4.6	4.4	Versicolor
10.4	5.1	4.9	Versicolor
8.6	6.1	5.6	Virginica
7.3	5.2	10.4	Virginica
8.9	3.2	4.5	Versicolor
7.6	7.4	7.6	Versicolor
6.7	6.9	4.0	Setosa
4.4	5.7	1.3	Setosa
9.7	4.5	7.7	Virginica
5.7	4.7	5.1	Setosa
10.1	4.9	4.1	Versicolor
10.4	4.1	5.1	Virginica
9.8	5.5	8.0	Virginica
8.2	7.0	9.3	Virginica
10.3	6.2	7.9	Virginica
9.6	7.4	5.7	Versicolor
10.2	6.5	6.8	Virginica
7.1	6.0	4.9	Setosa
7.4	4.9	2.2	Setosa
10.4	7.6	7.9	Virginica
8.2	5.7	8.4	Versicolor
9.6	3.5	7.5	Versicolor
8.8	3.8	8.4	Versicolor
8.6	6.7	5.0	Setosa
5.5	2.9	5.3	Versicolor
6.8	6.9	1.6	Setosa
5.9	5.0	9.0	Versicolor
8.3	3.7	8.6	Virginica
8.7	6.8	7.3	Virginica
8.4	7.5	4.4	Setosa
7.8	7.2	3.5	Setosa
6.9	3.6	4.4	Setosa
6.7	6.3	6.1	Versicolor
9.5	3.5	2.3	Setosa
7.5	2.8	7.3	Versicolor
12.2	8.3	7.7	Virginica
7.5	6.8	4.4	Setosa
5.1	6.8	3.9	Setosa
8.0	4.2	4.7	Setosa
9.0	5.4	6.5	Versicolor
