sepal.length	sepal.width	petal.length	variety
11.4	3.1	8.9	Versicolor
5.5	7.5	2.3	Setosa
8.1	7.5	6.1	Versicolor
7.5	6.1	6.9	Versicolor
7.6	5.3	4.2	Setosa
10.1	4.9	8.7	Versicolor
7.5	3.5	5.8	Setosa
7.2	7.0	6.7	Virginica
9.0	3.0	8.8	Virginica
8.5	4.7	7.7	Versicolor
8.1	5.5	4.9	Versicolor
7.8	3.9	8.6	Virginica
8.5	4.5	4.1	Setosa
7.4	4.9	2.7	Setosa
5.3	5.0	1.4	Setosa
5.8	3.6	5.5	Versicolor
6.5	4.5	4.8	Virginica
5.6	5.0	5.4	Versicolor
5.1	4.1	3.0	Setosa
10.9	4.4	6.8	Versicolor
8.9	6.8	8.4	Virginica
9.2	4.1	9.4	Virginica
6.4	4.0	6.5	Virginica
9.4	7.9	2.7	Setosa
9.7	6.6	2.5	Setosa
8.1	5.5	6.9	Virginica
9.1	6.5	10.1	Virginica
5.4	4.7	2.5	Setosa
9.6	8.3	4.5	Setosa
8.2	4.4	1.4	Setosa
7.1	6.5	4.9	Virginica
4.9	7.6	1.5	Setosa
7.4	5.6	5.5	Setosa
7.0	3.8	5.1	Versicolor
9.3	7.2	8.6	Versicolor
5.6	4.9	5.6	Versicolor
7.8	6.5	5.7	Setosa
8.3	5.8	6.6	Virginica
9.7	5.5	1.5	Setosa
11.4	4.6	5.6	Virginica
10.8	5.0	7.9	Versicolor
10.3	4.3	7.0	Virginica
5.1	6.1	4.5	Setosa
9.7	3.2	7.4	Versicolor
7.9	6.7	2.3	Setosa
9.0	6.9	5.0	Setosa
5.5	8.2	2.9	Setosa
9.7	3.0	8.7	Versicolor
8.9	6.5	6.2	Versicolor
7.2	4.2	9.0	Virginica
7.4	7.0	9.6	Virginica
7.9	5.3	8.6	Virginica
6.4	3.6	2.9	Setosa
7.8	6.3	8.6	Virginica
6.6	6.8	6.0	Versicolor
6.7	2.2	8.0	Versicolor
6.8	3.2	8.9	Virginica
9.1	5.8	6.9	Virginica
10.8	4.4	6.1	Virginica
8.3	6.2	6.6	Virginica
6.5	7.5	10.0	Virginica
10.9	3.2	6.0	Versicolor
4.6	6.2	5.4	Setosa
7.6	7.3	7.7	Versicolor
6.7	7.9	8.4	Virginica
7.3	7.5	1.4	Setosa
8.7	3.3	5.5	Versicolor
9.4	5.2	8.8	Virginica
6.5	6.2	5.1	Versicolor
10.7	3.8	6.2	Virginica
5.0	6.8	2.8	Setosa
9.5	7.2	2.2	Setosa
5.7	8.4	5.0	Setosa
9.2	3.3	7.3	Virginica
5.5	5.9	5.8	Versicolor
6.8	7.4	2.6	Setosa
11.2	4.8	6.2	Virginica
6.4	6.9	3.0	Setosa
9.7	3.8	7.2	Virginica
9.4	2.8	8.1	Virginica
5.4	5.0	7.5	Versicolor
4.9	2.9	1.4	Setosa
7.9	4.5	2.4	Setosa
9.9	7.6	7.5	Virginica
10.1	4.1	9.1	Virginica
8.5	6.9	4.6	Setosa
8.7	8.1	7.6	Virginica
7.0	4.0	9.7	Virginica
9.1	6.5	3.4	Setosa
5.0	3.6	1.9	Setosa
10.7	7.3	8.2	Virginica
5.8	4.2	3.0	Setosa
6.1	7.7	6.0	Setosa
9.0	2.5	3.5	Versicolor
10.3	5.3	9.3	Versicolor
9.4	3.6	5.9	Virginica
9.4	6.7	9.7	Virginica
4.4	4.0	2.8	Setosa
9.6	2.9	6.1	Versicolor
4.8	3.0	1.1	Setosa
8.5	3.3	3.4	Setosa
7.2	5.5	8.0	Versicolor
8.2	4.5	8.3	Virginica
8.8	6.9	2.9	Setosa
10.3	7.7	9.9	Virginica
