sepal.length	sepal.width	petal.length	variety
6.0	5.1	4.9	Setosa
7.3	5.5	4.9	Setosa
7.9	7.5	7.1	Virginica
5.4	8.2	3.0	Setosa
5.5	5.9	4.1	Setosa
8.5	2.4	8.3	Versicolor
10.0	3.7	6.1	Virginica
10.5	5.2	9.2	Versicolor
11.7	4.2	8.0	Virginica
9.9	3.0	7.5	Versicolor
7.5	7.0	1.8	Setosa
8.1	7.0	7.9	Virginica
10.4	5.8	10.1	Virginica
9.2	3.3	6.1	Versicolor
7.1	6.3	2.5	Setosa
8.4	2.8	7.6	Virginica
8.1	7.5	4.9	Setosa
9.3	5.1	5.6	Setosa
9.6	3.5	8.1	Virginica
8.4	7.7	9.3	Virginica
8.0	3.1	4.4	Versicolor
8.4	5.9	4.3	Setosa
5.0	4.3	5.9	Setosa
5.6	6.0	8.0	Versicolor
7.8	3.3	6.6	Virginica
7.6	4.0	3.9	Setosa
11.7	4.3	9.2	Virginica
10.2	3.6	6.1	Virginica
7.9	7.6	6.1	Virginica
10.6	5.5	7.1	Versicolor
6.6	2.6	9.6	Virginica
10.0	7.0	8.5	Versicolor
7.3	7.2	8.6	Virginica
7.7	7.3	3.7	Setosa
6.6	5.8	4.5	Versicolor
5.4	5.1	3.5	Setosa
7.2	7.5	9.2	Virginica
9.2	5.0	10.3	Virginica
9.9	3.7	6.3	Versicolor
6.7	7.1	7.9	Versicolor
10.4	7.6	9.0	Virginica
10.7	5.0	7.6	Virginica
8.7	7.2	2.3	Setosa
8.3	3.0	6.0	Virginica
8.6	4.5	8.6	Versicolor
6.5	5.8	5.3	Versicolor
6.6	4.2	4.9	Setosa
7.4	6.5	6.5	Virginica
9.2	7.1	2.0	Setosa
7.1	7.3	2.6	Setosa
9.1	7.3	5.4	Setosa
8.2	5.1	10.1	Virginica
11.8	4.9	10.8	Virginica
10.8	7.4	5.6	Virginica
10.6	7.3	6.2	Versicolor
8.9	5.1	6.9	Versicolor
9.4	3.5	4.9	Setosa
6.3	7.2	6.6	Versicolor
8.3	4.2	5.4	Versicolor
7.3	6.7	7.4	Virginica
9.0	3.4	8.5	Versicolor
6.9	5.8	9.1	Virginica
8.4	7.8	7.9	Virginica
5.6	6.3	2.7	Setosa
9.1	5.5	4.9	Versicolor
5.6	5.8	7.4	Virginica
9.0	6.5	6.8	Virginica
9.3	5.8	8.2	Versicolor
4.6	7.1	3.5	Setosa
7.8	5.0	5.4	Versicolor
6.4	3.1	4.5	Setosa
9.1	4.4	5.7	Versicolor
7.2	5.3	7.7	Virginica
5.8	3.8	9.1	Virginica
5.5	7.4	4.5	Setosa
8.5	4.0	6.8	Virginica
11.1	5.5	4.9	Versicolor
7.3	6.8	5.8	Versicolor
7.4	4.5	6.7	Versicolor
6.8	3.6	4.0	Versicolor
8.0	3.7	4.2	Setosa
8.3	8.5	3.7	Setosa
6.4	4.5	5.3	Setosa
9.7	7.2	5.9	Versicolor
7.2	6.8	9.0	Versicolor
11.4	4.6	9.4	Virginica
7.4	7.4	5.3	Versicolor
9.5	6.2	4.0	Versicolor
7.8	4.0	4.4	Setosa
10.9	4.2	9.7	Virginica
8.0	6.2	4.9	Setosa
8.3	5.9	5.4	Setosa
8.6	4.4	3.9	Setosa
8.0	5.5	3.6	Setosa
10.2	2.7	6.5	Versicolor
8.5	2.8	3.8	Setosa
7.3	3.3	6.4	Versicolor
4.4	5.2	5.8	Setosa
10.0	3.3	4.6	Versicolor
9.7	6.5	8.3	Virginica
5.1	5.4	2.0	Setosa
11.2	4.1	9.9	Virginica
8.7	3.5	9.0	Virginica
9.7	5.5	1.5	Setosa
8.5	5.5	1.6	Setosa
