sepal.length	sepal.width	petal.length	variety
11.6	4.5	10.6	Virginica
8.5	7.0	7.3	Virginica
4.3	7.0	2.1	Setosa
8.9	4.6	3.5	Setosa
10.8	4.4	8.3	Virginica
7.2	7.2	4.6	Setosa
5.6	8.3	1.9	Setosa
6.0	4.6	2.4	Setosa
5.1	5.1	2.5	Setosa
8.2	7.4	1.9	Setosa
9.2	7.6	7.1	Virginica
10.4	4.7	4.5	Versicolor
6.5	3.4	5.6	Setosa
7.9	6.2	7.3	Virginica
9.5	6.2	7.6	Virginica
6.2	7.3	6.1	Versicolor
8.5	6.8	5.9	Setosa
10.7	7.3	6.8	Virginica
5.1	7.9	2.5	Setosa
7.8	5.7	3.9	Versicolor
6.8	3.8	8.8	Versicolor
9.0	3.0	7.0	Versicolor
9.8	5.2	2.0	Setosa
7.5	7.0	7.2	Virginica
8.5	5.8	4.6	Versicolor
7.6	6.5	8.4	Versicolor
9.9	7.9	5.5	Setosa
5.8	3.1	2.6	Setosa
8.0	7.5	6.5	Virginica
7.4	4.8	9.1	Virginica
10.1	6.3	9.4	Virginica
7.3	4.3	9.6	Virginica
10.5	4.0	9.8	Virginica
8.3	3.8	10.0	Virginica
9.1	3.9	8.2	Versicolor
9.2	3.5	5.0	Setosa
9.4	6.1	9.9	Virginica
7.8	5.2	8.1	Virginica
8.0	7.5	2.8	Setosa
7.7	7.2	1.3	Setosa
7.5	4.2	9.1	Versicolor
7.8	4.1	7.0	Versicolor
9.7	6.0	9.3	Virginica
9.6	5.3	2.6	Setosa
7.3	6.3	8.6	Virginica
10.1	5.8	4.0	Versicolor
8.9	3.0	8.2	Versicolor
8.1	6.6	6.6	Virginica
9.8	4.7	7.9	Virginica
10.8	5.0	6.4	Versicolor
6.0	5.0	4.6	Setosa
9.1	6.5	7.6	Versicolor
8.1	8.3	2.5	Setosa
6.0	5.5	1.3	Setosa
8.6	7.8	5.7	Setosa
7.3	7.4	2.4	Setosa
8.0	5.4	6.7	Versicolor
9.7	3.0	7.3	Virginica
6.6	7.5	7.0	Versicolor
8.7	7.1	10.4	Virginica
5.6	5.0	4.6	Versicolor
9.7	7.9	1.5	Setosa
8.2	8.1	3.5	Setosa
6.0	3.7	9.0	Virginica
5.4	7.5	3.9	Setosa
10.7	3.2	7.5	Virginica
9.3	5.3	4.7	Versicolor
6.1	6.0	7.9	Virginica
9.2	4.3	9.7	Virginica
7.9	5.6	2.9	Setosa
8.2	6.4	8.9	Virginica
8.2	5.0	7.0	Virginica
5.3	6.5	4.9	Setosa
9.9	7.7	7.7	Virginica
8.7	6.0	5.0	Versicolor
10.7	3.9	8.3	Versicolor
7.9	4.2	3.3	Setosa
4.4	4.9	3.9	Setosa
5.5	5.7	1.4	Setosa
6.4	6.2	7.8	Virginica
5.3	7.4	2.1	Setosa
8.5	3.7	9.2	Versicolor
5.5	5.8	7.3	Versicolor
9.9	5.6	6.4	Versicolor
7.2	4.3	6.2	Virginica
7.9	5.1	3.0	Setosa
8.0	3.4	4.5	Versicolor
8.2	6.1	6.0	Versicolor
6.4	2.8	7.1	Virginica
8.5	7.9	6.5	Versicolor
9.6	6.5	3.9	Setosa
11.3	4.2	7.9	Virginica
9.1	2.5	4.0	Versicolor
5.8	2.7	6.1	Virginica
10.2	6.5	8.6	Virginica
8.7	5.6	8.7	Versicolor
9.8	3.5	8.0	Virginica
8.9	6.9	4.8	Versicolor
6.2	6.3	7.0	Versicolor
10.3	6.9	10.1	Virginica
7.9	3.0	8.0	Virginica
7.3	4.0	5.2	Setosa
10.0	6.5	6.0	Versicolor
9.4	5.9	2.2	Setosa
9.0	5.0	6.1	Setosa
