sepal.length	sepal.width	variety
11.4	4.1	Versicolor
10.2	7.1	Virginica
6.8	5.5	Virginica
6.1	3.4	Versicolor
6.0	8.0	Setosa
8.2	7.3	Virginica
5.1	5.2	Setosa
9.5	5.5	Virginica
6.3	7.1	Versicolor
6.4	5.0	Setosa
6.4	6.8	Virginica
6.7	4.7	Setosa
6.7	7.9	Virginica
8.3	7.5	Setosa
6.6	4.0	Setosa
10.4	2.7	Virginica
9.3	4.5	Virginica
5.5	4.0	Versicolor
5.5	3.0	Versicolor
8.3	3.5	Versicolor
5.1	3.1	Setosa
5.3	4.9	Setosa
7.1	6.5	Virginica
9.3	6.9	Virginica
6.1	3.9	Versicolor
9.4	6.8	Virginica
10.1	5.9	Versicolor
10.3	6.2	Virginica
9.9	7.7	Versicolor
7.4	7.9	Setosa
8.6	6.8	Setosa
6.3	4.4	Setosa
5.8	5.8	Virginica
5.9	6.4	Setosa
7.2	7.3	Virginica
5.4	5.2	Setosa
8.8	4.1	Setosa
6.6	7.0	Versicolor
4.9	5.1	Setosa
10.2	6.5	Virginica
7.0	6.3	Setosa
7.1	6.0	Versicolor
5.3	8.2	Setosa
6.4	3.7	Setosa
9.7	7.1	Virginica
9.2	7.8	Virginica
9.7	5.4	Versicolor
6.7	4.3	Setosa
4.6	5.6	Setosa
10.8	5.7	Virginica
6.2	2.7	Versicolor
9.1	7.7	Setosa
7.1	4.3	Virginica
7.7	7.6	Setosa
11.3	4.4	Virginica
6.1	7.3	Setosa
10.5	3.7	Versicolor
7.8	7.4	Virginica
7.1	3.5	Versicolor
7.3	3.3	Versicolor
10.0	4.0	Virginica
9.8	6.8	Virginica
9.2	3.4	Versicolor
8.4	6.7	Virginica
7.4	7.6	Setosa
10.4	6.8	Virginica
9.7	4.5	Virginica
5.5	7.8	Setosa
7.1	7.3	Versicolor
6.5	6.1	Versicolor
7.8	7.0	Setosa
6.0	6.8	Versicolor
5.5	3.0	Setosa
9.0	2.9	Versicolor
7.7	3.7	Setosa
8.0	5.2	Virginica
7.6	4.5	Virginica
6.0	4.0	Setosa
10.4	6.3	Virginica
10.1	2.6	Virginica
6.7	8.9	Setosa
8.5	3.0	Virginica
7.0	5.4	Versicolor
7.2	3.1	Versicolor
7.4	4.5	Virginica
8.2	5.8	Versicolor
9.2	3.1	Versicolor
9.8	5.2	Versicolor
9.5	3.4	Versicolor
12.2	6.3	Virginica
7.0	6.3	Versicolor
9.0	3.2	Versicolor
6.6	5.3	Versicolor
10.9	6.4	Versicolor
7.2	2.6	Versicolor
9.7	8.0	Setosa
9.9	4.1	Virginica
7.9	6.0	Setosa
9.9	3.7	Versicolor
10.5	3.5	Virginica
8.8	8.0	Setosa
9.2	7.0	Versicolor
6.4	5.9	Versicolor
7.4	4.4	Setosa
6.4	7.6	Setosa
