petal.length	variety
5.2	Setosa
4.1	Setosa
5.3	Versicolor
7.9	Versicolor
5.6	Virginica
5.0	Setosa
3.0	Setosa
4.5	Versicolor
8.3	Versicolor
4.1	Setosa
5.7	Versicolor
7.2	Versicolor
9.6	Virginica
5.7	Setosa
6.2	Virginica
3.3	Setosa
2.4	Setosa
5.0	Virginica
4.6	Setosa
10.0	Virginica
5.5	Virginica
2.9	Setosa
7.0	Virginica
4.1	Versicolor
8.2	Versicolor
10.5	Virginica
2.6	Setosa
3.6	Setosa
7.0	Versicolor
9.1	Virginica
9.4	Virginica
3.9	Setosa
7.7	Versicolor
4.2	Versicolor
10.4	Virginica
1.7	Setosa
7.4	Virginica
7.1	Virginica
10.7	Virginica
8.9	Versicolor
5.5	Versicolor
8.3	Virginica
7.5	Virginica
10.6	Virginica
5.7	Setosa
5.6	Virginica
2.7	Setosa
8.9	Versicolor
8.1	Virginica
5.1	Virginica
8.7	Versicolor
10.3	Virginica
3.8	Setosa
4.4	Setosa
9.2	Virginica
4.8	Setosa
4.4	Versicolor
2.0	Setosa
4.5	Versicolor
4.5	Versicolor
8.6	Virginica
5.0	Setosa
8.1	Versicolor
6.2	Virginica
3.5	Setosa
5.8	Virginica
6.9	Versicolor
9.6	Virginica
7.0	Versicolor
2.9	Setosa
8.2	Versicolor
3.6	Setosa
6.3	Virginica
8.0	Virginica
4.5	Versicolor
3.6	Setosa
1.9	Setosa
6.0	Versicolor
2.9	Setosa
4.6	Versicolor
6.4	Setosa
9.6	Virginica
5.0	Setosa
8.6	Virginica
5.5	Setosa
5.9	Virginica
6.6	Virginica
7.7	Versicolor
8.1	Versicolor
6.3	Virginica
5.0	Setosa
8.9	Versicolor
4.3	Setosa
7.5	Versicolor
7.5	Versicolor
3.5	Setosa
4.9	Setosa
6.6	Virginica
5.9	Setosa
7.6	Versicolor
7.9	Virginica
7.6	Versicolor
7.5	Versicolor
6.1	Setosa
8.7	Versicolor
