petal.length	petal.width	variety
5.2	3.8	Versicolor
8.1	4.9	Virginica
7.7	5.6	Versicolor
8.8	2.8	Virginica
2.9	1.1	Setosa
5.4	4.7	Setosa
10.1	2.9	Virginica
7.9	3.6	Versicolor
4.5	1.7	Versicolor
4.4	3.8	Setosa
6.2	1.9	Versicolor
5.6	5.1	Versicolor
1.3	3.2	Setosa
5.9	2.3	Setosa
10.0	2.1	Virginica
8.3	1.8	Virginica
2.0	2.3	Setosa
8.9	3.1	Virginica
5.8	2.3	Versicolor
5.4	0.7	Setosa
5.6	5.3	Versicolor
6.2	5.8	Virginica
9.0	5.3	Virginica
8.9	3.5	Versicolor
7.1	2.4	Virginica
7.8	1.8	Versicolor
3.5	3.0	Versicolor
6.5	3.6	Versicolor
5.4	2.4	Versicolor
6.6	3.3	Virginica
5.1	0.1	Setosa
6.8	5.9	Virginica
3.4	3.7	Setosa
4.7	5.5	Versicolor
3.9	3.2	Versicolor
3.1	2.2	Setosa
9.4	1.5	Versicolor
6.5	3.5	Virginica
5.7	3.0	Versicolor
3.1	3.6	Setosa
10.0	6.3	Virginica
5.2	2.0	Setosa
5.6	5.3	Versicolor
1.7	2.3	Setosa
8.7	5.8	Virginica
5.0	4.7	Setosa
1.6	4.2	Setosa
7.6	3.9	Virginica
1.5	0.6	Setosa
4.5	3.7	Setosa
3.5	1.2	Setosa
5.3	1.7	Setosa
5.5	3.7	Versicolor
6.3	4.3	Virginica
3.0	2.2	Setosa
8.3	2.6	Virginica
1.8	4.4	Setosa
3.9	4.9	Setosa
5.4	4.7	Setosa
2.9	2.2	Setosa
7.9	4.8	Virginica
7.6	6.7	Virginica
2.6	1.7	Setosa
1.8	4.7	Setosa
6.1	2.4	Versicolor
6.6	6.0	Virginica
5.9	3.2	Setosa
5.5	4.2	Setosa
6.7	5.5	Virginica
6.3	5.6	Versicolor
3.5	2.1	Setosa
2.0	3.9	Setosa
5.9	4.3	Virginica
7.4	4.9	Versicolor
5.6	4.6	Virginica
2.8	0.3	Setosa
6.1	2.8	Versicolor
6.9	5.9	Versicolor
6.5	5.5	Versicolor
4.8	1.3	Setosa
9.2	4.5	Virginica
5.1	1.4	Setosa
6.5	4.8	Versicolor
2.5	0.2	Setosa
6.5	5.0	Versicolor
8.5	4.3	Versicolor
6.0	2.0	Versicolor
8.0	6.0	Virginica
9.5	2.9	Virginica
7.2	4.9	Versicolor
4.1	4.8	Versicolor
6.6	3.8	Virginica
8.6	3.5	Versicolor
4.0	2.9	Setosa
9.9	5.3	Virginica
5.4	4.3	Virginica
2.0	2.7	Setosa
8.1	4.9	Virginica
5.0	5.1	Versicolor
5.1	4.8	Virginica
8.7	1.8	Versicolor
8.6	4.4	Virginica
1.9	3.7	Setosa
5.1	3.4	Virginica
8.4	5.3	Versicolor
