sepal.length	sepal.width	petal.length	variety
4.8	5.0	4.1	Setosa
9.1	7.0	8.1	Versicolor
6.8	6.4	8.6	Virginica
6.9	8.2	3.0	Setosa
9.0	3.2	8.7	Versicolor
7.9	4.5	5.9	Setosa
7.7	6.4	4.9	Setosa
6.7	5.5	7.7	Versicolor
10.4	5.2	6.3	Versicolor
9.3	3.6	5.5	Versicolor
6.9	5.4	3.2	Setosa
10.3	2.7	9.4	Virginica
9.7	7.8	3.2	Setosa
5.7	6.6	5.0	Versicolor
10.4	3.1	9.0	Virginica
8.9	3.4	7.3	Versicolor
6.5	2.7	5.5	Virginica
8.0	7.4	6.5	Versicolor
9.6	4.9	4.5	Setosa
9.8	3.3	6.5	Virginica
8.2	6.6	8.9	Virginica
5.2	7.2	5.3	Setosa
9.7	6.0	6.5	Versicolor
9.1	4.0	3.4	Setosa
6.5	4.8	4.8	Setosa
6.9	4.0	6.6	Virginica
10.0	4.5	4.8	Setosa
6.9	7.1	6.9	Virginica
10.4	6.2	5.3	Virginica
10.1	6.2	6.7	Versicolor
9.7	5.4	7.3	Versicolor
10.0	6.7	8.5	Versicolor
9.2	5.8	6.0	Versicolor
6.4	3.0	7.5	Virginica
10.0	5.8	6.0	Versicolor
6.7	4.0	5.0	Virginica
8.8	3.5	5.0	Virginica
9.1	5.8	7.7	Versicolor
8.1	4.4	5.7	Versicolor
6.9	6.4	1.8	Setosa
8.9	5.1	1.5	Setosa
7.5	5.1	2.9	Setosa
6.0	2.9	4.7	Versicolor
8.4	5.9	2.7	Setosa
4.8	7.5	3.9	Setosa
9.6	5.4	5.1	Versicolor
7.2	7.4	6.0	Setosa
6.7	4.4	7.9	Virginica
7.0	4.3	5.6	Versicolor
7.5	4.2	5.1	Versicolor
7.6	6.0	11.1	Virginica
8.4	4.3	8.6	Virginica
5.8	5.3	7.1	Virginica
10.4	7.7	5.7	Virginica
6.7	3.8	4.8	Virginica
8.8	3.0	7.4	Versicolor
5.0	6.9	5.5	Setosa
9.1	7.6	4.0	Setosa
9.2	4.4	4.2	Versicolor
10.7	5.6	9.2	Versicolor
8.8	5.4	6.1	Virginica
8.2	6.1	9.1	Virginica
5.6	7.2	3.0	Setosa
8.4	7.3	10.6	Virginica
7.8	3.5	9.0	Virginica
7.7	5.3	8.2	Virginica
9.8	2.3	5.4	Versicolor
10.3	3.2	8.1	Versicolor
6.5	6.0	2.6	Setosa
6.4	4.7	7.8	Virginica
5.2	7.6	2.0	Setosa
6.5	7.2	5.9	Setosa
7.7	6.2	4.4	Versicolor
6.9	5.0	8.7	Versicolor
10.1	3.3	7.4	Virginica
7.1	3.6	8.6	Virginica
9.8	6.8	6.6	Virginica
9.0	3.4	5.3	Versicolor
6.2	3.7	5.6	Setosa
8.8	4.7	6.0	Setosa
10.2	7.8	9.2	Virginica
7.1	7.0	6.9	Versicolor
4.6	4.1	1.5	Setosa
8.5	4.9	8.5	Versicolor
8.9	4.1	7.6	Virginica
11.0	3.0	7.3	Virginica
7.5	5.6	7.4	Versicolor
8.0	3.0	8.5	Virginica
7.3	4.6	1.6	Setosa
7.1	5.3	6.0	Setosa
7.4	4.1	2.5	Setosa
7.3	3.4	6.1	Setosa
7.9	4.0	6.0	Versicolor
8.3	6.8	6.2	Versicolor
10.0	3.5	9.2	Virginica
5.7	4.5	3.0	Setosa
9.5	6.0	2.8	Setosa
7.6	4.0	7.4	Virginica
10.2	5.2	8.0	Virginica
6.0	2.5	6.0	Versicolor
8.4	6.8	7.1	Virginica
4.8	5.9	6.4	Setosa
8.6	7.0	3.4	Setosa
6.6	7.8	2.2	Setosa
8.6	8.3	2.1	Setosa
