sepal.width	petal.length	petal.width	variety
5.0	10.0	5.1	Virginica
6.0	6.8	2.2	Virginica
3.0	5.5	2.4	Virginica
2.7	3.9	2.4	Versicolor
6.5	7.1	5.6	Virginica
6.9	5.4	2.2	Setosa
3.3	8.0	4.8	Versicolor
6.3	8.1	3.4	Virginica
3.0	5.5	5.2	Virginica
5.3	4.8	6.3	Virginica
3.9	6.3	2.5	Versicolor
5.5	5.4	2.7	Setosa
5.9	1.9	3.7	Setosa
5.0	3.8	1.8	Setosa
5.5	6.6	3.8	Virginica
8.4	4.5	3.4	Setosa
5.0	5.0	5.5	Versicolor
7.0	4.5	2.0	Versicolor
4.6	9.4	5.8	Virginica
3.3	7.8	5.5	Versicolor
3.5	5.9	3.6	Virginica
7.9	5.7	3.7	Setosa
6.2	6.6	2.4	Virginica
6.2	8.7	2.3	Virginica
5.3	8.6	3.9	Virginica
4.2	7.4	5.7	Versicolor
6.3	8.9	2.3	Versicolor
2.8	6.1	4.6	Virginica
7.5	8.3	4.6	Virginica
5.7	6.3	4.8	Virginica
4.0	3.6	2.2	Setosa
4.5	5.1	4.8	Versicolor
5.6	2.1	1.7	Setosa
3.3	4.7	3.2	Versicolor
6.3	4.1	2.3	Versicolor
6.8	8.7	3.6	Versicolor
5.6	7.5	5.0	Versicolor
3.8	8.2	4.6	Virginica
7.5	6.2	3.2	Versicolor
3.4	8.9	4.3	Virginica
6.8	8.7	3.5	Virginica
3.0	7.8	5.8	Virginica
4.5	8.5	5.7	Versicolor
4.4	8.3	4.1	Versicolor
4.1	4.9	6.0	Versicolor
4.6	6.6	5.3	Virginica
6.2	4.6	4.5	Versicolor
5.4	7.1	3.8	Versicolor
7.8	5.0	2.8	Setosa
4.6	5.0	1.7	Setosa
4.2	9.2	5.4	Versicolor
6.9	7.5	4.0	Versicolor
4.8	2.8	3.8	Setosa
6.4	8.2	2.8	Versicolor
6.1	3.4	1.7	Setosa
8.3	3.4	2.4	Setosa
3.2	4.1	0.7	Setosa
7.0	4.4	3.6	Versicolor
7.4	1.4	0.3	Setosa
7.5	8.4	5.3	Virginica
4.7	5.1	1.6	Versicolor
3.0	7.3	2.3	Virginica
3.7	3.4	1.7	Setosa
6.8	2.7	2.0	Setosa
4.6	4.4	4.2	Versicolor
7.0	1.4	4.6	Setosa
6.4	8.0	5.1	Versicolor
6.6	2.5	1.2	Setosa
6.3	7.9	3.5	Virginica
3.4	9.6	6.4	Virginica
4.7	6.3	3.3	Versicolor
5.2	7.0	1.5	Versicolor
8.3	6.1	2.2	Setosa
6.6	7.1	3.4	Virginica
5.4	5.7	3.4	Versicolor
6.9	4.3	3.3	Versicolor
5.5	4.6	2.6	Setosa
4.9	4.1	1.8	Versicolor
4.0	5.6	3.6	Setosa
4.4	5.4	2.7	Setosa
4.1	6.6	5.5	Virginica
6.6	5.9	3.4	Versicolor
7.8	2.2	0.8	Setosa
4.5	4.0	2.1	Versicolor
5.1	5.5	3.6	Setosa
6.0	4.3	4.7	Setosa
6.6	2.4	2.6	Setosa
2.8	4.8	3.4	Versicolor
3.4	3.0	0.9	Setosa
7.2	4.5	3.9	Setosa
2.8	6.5	4.3	Versicolor
3.1	1.5	3.6	Setosa
6.8	9.2	5.5	Virginica
3.4	8.6	1.8	Virginica
3.5	7.5	1.5	Versicolor
7.5	2.5	1.7	Setosa
3.0	7.5	1.8	Virginica
4.3	10.0	6.0	Virginica
3.7	8.4	4.3	Virginica
4.8	9.1	6.0	Versicolor
5.2	7.0	4.5	Versicolor
5.0	5.7	4.5	Versicolor
3.4	7.8	2.3	Virginica
5.7	4.7	3.3	Versicolor
4.3	10.1	2.7	Virginica
