sepal.length	sepal.width	petal.length	petal.width	variety
6.3	5.1	4.1	1.2	Setosa
8.5	4.4	2.1	0.4	Setosa
8.2	5.8	6.2	2.8	Setosa
7.0	5.5	2.3	0.7	Setosa
9.3	4.4	8.1	3.9	Virginica
4.9	7.2	1.8	4.7	Setosa
9.4	5.2	7.5	4.0	Versicolor
9.5	5.2	8.5	2.5	Versicolor
9.5	4.7	7.6	3.1	Versicolor
11.3	5.0	7.5	2.6	Virginica
9.2	4.1	11.4	3.8	Virginica
9.0	4.4	4.3	3.6	Versicolor
8.3	6.0	2.2	4.7	Setosa
9.0	5.5	4.0	5.0	Versicolor
6.2	6.4	4.8	4.3	Versicolor
12.4	4.3	9.4	4.0	Virginica
5.5	2.3	2.8	2.8	Setosa
8.1	7.3	5.5	0.8	Setosa
7.7	5.5	4.0	3.2	Setosa
9.5	7.0	9.3	2.7	Virginica
7.7	7.6	10.6	3.5	Virginica
5.6	3.8	5.2	2.5	Setosa
8.7	4.3	4.8	6.3	Virginica
7.9	6.1	6.1	3.3	Virginica
9.8	3.7	3.9	5.2	Versicolor
8.7	3.6	7.4	5.9	Versicolor
8.0	3.9	8.0	6.1	Versicolor
9.2	4.0	7.8	1.6	Virginica
9.1	6.3	4.9	6.5	Virginica
10.4	3.3	9.6	2.1	Virginica
9.5	4.8	8.5	1.3	Versicolor
8.6	6.9	5.4	1.3	Setosa
8.3	4.0	5.1	2.1	Setosa
10.2	4.0	9.5	2.2	Versicolor
8.6	7.5	5.1	2.8	Versicolor
10.2	5.8	10.7	6.2	Virginica
9.7	4.9	1.9	2.2	Setosa
4.8	6.0	5.4	0.1	Setosa
8.1	6.9	4.6	3.8	Versicolor
8.8	3.7	8.4	6.3	Virginica
6.0	7.2	4.4	1.2	Setosa
7.4	4.0	6.2	1.5	Versicolor
8.6	8.2	4.0	2.4	Setosa
10.7	5.2	10.0	5.3	Virginica
5.5	6.6	4.4	0.2	Setosa
5.2	6.7	5.1	2.2	Setosa
7.9	5.1	2.0	2.6	Setosa
9.4	3.1	9.9	2.6	Virginica
9.2	5.2	6.9	4.4	Versicolor
6.5	4.7	9.0	2.0	Virginica
7.4	4.5	3.8	2.7	Setosa
7.9	5.7	7.3	6.8	Virginica
7.7	6.8	7.7	6.0	Virginica
9.4	4.9	5.8	4.4	Setosa
6.3	7.3	7.0	3.5	Virginica
8.5	4.9	7.5	5.0	Versicolor
6.6	7.8	4.9	0.4	Setosa
9.1	4.0	8.6	2.4	Versicolor
6.5	6.9	6.7	4.0	Versicolor
6.6	4.3	5.7	4.2	Versicolor
7.4	3.6	8.0	4.3	Virginica
10.2	4.9	6.2	5.3	Versicolor
9.5	7.0	5.5	5.8	Versicolor
9.9	6.6	8.4	4.0	Versicolor
7.0	3.8	3.4	4.2	Setosa
9.2	2.5	6.8	1.8	Virginica
9.9	7.2	1.5	3.2	Setosa
6.2	6.8	7.5	2.3	Versicolor
8.9	4.3	7.1	3.7	Virginica
9.1	3.7	5.7	3.8	Versicolor
7.9	3.8	6.1	3.4	Virginica
7.4	4.5	9.1	4.8	Virginica
6.1	5.3	5.5	5.3	Versicolor
10.9	2.7	5.8	3.9	Virginica
7.9	4.9	6.3	5.3	Versicolor
8.2	7.1	6.5	5.5	Versicolor
7.8	4.3	9.6	5.0	Virginica
9.3	6.3	5.6	6.4	Virginica
5.4	5.1	4.5	3.2	Setosa
8.4	4.9	6.8	3.0	Versicolor
11.8	7.4	7.8	2.8	Virginica
6.4	7.9	6.2	3.7	Setosa
11.5	4.7	6.2	3.4	Versicolor
9.6	6.0	7.4	5.4	Versicolor
10.0	2.6	5.9	4.2	Versicolor
9.0	6.0	4.6	4.2	Setosa
9.0	6.0	6.0	3.3	Virginica
8.2	2.5	5.0	6.5	Virginica
6.5	4.2	8.1	6.0	Virginica
7.7	5.0	8.2	3.8	Virginica
6.7	6.4	7.4	6.3	Virginica
8.4	6.4	5.7	3.9	Setosa
6.6	7.1	9.6	2.9	Virginica
8.1	4.0	7.5	2.5	Versicolor
9.1	4.5	3.4	1.2	Setosa
6.4	6.0	4.4	1.2	Setosa
6.3	6.9	8.1	4.3	Virginica
10.2	6.6	9.2	1.5	Versicolor
10.6	3.0	9.4	3.6	Virginica
7.1	5.6	1.5	1.7	Setosa
7.5	7.4	2.5	3.7	Setosa
6.7	6.7	2.3	2.7	Setosa
9.1	6.5	5.4	0.8	Setosa
8.5	6.2	1.7	4.2	Setosa
8.1	3.5	5.9	4.8	Virginica
