petal.length	petal.width	variety
5.7	4.8	Versicolor
4.6	3.4	Setosa
5.0	4.8	Versicolor
5.5	2.5	Versicolor
2.9	1.7	Setosa
3.6	4.8	Versicolor
8.0	4.5	Versicolor
8.3	3.6	Virginica
4.4	0.4	Setosa
3.9	3.3	Setosa
6.0	1.8	Virginica
7.8	3.2	Virginica
3.6	4.7	Setosa
5.4	3.6	Versicolor
8.5	2.4	Virginica
5.1	2.8	Versicolor
9.2	4.9	Versicolor
7.8	4.9	Versicolor
2.0	0.9	Setosa
7.7	3.7	Versicolor
8.6	4.9	Virginica
5.5	1.9	Setosa
9.6	4.6	Virginica
2.4	3.7	Setosa
4.8	1.4	Setosa
5.0	1.7	Setosa
3.4	2.6	Setosa
7.8	2.0	Versicolor
9.0	5.7	Versicolor
4.7	4.4	Versicolor
4.0	2.8	Setosa
6.1	2.9	Virginica
7.6	6.5	Virginica
4.7	5.0	Versicolor
5.7	3.0	Versicolor
8.7	2.8	Virginica
8.5	2.5	Versicolor
5.4	4.7	Setosa
7.3	1.8	Virginica
1.6	4.7	Setosa
5.9	2.2	Setosa
8.1	3.5	Versicolor
10.7	5.7	Virginica
6.6	3.8	Versicolor
8.5	6.1	Virginica
2.1	0.2	Setosa
5.8	2.8	Versicolor
3.1	2.6	Setosa
5.3	3.3	Setosa
2.4	2.7	Setosa
5.5	1.8	Virginica
7.1	5.9	Virginica
4.2	0.7	Setosa
7.3	4.6	Versicolor
6.0	6.5	Virginica
7.6	4.5	Virginica
10.0	7.0	Virginica
6.5	4.0	Versicolor
9.7	2.0	Virginica
8.1	2.5	Versicolor
3.3	0.8	Setosa
7.9	6.5	Virginica
5.9	1.8	Versicolor
3.0	1.7	Setosa
5.5	3.1	Setosa
5.5	4.8	Versicolor
5.1	5.4	Versicolor
4.1	1.2	Setosa
5.0	2.2	Setosa
6.9	2.5	Versicolor
5.0	3.7	Setosa
6.0	4.5	Versicolor
5.3	3.9	Virginica
6.2	3.7	Versicolor
4.5	3.7	Setosa
8.5	1.7	Versicolor
9.0	5.8	Versicolor
9.0	3.5	Versicolor
9.9	4.3	Virginica
7.3	6.8	Virginica
9.0	2.0	Versicolor
1.5	2.2	Setosa
7.7	3.3	Versicolor
2.1	2.2	Setosa
3.4	2.2	Setosa
8.5	2.3	Versicolor
3.8	4.2	Setosa
3.4	3.1	Setosa
8.7	3.5	Virginica
5.0	5.0	Virginica
8.9	4.1	Virginica
2.1	2.6	Setosa
7.4	3.3	Virginica
9.4	6.3	Virginica
7.8	5.8	Virginica
5.6	4.8	Virginica
4.4	4.7	Setosa
8.3	6.3	Virginica
7.2	1.5	Versicolor
1.7	3.5	Setosa
6.6	5.4	Virginica
10.1	6.3	Virginica
8.9	6.3	Virginica
4.9	2.4	Versicolor
6.2	3.8	Setosa
