sepal.width	petal.length	variety
3.7	5.3	Virginica
6.3	2.7	Setosa
3.2	8.4	Virginica
3.1	7.9	Versicolor
6.6	4.0	Versicolor
6.9	4.8	Setosa
4.8	7.6	Virginica
3.7	6.4	Virginica
6.3	5.6	Virginica
7.0	3.1	Setosa
6.2	6.1	Virginica
4.6	4.5	Setosa
4.3	7.9	Virginica
6.4	9.1	Virginica
3.7	4.0	Setosa
3.1	5.6	Virginica
4.1	8.6	Virginica
4.5	6.4	Virginica
4.7	5.0	Setosa
2.8	4.6	Versicolor
5.0	7.5	Versicolor
6.1	2.0	Setosa
7.5	4.8	Setosa
3.0	7.3	Virginica
5.5	6.0	Versicolor
4.4	5.3	Versicolor
3.7	3.6	Setosa
6.9	3.5	Setosa
4.0	3.4	Setosa
5.6	7.2	Versicolor
4.0	10.6	Virginica
2.8	8.1	Virginica
2.5	7.8	Virginica
6.5	6.5	Virginica
3.4	7.8	Versicolor
3.3	7.2	Virginica
8.0	3.2	Setosa
5.3	7.7	Versicolor
3.0	6.5	Versicolor
4.5	1.4	Setosa
5.0	2.9	Setosa
3.0	4.0	Versicolor
4.5	5.5	Virginica
4.7	6.2	Versicolor
8.3	2.0	Setosa
3.3	6.7	Virginica
5.3	9.6	Virginica
8.3	3.6	Setosa
6.0	4.8	Setosa
6.1	5.4	Versicolor
5.5	6.7	Virginica
7.2	5.9	Setosa
3.2	7.9	Versicolor
6.4	3.5	Setosa
6.8	7.6	Virginica
3.8	5.9	Versicolor
5.3	7.0	Versicolor
5.2	9.2	Virginica
3.4	5.8	Versicolor
5.3	5.5	Versicolor
6.0	4.4	Versicolor
4.4	7.2	Versicolor
3.4	9.3	Virginica
7.4	5.0	Versicolor
4.2	7.0	Versicolor
3.0	9.0	Virginica
3.1	9.1	Virginica
4.0	7.4	Versicolor
5.5	4.9	Setosa
6.6	8.9	Versicolor
6.3	8.2	Versicolor
6.0	1.6	Setosa
4.2	7.0	Virginica
3.5	7.9	Virginica
4.2	2.8	Setosa
3.3	3.3	Setosa
3.0	1.4	Setosa
7.3	6.1	Versicolor
3.5	7.1	Virginica
4.0	5.0	Setosa
6.5	4.8	Virginica
6.1	1.5	Setosa
5.6	4.1	Setosa
4.6	3.9	Setosa
6.9	6.7	Versicolor
7.2	7.2	Versicolor
8.4	5.7	Setosa
4.9	7.8	Versicolor
7.4	8.9	Virginica
3.8	4.5	Versicolor
4.2	6.6	Virginica
7.7	2.3	Setosa
6.4	7.1	Virginica
5.7	6.3	Versicolor
6.3	5.4	Virginica
4.2	7.5	Versicolor
7.8	8.7	Virginica
6.0	4.6	Versicolor
6.5	8.0	Versicolor
4.6	4.0	Versicolor
6.5	7.8	Virginica
5.7	4.9	Setosa
6.1	6.4	Virginica
3.9	3.6	Setosa
3.4	1.4	Setosa
