petal.length	petal.width	variety
4.9	3.9	Versicolor
7.1	5.8	Versicolor
8.6	3.4	Virginica
9.3	5.9	Virginica
2.6	3.2	Setosa
10.1	5.9	Virginica
5.3	1.3	Versicolor
10.0	6.3	Virginica
5.2	2.5	Setosa
8.3	2.3	Virginica
3.6	0.6	Setosa
6.2	3.3	Virginica
10.2	3.5	Virginica
1.5	1.7	Setosa
5.9	3.3	Virginica
4.9	1.2	Setosa
6.0	3.6	Versicolor
5.0	5.3	Versicolor
8.6	5.4	Virginica
3.7	3.8	Setosa
6.8	5.1	Virginica
2.5	0.6	Setosa
9.1	3.3	Virginica
6.8	2.8	Virginica
6.9	3.7	Versicolor
4.9	3.0	Versicolor
6.5	3.0	Versicolor
1.4	0.8	Setosa
4.4	3.1	Setosa
3.5	3.7	Setosa
7.6	1.5	Virginica
7.1	6.8	Virginica
5.4	4.7	Versicolor
2.4	1.7	Setosa
6.0	3.2	Virginica
5.9	4.2	Setosa
6.0	2.8	Virginica
8.8	3.8	Virginica
3.9	3.2	Setosa
2.8	3.7	Setosa
6.2	3.5	Versicolor
3.3	1.2	Setosa
8.6	6.9	Virginica
7.1	6.6	Virginica
6.3	1.1	Versicolor
8.0	3.5	Virginica
5.0	1.2	Setosa
4.5	2.3	Setosa
6.2	5.7	Versicolor
4.9	4.7	Setosa
2.3	2.7	Setosa
6.6	4.4	Virginica
5.2	0.2	Setosa
6.4	2.3	Virginica
4.9	2.4	Versicolor
7.2	1.3	Versicolor
5.2	3.9	Versicolor
2.2	4.4	Setosa
4.3	4.5	Versicolor
4.0	1.7	Versicolor
6.1	6.7	Virginica
7.5	3.5	Versicolor
2.6	3.7	Setosa
3.1	0.4	Setosa
5.7	5.9	Versicolor
1.5	1.9	Setosa
2.5	4.9	Setosa
6.9	4.5	Virginica
8.7	4.7	Virginica
3.9	2.7	Setosa
8.1	3.5	Versicolor
1.5	1.4	Setosa
10.4	2.1	Virginica
6.5	5.7	Versicolor
8.9	4.8	Virginica
10.4	2.8	Virginica
8.0	5.0	Virginica
4.1	1.7	Setosa
7.5	5.9	Virginica
5.0	2.7	Setosa
3.0	4.2	Setosa
4.8	5.0	Versicolor
4.9	4.8	Virginica
8.1	4.8	Versicolor
6.5	6.0	Virginica
6.9	4.5	Versicolor
1.9	1.8	Setosa
6.6	3.5	Versicolor
9.8	3.3	Virginica
8.0	1.5	Versicolor
6.1	4.7	Setosa
9.6	5.0	Virginica
4.0	1.1	Versicolor
5.2	4.2	Setosa
5.8	0.7	Setosa
5.6	4.8	Virginica
6.0	2.3	Versicolor
7.0	3.5	Versicolor
6.7	5.0	Versicolor
1.5	2.7	Setosa
1.2	2.7	Setosa
6.5	3.5	Versicolor
9.0	3.5	Versicolor
3.1	4.6	Setosa
3.9	3.2	Setosa
