petal.length	petal.width	variety
3.7	2.3	Setosa
9.9	5.5	Virginica
2.9	4.7	Setosa
5.2	3.9	Versicolor
5.6	4.9	Virginica
5.1	2.3	Virginica
4.3	4.4	Setosa
3.0	3.2	Setosa
5.0	2.0	Versicolor
10.2	5.2	Virginica
5.4	3.9	Versicolor
3.0	3.2	Setosa
9.7	5.0	Virginica
3.4	3.3	Setosa
4.6	2.5	Versicolor
2.0	4.7	Setosa
4.4	1.3	Versicolor
4.5	4.4	Setosa
7.5	6.2	Virginica
8.9	1.8	Virginica
10.9	4.3	Virginica
7.6	5.5	Versicolor
5.0	1.2	Setosa
2.1	0.6	Setosa
6.5	5.3	Versicolor
3.6	1.9	Setosa
7.2	1.7	Versicolor
5.0	2.1	Setosa
4.0	2.0	Versicolor
9.0	5.1	Virginica
4.5	4.5	Versicolor
9.1	4.3	Virginica
8.6	5.9	Virginica
4.3	4.5	Versicolor
4.3	4.0	Versicolor
3.0	0.9	Setosa
4.9	2.0	Virginica
4.9	1.3	Setosa
5.4	3.7	Versicolor
7.6	2.9	Virginica
6.5	3.0	Versicolor
3.9	3.2	Setosa
4.8	0.7	Setosa
8.5	5.0	Versicolor
7.4	1.7	Versicolor
3.5	1.1	Versicolor
2.1	1.2	Setosa
8.1	5.3	Versicolor
6.8	5.3	Versicolor
10.6	6.6	Virginica
7.0	3.8	Versicolor
8.7	3.6	Versicolor
7.2	4.5	Versicolor
5.9	0.6	Setosa
9.4	3.3	Virginica
8.8	5.3	Virginica
9.6	2.1	Versicolor
5.5	1.5	Versicolor
2.1	4.2	Setosa
7.6	1.9	Virginica
9.4	6.3	Virginica
4.0	2.7	Setosa
8.9	3.6	Virginica
3.9	3.1	Versicolor
5.5	3.7	Setosa
8.4	4.5	Versicolor
6.0	6.0	Versicolor
3.9	0.6	Setosa
5.0	4.3	Versicolor
7.1	4.4	Versicolor
7.8	5.2	Virginica
1.9	2.7	Setosa
2.2	4.7	Setosa
9.3	3.3	Virginica
6.3	5.6	Versicolor
7.6	4.3	Versicolor
1.4	4.2	Setosa
6.8	2.8	Versicolor
5.2	4.8	Versicolor
10.8	5.3	Virginica
6.2	5.8	Versicolor
3.9	1.7	Setosa
8.2	6.3	Virginica
8.1	4.3	Virginica
5.1	2.8	Versicolor
7.0	2.8	Versicolor
9.3	4.9	Virginica
8.9	5.0	Versicolor
3.6	4.1	Setosa
6.0	3.8	Setosa
6.5	2.8	Virginica
3.8	2.3	Setosa
7.6	5.0	Virginica
10.7	3.5	Virginica
5.6	0.7	Setosa
7.6	5.4	Virginica
8.5	4.5	Virginica
8.5	1.5	Versicolor
3.9	4.7	Setosa
1.8	2.2	Setosa
5.9	0.9	Setosa
10.0	4.3	Virginica
6.8	2.3	Virginica
7.9	6.1	Virginica
3.4	0.8	Setosa
