sepal.width	petal.length	variety
6.5	4.9	Setosa
6.7	6.3	Virginica
7.4	10.8	Virginica
5.5	10.3	Virginica
4.0	9.8	Virginica
4.1	2.9	Setosa
3.1	4.9	Versicolor
6.1	3.5	Versicolor
7.5	7.2	Virginica
5.1	7.5	Versicolor
8.1	3.5	Setosa
3.1	3.5	Setosa
4.1	2.1	Setosa
7.9	1.9	Setosa
6.2	1.5	Setosa
7.4	5.5	Setosa
5.7	3.0	Setosa
2.4	3.3	Versicolor
2.8	7.3	Versicolor
7.4	5.7	Versicolor
3.0	5.0	Versicolor
4.4	1.5	Setosa
3.8	8.4	Virginica
7.7	2.8	Setosa
4.5	7.1	Versicolor
7.0	7.6	Virginica
3.3	8.2	Virginica
3.2	9.9	Virginica
8.4	3.2	Setosa
4.4	4.4	Setosa
7.0	4.5	Versicolor
5.2	6.2	Virginica
7.0	3.6	Setosa
6.9	5.9	Virginica
4.3	5.3	Setosa
3.4	6.8	Versicolor
3.1	5.4	Virginica
7.5	5.5	Versicolor
7.0	5.7	Versicolor
5.6	6.6	Virginica
6.9	4.5	Setosa
4.1	5.9	Versicolor
4.7	4.7	Setosa
2.9	5.8	Versicolor
3.9	5.1	Versicolor
6.6	5.5	Setosa
5.8	4.0	Versicolor
3.5	2.8	Setosa
5.0	3.1	Setosa
4.2	3.5	Setosa
6.0	4.9	Setosa
7.3	8.6	Virginica
6.6	8.5	Virginica
6.4	4.2	Setosa
4.7	5.9	Setosa
5.7	7.4	Virginica
5.8	5.6	Versicolor
6.3	6.6	Versicolor
3.7	6.2	Versicolor
7.2	4.8	Setosa
5.3	8.7	Virginica
6.6	5.5	Setosa
4.5	6.6	Versicolor
4.6	1.9	Setosa
2.8	7.4	Virginica
6.8	7.1	Virginica
5.2	6.3	Virginica
5.8	7.5	Versicolor
6.5	10.0	Virginica
5.7	2.1	Setosa
2.5	7.0	Virginica
6.5	9.5	Virginica
4.5	4.9	Virginica
8.0	5.7	Setosa
3.7	5.0	Versicolor
4.2	7.1	Versicolor
4.5	7.5	Virginica
3.7	7.5	Versicolor
4.5	5.4	Versicolor
8.3	1.9	Setosa
4.8	6.7	Virginica
6.3	8.2	Versicolor
3.9	5.6	Setosa
5.1	10.6	Virginica
3.4	4.4	Setosa
4.8	1.7	Setosa
2.3	5.3	Versicolor
7.2	8.2	Versicolor
4.3	8.7	Virginica
5.1	8.9	Virginica
3.8	6.8	Virginica
6.5	5.2	Virginica
5.9	4.5	Versicolor
4.2	8.3	Versicolor
4.5	8.7	Versicolor
4.3	5.1	Setosa
7.4	5.8	Setosa
3.0	7.1	Virginica
4.5	2.9	Setosa
5.4	4.1	Setosa
3.0	7.4	Versicolor
6.8	8.5	Versicolor
6.0	9.0	Virginica
3.2	5.9	Versicolor
6.5	6.5	Versicolor
