sepal.length	sepal.width	petal.length	variety
11.4	2.8	6.6	Virginica
6.0	6.0	3.8	Setosa
6.5	2.4	5.3	Versicolor
7.3	4.5	7.5	Virginica
7.7	4.0	6.5	Versicolor
7.2	3.3	6.3	Virginica
8.9	5.6	2.5	Setosa
8.2	3.5	5.7	Virginica
5.4	7.0	3.4	Setosa
5.1	7.8	2.0	Setosa
9.6	4.5	7.6	Versicolor
10.6	4.3	8.7	Versicolor
11.7	6.2	10.0	Virginica
8.7	8.6	2.5	Setosa
5.7	7.9	3.4	Setosa
8.4	6.4	7.3	Versicolor
9.7	3.3	5.7	Virginica
6.9	6.9	5.7	Setosa
9.2	6.3	2.7	Setosa
10.0	3.3	6.5	Versicolor
9.0	7.2	1.7	Setosa
10.9	3.7	5.3	Virginica
4.5	3.8	4.3	Setosa
10.7	6.2	5.0	Versicolor
7.6	8.3	6.1	Setosa
5.8	3.3	7.6	Virginica
10.5	5.4	6.5	Versicolor
6.6	4.5	2.9	Setosa
9.1	5.9	8.7	Versicolor
6.9	7.3	6.1	Virginica
8.2	7.3	7.2	Virginica
7.5	7.3	3.9	Setosa
7.9	5.0	6.2	Versicolor
7.8	6.8	7.5	Virginica
6.5	8.1	1.4	Setosa
10.0	5.2	6.7	Versicolor
9.7	7.5	10.3	Virginica
9.1	7.0	6.4	Virginica
10.2	6.1	8.2	Versicolor
7.6	5.5	7.4	Virginica
11.8	6.9	10.8	Virginica
6.6	6.3	1.7	Setosa
8.7	4.0	10.3	Virginica
9.5	4.0	8.0	Versicolor
10.5	5.4	5.0	Versicolor
6.4	7.2	2.8	Setosa
9.0	6.5	7.5	Versicolor
8.0	7.0	6.3	Virginica
7.6	5.3	3.9	Setosa
7.9	3.1	2.5	Setosa
8.2	2.6	8.4	Virginica
7.9	6.9	8.3	Versicolor
8.5	5.8	6.8	Versicolor
7.7	3.5	6.6	Virginica
8.8	7.0	6.5	Virginica
5.8	3.0	4.1	Setosa
4.8	5.5	4.4	Setosa
8.7	3.8	7.1	Versicolor
8.9	4.2	9.7	Virginica
8.3	4.3	6.9	Versicolor
5.4	5.4	3.4	Setosa
8.5	2.7	5.5	Versicolor
6.9	6.1	7.9	Versicolor
8.3	3.0	3.4	Setosa
8.1	7.3	9.4	Virginica
8.2	6.3	6.7	Virginica
4.8	3.6	6.1	Setosa
4.4	6.0	1.8	Setosa
8.0	7.5	5.2	Virginica
7.7	4.9	6.7	Versicolor
6.7	3.4	7.4	Virginica
8.1	5.6	5.0	Setosa
7.5	4.4	5.5	Setosa
7.7	5.1	7.0	Versicolor
10.7	6.1	5.9	Versicolor
7.3	5.6	8.0	Versicolor
9.0	8.0	1.3	Setosa
7.5	4.0	6.0	Virginica
7.8	3.2	8.4	Virginica
9.0	7.0	6.1	Setosa
10.0	6.7	7.1	Virginica
10.7	4.9	8.3	Versicolor
10.2	7.3	5.0	Versicolor
10.1	3.4	7.6	Versicolor
5.1	7.7	5.5	Setosa
9.7	7.5	5.2	Versicolor
8.7	3.2	5.9	Versicolor
6.9	6.5	7.1	Virginica
10.2	4.6	8.1	Virginica
7.8	6.2	6.0	Setosa
7.0	5.2	7.5	Virginica
7.5	4.0	2.6	Setosa
7.1	4.0	5.0	Versicolor
6.1	5.7	1.4	Setosa
9.8	4.2	9.6	Virginica
7.9	5.4	2.7	Setosa
7.3	5.3	8.2	Versicolor
6.8	6.4	4.9	Setosa
7.7	5.7	3.8	Setosa
9.4	7.9	3.5	Setosa
7.6	5.1	6.1	Virginica
6.1	7.1	1.5	Setosa
7.9	4.9	5.8	Setosa
6.3	6.3	8.1	Virginica
6.9	3.2	7.8	Virginica
