petal.length	variety
1.4	Setosa
5.2	Versicolor
4.2	Setosa
8.8	Virginica
1.9	Setosa
7.2	Versicolor
9.6	Virginica
8.7	Versicolor
5.7	Versicolor
3.6	Versicolor
5.5	Setosa
6.5	Versicolor
6.0	Virginica
6.0	Setosa
9.1	Versicolor
7.6	Virginica
4.2	Setosa
6.5	Versicolor
5.9	Setosa
5.6	Virginica
6.1	Virginica
7.0	Versicolor
3.9	Setosa
3.6	Setosa
8.6	Virginica
5.9	Setosa
7.8	Virginica
5.9	Setosa
3.0	Versicolor
6.5	Virginica
7.0	Versicolor
7.5	Virginica
1.5	Setosa
11.4	Virginica
8.6	Versicolor
4.6	Setosa
5.7	Virginica
6.2	Versicolor
6.6	Virginica
4.7	Versicolor
8.8	Versicolor
8.4	Virginica
4.8	Versicolor
6.3	Versicolor
9.1	Virginica
3.8	Setosa
8.2	Virginica
7.0	Versicolor
2.6	Setosa
4.5	Versicolor
5.9	Setosa
2.1	Setosa
8.3	Versicolor
5.4	Virginica
8.4	Virginica
8.4	Versicolor
8.4	Versicolor
2.0	Setosa
4.8	Setosa
8.9	Versicolor
4.7	Versicolor
8.1	Virginica
9.9	Virginica
4.5	Versicolor
2.3	Setosa
9.4	Virginica
6.4	Virginica
5.6	Virginica
2.4	Setosa
5.9	Setosa
7.2	Virginica
7.2	Virginica
4.9	Setosa
6.5	Versicolor
1.4	Setosa
6.3	Versicolor
5.9	Versicolor
3.4	Setosa
1.5	Setosa
10.1	Virginica
7.0	Virginica
5.5	Versicolor
8.6	Virginica
9.7	Virginica
7.4	Versicolor
6.1	Virginica
3.8	Setosa
4.1	Setosa
7.5	Virginica
3.9	Versicolor
4.2	Setosa
4.9	Versicolor
10.5	Virginica
1.7	Setosa
4.5	Versicolor
6.4	Virginica
9.2	Virginica
4.6	Versicolor
1.5	Setosa
4.8	Versicolor
5.4	Versicolor
3.5	Setosa
9.2	Virginica
9.0	Versicolor
8.0	Versicolor
