petal.length	petal.width	variety
7.0	3.9	Virginica
5.4	2.2	Setosa
9.1	6.3	Virginica
8.5	1.8	Versicolor
3.8	1.7	Setosa
7.3	2.1	Versicolor
8.0	4.3	Versicolor
7.1	2.0	Versicolor
7.7	4.1	Versicolor
6.1	1.3	Versicolor
4.0	2.4	Setosa
6.0	4.5	Virginica
8.0	1.8	Versicolor
4.5	0.2	Setosa
8.2	3.3	Virginica
8.0	2.1	Virginica
7.4	3.3	Virginica
1.6	3.7	Setosa
4.9	4.6	Setosa
8.1	3.7	Virginica
1.8	3.7	Setosa
10.1	3.6	Virginica
7.2	4.0	Versicolor
7.7	1.9	Versicolor
9.5	1.8	Virginica
7.0	5.0	Versicolor
8.6	4.4	Virginica
5.7	4.3	Virginica
4.8	3.0	Versicolor
4.5	1.1	Versicolor
10.5	5.3	Virginica
3.9	2.2	Setosa
7.7	1.2	Versicolor
7.1	3.3	Versicolor
2.1	2.1	Setosa
4.0	2.5	Versicolor
3.2	2.8	Setosa
3.0	1.6	Setosa
5.8	2.3	Versicolor
5.2	3.2	Setosa
4.4	2.7	Versicolor
6.5	2.8	Versicolor
3.9	2.2	Setosa
7.5	3.5	Virginica
5.5	5.5	Versicolor
3.1	1.4	Setosa
3.9	4.3	Setosa
4.0	1.5	Versicolor
4.1	3.7	Setosa
4.5	4.6	Setosa
4.9	1.5	Versicolor
4.5	2.8	Setosa
5.1	3.0	Virginica
10.1	6.9	Virginica
9.2	5.0	Virginica
6.1	2.8	Versicolor
2.0	3.2	Setosa
5.3	4.5	Versicolor
8.1	3.4	Virginica
3.4	3.2	Setosa
7.9	5.3	Virginica
4.5	3.7	Virginica
6.1	3.9	Versicolor
6.2	4.2	Setosa
1.8	0.3	Setosa
5.0	1.4	Setosa
7.1	4.8	Virginica
9.3	2.3	Virginica
2.8	0.2	Setosa
6.9	1.4	Versicolor
3.2	0.4	Setosa
3.0	1.9	Setosa
5.7	3.0	Setosa
10.4	4.3	Virginica
9.1	6.0	Virginica
9.1	3.3	Virginica
5.0	4.2	Versicolor
9.1	6.0	Virginica
6.1	2.4	Virginica
5.4	4.8	Versicolor
6.8	2.2	Virginica
9.1	3.1	Versicolor
3.5	2.7	Setosa
5.4	1.7	Setosa
7.2	5.7	Virginica
6.0	2.7	Versicolor
5.4	4.8	Virginica
6.5	3.5	Versicolor
5.7	3.5	Versicolor
5.4	1.8	Setosa
1.8	0.2	Setosa
6.1	5.3	Versicolor
9.0	3.0	Virginica
6.5	4.6	Versicolor
9.2	5.4	Versicolor
5.3	4.9	Setosa
10.1	6.6	Virginica
6.5	3.0	Versicolor
3.5	1.7	Setosa
5.4	2.6	Setosa
6.9	3.8	Virginica
8.3	2.3	Versicolor
6.6	6.0	Versicolor
5.4	5.1	Versicolor
7.4	5.6	Virginica
