sepal.width	petal.length	variety
2.5	7.5	Virginica
6.8	3.1	Setosa
4.4	10.8	Virginica
4.0	5.9	Setosa
6.7	7.0	Versicolor
5.4	1.5	Setosa
6.0	6.2	Virginica
4.8	5.5	Setosa
3.9	7.2	Versicolor
5.1	2.0	Setosa
6.5	5.0	Versicolor
4.2	9.0	Versicolor
7.3	5.4	Virginica
3.0	5.8	Virginica
3.1	8.6	Virginica
4.5	5.5	Versicolor
3.9	9.6	Virginica
5.1	6.9	Versicolor
4.9	8.7	Versicolor
7.5	1.7	Setosa
4.2	9.4	Virginica
3.6	9.1	Virginica
2.7	5.2	Versicolor
5.1	1.9	Setosa
3.9	7.7	Versicolor
3.8	7.6	Virginica
6.8	9.7	Virginica
4.9	8.6	Versicolor
5.3	4.1	Versicolor
6.4	4.8	Versicolor
5.0	6.5	Virginica
7.6	5.0	Setosa
2.3	8.5	Versicolor
6.7	5.0	Setosa
7.9	4.9	Setosa
7.5	4.6	Setosa
2.8	5.6	Virginica
4.6	6.4	Versicolor
3.8	9.2	Versicolor
5.7	2.5	Setosa
6.4	4.8	Versicolor
4.0	9.1	Versicolor
4.8	9.1	Virginica
6.4	5.4	Setosa
5.0	9.4	Versicolor
7.7	5.2	Setosa
3.5	8.1	Versicolor
2.7	5.6	Virginica
4.7	3.9	Setosa
2.8	8.1	Virginica
4.5	4.3	Setosa
5.2	6.9	Versicolor
6.9	5.8	Versicolor
5.5	2.4	Setosa
6.0	7.5	Virginica
3.5	9.4	Virginica
6.9	9.4	Virginica
7.1	6.0	Virginica
5.0	3.3	Setosa
3.0	4.5	Versicolor
5.8	1.7	Setosa
5.7	8.1	Versicolor
3.6	9.6	Virginica
2.5	4.0	Versicolor
4.0	5.6	Setosa
3.2	2.6	Setosa
3.5	2.4	Setosa
5.0	1.9	Setosa
4.7	6.6	Virginica
7.5	4.4	Versicolor
2.9	4.6	Versicolor
7.3	7.2	Versicolor
3.9	5.8	Setosa
4.6	6.9	Versicolor
6.1	4.7	Versicolor
4.4	2.6	Setosa
6.5	6.5	Versicolor
6.8	5.0	Versicolor
6.2	6.2	Versicolor
5.3	7.2	Virginica
6.9	6.6	Virginica
4.4	6.8	Versicolor
5.5	8.1	Virginica
6.9	2.0	Setosa
2.6	6.9	Virginica
7.3	8.0	Versicolor
5.6	4.0	Versicolor
6.5	9.3	Virginica
6.8	8.1	Versicolor
4.1	2.0	Setosa
4.2	3.8	Setosa
3.3	6.8	Versicolor
5.7	6.4	Virginica
3.2	3.8	Setosa
2.8	8.3	Virginica
3.2	5.3	Virginica
4.9	1.9	Setosa
4.4	5.5	Versicolor
6.7	7.6	Versicolor
7.4	6.5	Versicolor
7.0	6.2	Virginica
3.1	7.0	Versicolor
5.8	5.8	Versicolor
6.9	4.6	Setosa
2.2	7.5	Versicolor
