sepal.width	petal.length	variety
5.9	7.1	Virginica
6.6	2.5	Setosa
7.0	5.9	Virginica
6.5	1.1	Setosa
4.2	7.4	Versicolor
3.5	6.8	Virginica
4.0	3.9	Setosa
4.9	2.0	Setosa
4.1	10.1	Virginica
7.0	5.9	Setosa
5.3	4.5	Versicolor
6.2	4.7	Setosa
4.3	1.4	Setosa
4.2	8.7	Versicolor
4.3	7.4	Virginica
5.0	9.0	Virginica
6.6	5.2	Versicolor
4.9	1.4	Setosa
7.6	3.5	Setosa
5.3	10.1	Virginica
3.0	8.2	Versicolor
5.9	6.3	Versicolor
2.7	9.3	Virginica
3.0	5.9	Virginica
5.6	3.0	Setosa
5.6	7.4	Versicolor
6.0	6.0	Virginica
3.1	4.0	Versicolor
5.5	7.1	Virginica
7.9	5.6	Setosa
5.2	8.0	Virginica
6.2	4.5	Setosa
6.5	1.3	Setosa
4.6	6.1	Virginica
6.3	7.2	Virginica
2.8	4.8	Setosa
4.5	5.0	Versicolor
7.0	8.5	Versicolor
8.1	2.5	Setosa
6.1	4.9	Versicolor
5.4	2.9	Setosa
4.7	8.1	Versicolor
7.5	4.3	Setosa
2.5	6.3	Virginica
7.2	4.6	Setosa
4.6	3.6	Setosa
4.1	8.9	Virginica
2.7	8.1	Virginica
6.0	5.9	Setosa
5.2	9.4	Virginica
4.7	7.4	Virginica
4.7	2.5	Setosa
4.0	3.8	Setosa
5.9	8.4	Virginica
3.3	9.0	Virginica
5.5	6.5	Virginica
2.2	5.0	Versicolor
6.9	3.7	Versicolor
6.4	6.2	Setosa
6.3	8.6	Virginica
7.3	4.9	Setosa
5.9	3.7	Setosa
4.5	9.3	Virginica
7.6	1.4	Setosa
4.6	8.6	Virginica
4.0	5.5	Versicolor
4.5	10.1	Virginica
4.2	9.7	Virginica
3.5	8.9	Versicolor
6.5	4.5	Setosa
7.0	5.5	Virginica
2.4	4.8	Versicolor
6.1	5.4	Setosa
6.0	8.0	Virginica
7.5	1.6	Setosa
6.9	6.8	Versicolor
5.8	6.8	Versicolor
6.4	3.4	Setosa
4.2	4.5	Versicolor
4.2	7.0	Versicolor
5.9	5.4	Setosa
5.6	8.9	Versicolor
4.0	7.7	Virginica
3.0	6.5	Versicolor
7.1	9.9	Virginica
7.5	8.1	Virginica
4.5	7.4	Versicolor
5.8	8.7	Virginica
3.2	2.3	Setosa
4.3	5.9	Versicolor
5.0	2.2	Setosa
6.1	6.5	Versicolor
2.7	7.5	Virginica
4.3	4.6	Setosa
7.9	3.3	Setosa
6.0	4.1	Setosa
5.9	2.6	Setosa
5.5	4.2	Versicolor
6.8	10.6	Virginica
7.0	6.8	Virginica
7.6	9.5	Virginica
3.8	3.2	Setosa
5.0	2.4	Setosa
6.9	8.0	Versicolor
4.9	5.5	Versicolor
