petal.length	variety
10.3	Virginica
6.1	Versicolor
5.7	Setosa
5.0	Versicolor
8.9	Versicolor
7.2	Versicolor
5.6	Virginica
5.4	Setosa
2.0	Setosa
6.9	Versicolor
5.1	Versicolor
4.9	Setosa
8.1	Virginica
1.6	Setosa
3.3	Setosa
9.6	Virginica
5.5	Versicolor
4.5	Versicolor
7.1	Virginica
1.4	Setosa
5.8	Versicolor
6.6	Virginica
5.7	Virginica
6.8	Virginica
7.1	Virginica
5.6	Virginica
5.1	Setosa
2.6	Setosa
2.0	Setosa
6.0	Virginica
4.8	Setosa
6.5	Virginica
5.3	Versicolor
8.0	Versicolor
9.6	Virginica
6.1	Setosa
3.0	Setosa
1.2	Setosa
9.0	Versicolor
7.4	Virginica
3.0	Setosa
6.1	Setosa
5.7	Versicolor
6.7	Virginica
5.5	Versicolor
11.1	Virginica
6.8	Versicolor
8.7	Virginica
9.4	Virginica
7.7	Virginica
7.8	Virginica
4.9	Setosa
3.9	Setosa
8.9	Versicolor
1.9	Setosa
6.0	Virginica
5.2	Versicolor
8.7	Virginica
9.6	Virginica
6.6	Versicolor
1.5	Setosa
6.4	Virginica
10.2	Virginica
9.8	Virginica
8.9	Virginica
5.0	Versicolor
6.8	Versicolor
7.1	Versicolor
3.5	Setosa
8.8	Virginica
8.4	Versicolor
8.1	Virginica
9.9	Virginica
2.8	Setosa
5.8	Virginica
5.3	Setosa
3.0	Setosa
5.2	Versicolor
4.0	Versicolor
1.9	Setosa
9.6	Virginica
7.6	Virginica
10.5	Virginica
4.0	Versicolor
3.4	Setosa
3.3	Setosa
5.4	Versicolor
5.5	Virginica
6.0	Setosa
4.2	Versicolor
7.9	Virginica
5.4	Setosa
1.9	Setosa
2.0	Setosa
8.0	Versicolor
5.0	Virginica
7.4	Virginica
5.1	Versicolor
5.4	Versicolor
2.7	Setosa
6.1	Versicolor
5.9	Virginica
7.7	Versicolor
7.9	Virginica
2.5	Setosa
