petal.length	variety
11.4	Virginica
3.9	Setosa
7.0	Versicolor
8.2	Virginica
9.8	Virginica
5.0	Setosa
5.1	Virginica
4.6	Versicolor
8.2	Virginica
5.6	Virginica
8.1	Virginica
7.9	Virginica
2.4	Setosa
5.9	Versicolor
8.3	Virginica
8.5	Versicolor
8.2	Virginica
5.5	Versicolor
3.8	Setosa
7.4	Versicolor
6.9	Versicolor
4.3	Versicolor
7.1	Virginica
4.1	Versicolor
9.0	Virginica
4.9	Versicolor
4.0	Versicolor
1.5	Setosa
3.7	Setosa
10.1	Virginica
8.9	Virginica
7.1	Versicolor
5.4	Setosa
6.5	Versicolor
5.9	Virginica
8.3	Virginica
7.3	Virginica
6.7	Versicolor
6.6	Virginica
2.2	Setosa
5.9	Setosa
3.5	Setosa
5.1	Virginica
6.0	Virginica
4.4	Setosa
7.8	Versicolor
5.7	Versicolor
2.1	Setosa
8.0	Virginica
7.5	Virginica
2.3	Setosa
6.5	Virginica
9.3	Virginica
5.5	Virginica
7.0	Versicolor
8.0	Versicolor
7.7	Virginica
8.1	Versicolor
7.4	Virginica
7.0	Versicolor
7.7	Versicolor
5.6	Versicolor
7.7	Versicolor
8.1	Virginica
8.8	Virginica
7.5	Versicolor
4.0	Versicolor
3.0	Setosa
2.9	Setosa
6.9	Versicolor
8.1	Virginica
7.3	Versicolor
4.2	Versicolor
3.4	Setosa
6.2	Versicolor
10.6	Virginica
8.8	Virginica
6.5	Versicolor
4.1	Setosa
6.8	Versicolor
7.5	Virginica
7.7	Virginica
4.6	Setosa
4.6	Setosa
5.2	Versicolor
8.2	Versicolor
4.7	Setosa
2.8	Setosa
8.1	Virginica
4.4	Setosa
8.4	Versicolor
2.5	Setosa
5.4	Virginica
1.4	Setosa
4.5	Setosa
6.2	Setosa
5.9	Virginica
6.2	Virginica
2.5	Setosa
5.0	Versicolor
9.6	Virginica
3.0	Setosa
5.6	Setosa
6.0	Setosa
3.9	Setosa
