sepal.length	sepal.width	petal.length	petal.width	variety
8.1	8.0	1.9	4.7	Setosa
8.5	5.3	4.8	4.0	Versicolor
10.4	6.5	5.6	5.8	Virginica
7.2	5.0	7.3	2.6	Virginica
11.2	6.0	5.0	3.7	Versicolor
9.7	3.0	9.5	5.5	Virginica
11.2	7.1	10.1	6.9	Virginica
10.4	3.2	8.3	5.4	Virginica
9.1	3.2	5.7	4.8	Versicolor
7.2	7.1	4.0	0.6	Setosa
8.7	6.2	6.4	2.4	Versicolor
7.8	7.7	9.9	2.3	Virginica
7.2	4.9	8.4	2.3	Virginica
7.7	6.5	5.0	4.2	Setosa
8.0	5.7	6.7	2.4	Versicolor
8.2	3.7	10.0	5.3	Virginica
7.4	6.7	7.7	3.8	Virginica
6.4	6.4	4.2	1.9	Setosa
9.6	3.8	3.0	2.8	Setosa
8.6	5.9	4.7	1.9	Versicolor
7.3	3.5	9.5	6.4	Virginica
10.5	6.5	8.3	2.2	Virginica
9.3	7.5	1.2	3.2	Setosa
10.1	4.5	6.5	1.5	Versicolor
9.2	4.1	7.6	7.0	Virginica
8.8	3.9	3.1	0.2	Setosa
7.1	6.3	3.2	4.0	Setosa
5.1	5.2	3.4	3.2	Setosa
10.1	5.3	8.4	5.0	Virginica
6.0	7.1	4.9	4.2	Setosa
9.8	4.7	5.6	2.0	Versicolor
9.0	6.1	8.9	3.7	Versicolor
5.1	3.7	4.0	4.4	Setosa
10.9	5.6	7.0	4.8	Virginica
9.6	6.0	6.6	2.8	Versicolor
8.0	3.7	8.1	2.0	Virginica
8.4	6.4	1.9	4.2	Setosa
8.5	5.0	4.5	2.0	Versicolor
9.4	6.8	5.6	2.1	Virginica
9.1	5.5	5.4	4.1	Versicolor
8.8	7.0	6.5	4.6	Virginica
8.6	6.5	6.1	5.4	Versicolor
6.5	5.5	6.0	1.8	Versicolor
6.2	4.3	6.8	3.3	Virginica
7.5	3.2	9.6	4.1	Versicolor
8.0	2.9	9.0	3.5	Versicolor
6.0	3.9	2.6	2.4	Setosa
5.9	5.7	3.8	1.2	Setosa
8.2	8.3	8.7	3.2	Virginica
6.5	6.5	3.6	3.1	Setosa
10.9	3.6	5.4	3.0	Versicolor
5.0	6.8	1.8	4.8	Setosa
8.8	3.0	8.9	3.5	Versicolor
10.2	3.9	5.2	5.8	Versicolor
4.3	3.0	5.6	3.6	Setosa
6.3	4.3	8.2	3.1	Versicolor
7.8	6.9	10.8	3.8	Virginica
12.2	3.6	7.9	3.8	Virginica
9.1	2.9	4.6	4.8	Versicolor
9.3	5.8	5.1	3.9	Virginica
7.9	4.4	5.3	2.4	Setosa
6.0	3.5	2.8	2.8	Setosa
8.2	8.3	4.7	2.8	Setosa
10.2	5.2	7.0	5.0	Versicolor
7.8	6.2	4.4	4.2	Versicolor
10.2	7.9	5.5	4.4	Setosa
6.8	4.3	6.0	2.5	Virginica
9.5	4.0	8.0	5.8	Virginica
9.0	2.7	7.0	4.0	Virginica
9.2	3.1	7.0	4.5	Versicolor
6.9	5.1	1.5	0.1	Setosa
6.9	5.6	2.0	3.7	Setosa
5.7	6.0	7.2	3.2	Versicolor
10.8	4.9	8.1	5.9	Virginica
8.5	7.5	7.7	4.5	Virginica
5.9	7.7	3.0	3.2	Setosa
11.6	3.5	8.1	2.6	Virginica
6.0	3.4	5.2	5.5	Versicolor
10.2	6.3	9.7	3.5	Virginica
9.1	5.5	5.5	1.1	Versicolor
5.9	4.2	7.8	2.8	Versicolor
7.9	4.5	5.2	2.0	Versicolor
8.3	5.1	4.1	0.2	Setosa
9.7	3.1	6.7	4.0	Versicolor
6.8	5.3	6.9	1.3	Versicolor
5.1	5.4	1.9	2.3	Setosa
4.9	2.9	4.3	1.5	Versicolor
7.2	3.7	5.1	1.7	Setosa
11.6	3.5	8.4	3.6	Virginica
5.5	6.9	4.8	1.1	Versicolor
12.2	4.0	10.6	2.3	Virginica
5.5	6.5	3.6	4.2	Setosa
5.6	7.4	1.5	4.2	Setosa
5.4	4.9	3.5	0.9	Setosa
10.4	7.7	5.3	4.8	Virginica
10.7	4.0	6.3	6.3	Virginica
7.9	7.7	5.5	6.0	Versicolor
7.6	4.0	4.4	3.3	Setosa
7.5	6.7	8.5	1.5	Versicolor
8.8	4.0	5.4	2.3	Setosa
7.7	2.9	6.8	3.8	Versicolor
8.9	4.9	2.7	2.7	Setosa
9.3	3.3	8.8	5.9	Versicolor
5.9	3.0	7.0	3.5	Versicolor
6.3	5.0	3.9	0.1	Setosa
