sepal.length	sepal.width	variety
8.5	4.8	Versicolor
4.8	5.5	Setosa
9.7	5.3	Virginica
9.3	7.0	Virginica
8.5	5.4	Setosa
10.0	4.2	Versicolor
8.9	4.5	Setosa
9.4	6.2	Versicolor
4.8	3.0	Setosa
7.8	6.4	Setosa
9.4	5.5	Setosa
11.2	6.1	Virginica
6.5	4.0	Virginica
7.5	4.0	Versicolor
6.6	7.9	Setosa
6.7	5.7	Versicolor
8.8	6.2	Versicolor
6.9	5.1	Setosa
8.4	7.4	Setosa
7.0	4.2	Virginica
9.9	2.7	Virginica
9.1	7.5	Virginica
7.6	7.7	Setosa
7.7	7.0	Setosa
5.6	6.8	Setosa
9.4	4.4	Setosa
7.0	2.9	Versicolor
7.3	2.5	Versicolor
7.0	5.5	Setosa
9.2	3.1	Versicolor
6.6	3.6	Setosa
9.2	3.2	Versicolor
6.3	3.8	Virginica
8.9	5.3	Virginica
7.5	6.1	Versicolor
7.3	5.1	Setosa
6.9	5.2	Virginica
4.8	5.0	Setosa
7.6	6.5	Setosa
6.6	4.9	Versicolor
10.4	3.2	Versicolor
7.5	4.4	Versicolor
5.1	5.9	Setosa
10.7	5.5	Virginica
8.5	2.8	Setosa
6.6	3.2	Versicolor
6.2	4.3	Versicolor
8.2	3.8	Virginica
7.7	7.6	Versicolor
8.4	6.4	Setosa
8.4	6.6	Virginica
10.9	5.2	Virginica
6.9	6.6	Versicolor
8.3	4.2	Virginica
10.2	4.8	Virginica
5.5	6.9	Versicolor
10.2	6.3	Virginica
10.2	6.6	Versicolor
6.5	6.2	Versicolor
6.2	8.9	Setosa
7.5	3.0	Virginica
9.6	6.0	Virginica
8.1	4.5	Virginica
6.6	3.5	Versicolor
9.4	6.7	Setosa
7.4	5.5	Virginica
4.4	5.7	Setosa
5.8	5.9	Setosa
9.4	4.1	Setosa
7.6	4.8	Setosa
7.5	5.1	Setosa
7.0	3.9	Setosa
8.1	4.8	Setosa
10.8	3.5	Virginica
6.3	8.0	Setosa
6.2	5.2	Setosa
7.6	4.0	Versicolor
9.3	3.4	Virginica
10.8	6.7	Virginica
9.0	5.3	Versicolor
11.0	7.5	Virginica
8.6	4.5	Versicolor
9.6	4.4	Versicolor
9.0	7.5	Setosa
5.8	6.7	Versicolor
9.5	6.5	Setosa
10.3	5.3	Versicolor
11.0	3.3	Versicolor
9.0	6.7	Virginica
6.8	3.7	Virginica
7.4	3.1	Setosa
8.2	4.1	Virginica
6.7	6.9	Virginica
6.6	6.5	Versicolor
7.3	2.8	Versicolor
11.2	6.3	Virginica
9.2	5.5	Virginica
7.2	4.5	Virginica
6.7	5.9	Versicolor
5.8	7.7	Setosa
11.4	5.8	Virginica
5.7	4.9	Setosa
7.7	6.1	Virginica
7.7	5.5	Virginica
10.4	6.8	Virginica
