sepal.length	sepal.width	petal.length	variety
7.4	4.7	6.2	Virginica
7.0	6.2	7.6	Virginica
8.9	2.9	5.8	Versicolor
8.5	6.6	7.4	Versicolor
9.4	3.6	8.5	Virginica
6.8	6.0	5.4	Setosa
9.7	5.9	2.5	Setosa
11.7	7.5	8.3	Virginica
7.0	5.3	4.6	Versicolor
8.7	4.1	5.4	Versicolor
6.5	4.5	4.8	Setosa
8.8	7.0	6.5	Virginica
5.9	6.5	5.2	Versicolor
11.3	4.2	9.9	Virginica
7.6	6.2	6.0	Setosa
9.8	2.6	8.0	Versicolor
5.1	3.0	7.0	Versicolor
9.4	6.6	6.0	Setosa
10.5	6.2	8.7	Versicolor
6.4	5.9	5.8	Versicolor
6.1	7.4	1.5	Setosa
5.1	6.8	2.2	Setosa
10.7	3.0	8.3	Virginica
12.1	7.5	7.6	Virginica
9.8	5.7	7.1	Virginica
5.9	6.4	3.7	Setosa
6.0	5.5	3.6	Setosa
6.7	6.2	5.8	Setosa
7.1	6.0	9.1	Versicolor
6.7	5.5	7.2	Versicolor
7.3	6.8	5.6	Virginica
5.2	4.7	7.4	Versicolor
11.3	5.8	7.8	Versicolor
6.5	6.4	5.2	Versicolor
6.2	7.4	4.9	Setosa
8.2	3.2	4.5	Versicolor
10.2	3.5	9.7	Virginica
8.6	4.6	5.5	Setosa
5.1	4.0	5.9	Setosa
10.8	4.0	4.9	Versicolor
7.3	5.5	4.6	Setosa
4.4	5.9	5.4	Setosa
6.5	4.4	3.1	Setosa
5.5	6.0	5.0	Versicolor
6.4	5.4	5.7	Setosa
7.6	6.5	5.9	Versicolor
6.3	7.3	7.6	Virginica
5.4	7.1	1.9	Setosa
8.8	4.9	9.6	Virginica
8.8	4.9	10.1	Virginica
8.4	5.8	10.6	Virginica
9.0	5.7	8.5	Virginica
9.2	4.1	7.2	Versicolor
6.6	3.3	4.7	Versicolor
9.5	6.9	8.3	Versicolor
8.8	5.5	1.9	Setosa
8.7	6.1	6.9	Virginica
9.3	5.2	7.6	Versicolor
10.9	5.8	5.6	Virginica
9.7	3.3	8.5	Versicolor
6.7	2.5	7.0	Virginica
6.7	7.5	2.0	Setosa
7.6	7.3	3.9	Setosa
7.6	7.7	4.4	Setosa
7.2	6.6	2.0	Setosa
7.6	6.3	1.5	Setosa
9.4	6.1	6.4	Virginica
9.1	5.6	7.1	Virginica
9.4	7.4	1.8	Setosa
8.7	3.1	6.0	Versicolor
11.2	4.8	9.7	Virginica
9.7	4.6	7.1	Virginica
7.6	7.4	4.1	Versicolor
9.9	4.4	5.5	Setosa
9.5	3.5	8.8	Virginica
7.0	4.5	5.8	Setosa
8.9	7.1	1.5	Setosa
8.0	4.3	5.9	Setosa
5.0	5.5	2.6	Setosa
9.7	5.8	7.2	Virginica
7.8	3.0	6.0	Virginica
8.3	6.8	7.0	Virginica
6.5	5.4	8.0	Versicolor
9.9	8.2	5.0	Setosa
9.2	6.3	6.7	Virginica
8.9	6.2	7.8	Virginica
6.1	6.0	6.4	Virginica
8.6	5.0	5.6	Versicolor
9.3	5.6	3.1	Setosa
5.9	3.0	3.8	Setosa
7.3	2.3	4.9	Versicolor
9.7	3.3	6.8	Virginica
9.8	6.2	7.4	Versicolor
8.0	7.5	8.0	Virginica
7.5	6.9	3.0	Setosa
7.7	3.2	5.6	Setosa
8.0	5.6	2.9	Setosa
9.5	3.8	4.5	Versicolor
7.9	4.3	9.6	Virginica
7.8	6.2	7.9	Virginica
8.9	5.0	7.5	Versicolor
8.0	6.5	7.8	Virginica
5.1	5.5	5.9	Setosa
9.2	5.5	10.1	Virginica
9.1	4.0	8.4	Versicolor
