sepal.width	petal.length	petal.width	variety
3.7	4.4	1.2	Versicolor
5.6	7.9	6.3	Virginica
8.2	2.0	1.4	Setosa
5.0	5.9	5.6	Virginica
2.5	8.9	1.5	Versicolor
8.2	5.9	1.7	Setosa
6.6	2.4	3.7	Setosa
3.9	8.8	2.3	Versicolor
4.6	7.6	4.9	Virginica
5.3	3.0	2.8	Setosa
7.9	2.7	1.9	Setosa
7.3	10.1	2.2	Virginica
5.7	5.4	4.8	Virginica
5.7	8.9	2.8	Virginica
6.4	2.0	4.4	Setosa
3.5	5.3	4.8	Setosa
7.3	5.6	5.1	Virginica
5.6	5.9	3.2	Versicolor
3.0	6.2	2.3	Virginica
3.5	3.5	4.5	Versicolor
2.8	4.4	3.3	Versicolor
4.3	1.7	3.8	Setosa
6.0	7.5	1.8	Versicolor
5.0	7.0	5.8	Virginica
5.4	4.1	1.2	Setosa
4.8	8.5	1.3	Versicolor
3.5	9.0	3.0	Versicolor
5.4	1.8	4.9	Setosa
7.5	5.5	3.2	Setosa
5.8	8.9	4.5	Virginica
5.1	7.4	4.9	Versicolor
7.5	3.4	1.8	Setosa
6.9	4.8	1.0	Versicolor
6.5	1.6	2.7	Setosa
8.5	5.7	1.7	Setosa
4.3	7.3	5.4	Versicolor
6.7	4.4	1.4	Versicolor
5.3	9.6	4.5	Virginica
2.8	4.6	1.5	Versicolor
5.2	9.0	2.0	Virginica
2.7	5.6	4.0	Versicolor
2.9	3.8	4.1	Versicolor
3.7	8.0	3.5	Versicolor
4.2	2.9	1.7	Setosa
6.6	2.5	4.1	Setosa
7.5	3.1	3.6	Setosa
3.0	5.9	3.1	Setosa
6.7	4.7	4.8	Versicolor
5.3	7.0	2.8	Versicolor
4.9	8.2	3.9	Versicolor
2.8	5.2	2.7	Versicolor
7.0	6.0	2.7	Virginica
4.8	7.6	5.9	Virginica
4.4	9.1	6.4	Virginica
3.7	5.5	5.0	Versicolor
5.0	6.1	1.8	Versicolor
6.0	8.3	2.3	Virginica
3.6	7.0	2.0	Versicolor
3.7	5.0	1.2	Setosa
3.9	7.9	2.8	Virginica
5.1	3.1	2.7	Setosa
6.4	4.2	5.0	Versicolor
6.2	2.1	4.2	Setosa
6.5	4.0	4.1	Versicolor
6.4	2.4	4.2	Setosa
4.7	8.7	5.3	Virginica
5.2	5.5	4.7	Setosa
3.7	8.0	4.8	Virginica
7.0	6.6	3.8	Virginica
7.4	5.6	1.9	Setosa
3.2	7.8	1.9	Virginica
5.8	8.7	3.1	Versicolor
7.1	6.6	3.8	Virginica
5.4	7.6	2.3	Versicolor
5.0	7.0	6.4	Virginica
4.2	8.8	4.8	Virginica
4.5	6.0	6.0	Virginica
3.5	5.0	5.7	Versicolor
3.6	6.9	3.6	Virginica
6.1	7.4	1.5	Versicolor
6.0	6.8	3.8	Virginica
5.7	8.6	2.6	Versicolor
6.2	7.6	5.9	Virginica
4.3	6.4	4.0	Virginica
3.4	6.0	4.1	Versicolor
5.4	4.4	0.2	Setosa
7.5	8.2	1.7	Versicolor
4.5	9.5	4.1	Virginica
7.5	6.1	3.8	Virginica
7.7	6.7	2.4	Versicolor
6.8	2.3	2.3	Setosa
6.4	4.7	3.3	Versicolor
5.8	7.8	1.0	Versicolor
3.5	2.4	4.7	Setosa
7.0	5.7	3.5	Versicolor
6.4	6.8	4.8	Virginica
3.7	5.1	6.4	Virginica
6.2	2.7	4.7	Setosa
7.1	2.0	0.2	Setosa
4.5	8.8	2.7	Virginica
5.9	5.9	2.3	Setosa
6.1	2.9	0.1	Setosa
7.2	4.5	5.5	Versicolor
4.8	5.9	1.2	Setosa
2.9	8.5	4.0	Versicolor
