petal.length	variety
8.7	Versicolor
6.5	Virginica
2.8	Setosa
1.7	Setosa
8.2	Versicolor
4.9	Versicolor
6.0	Setosa
6.1	Setosa
6.9	Versicolor
4.2	Setosa
6.7	Virginica
5.4	Versicolor
1.9	Setosa
7.1	Virginica
7.3	Versicolor
1.4	Setosa
10.4	Virginica
2.5	Setosa
2.0	Setosa
2.0	Setosa
8.6	Versicolor
5.5	Virginica
7.1	Virginica
9.2	Versicolor
4.5	Versicolor
9.7	Virginica
6.4	Versicolor
9.3	Virginica
8.1	Virginica
7.5	Versicolor
8.1	Virginica
10.3	Virginica
5.4	Virginica
6.6	Virginica
5.8	Setosa
4.1	Setosa
4.3	Versicolor
4.0	Setosa
2.4	Setosa
4.2	Versicolor
4.5	Versicolor
1.4	Setosa
6.5	Versicolor
9.9	Virginica
9.4	Virginica
2.4	Setosa
8.5	Versicolor
6.0	Virginica
6.4	Virginica
6.2	Versicolor
4.5	Versicolor
9.7	Virginica
2.4	Setosa
5.2	Setosa
2.3	Setosa
8.8	Virginica
5.9	Setosa
8.5	Versicolor
7.1	Virginica
4.8	Setosa
8.6	Versicolor
1.5	Setosa
5.0	Virginica
6.2	Versicolor
5.4	Versicolor
9.7	Virginica
2.4	Setosa
6.1	Setosa
2.9	Setosa
9.4	Virginica
8.2	Versicolor
4.4	Versicolor
7.6	Versicolor
5.0	Versicolor
3.5	Setosa
7.3	Versicolor
8.1	Virginica
5.0	Virginica
8.5	Versicolor
5.5	Setosa
4.0	Setosa
1.5	Setosa
5.6	Virginica
3.3	Setosa
9.2	Virginica
2.9	Setosa
9.5	Virginica
8.6	Virginica
10.2	Virginica
2.0	Setosa
1.7	Setosa
7.2	Versicolor
6.7	Versicolor
8.4	Versicolor
6.0	Versicolor
1.5	Setosa
5.1	Setosa
1.5	Setosa
6.8	Versicolor
1.6	Setosa
7.5	Versicolor
1.0	Setosa
5.4	Versicolor
8.5	Versicolor
8.0	Versicolor
