sepal.length	sepal.width	petal.length	petal.width	variety
8.7	7.3	9.0	1.3	Versicolor
6.3	5.5	8.9	6.0	Versicolor
6.7	4.0	9.7	2.3	Virginica
6.5	6.0	6.0	5.8	Virginica
6.1	7.0	5.9	4.3	Virginica
8.6	4.4	6.0	4.2	Setosa
9.6	2.9	6.1	2.8	Versicolor
6.7	6.8	9.7	4.1	Virginica
7.9	4.7	5.3	3.7	Setosa
6.7	5.6	5.7	5.0	Versicolor
9.6	5.3	2.6	1.7	Setosa
7.4	5.2	5.3	5.3	Virginica
8.8	7.7	5.9	5.3	Virginica
7.8	5.5	1.9	4.3	Setosa
9.0	4.2	2.2	1.7	Setosa
6.6	6.1	4.5	2.7	Setosa
9.0	3.0	9.3	5.3	Virginica
7.9	3.6	4.4	4.1	Setosa
5.0	6.4	6.1	3.9	Setosa
8.6	7.8	2.7	5.0	Setosa
9.5	2.9	5.5	2.5	Versicolor
5.5	4.2	3.4	4.2	Setosa
8.7	5.6	9.9	2.3	Virginica
9.8	5.9	6.6	2.8	Virginica
7.7	5.2	2.6	0.7	Setosa
7.5	2.5	6.0	3.0	Versicolor
7.0	4.9	7.0	4.6	Versicolor
8.1	6.4	6.6	4.3	Versicolor
10.1	4.6	6.6	1.9	Virginica
9.4	7.3	8.6	4.2	Virginica
8.5	2.7	5.1	5.1	Versicolor
8.3	4.8	7.3	2.4	Versicolor
5.5	3.5	2.6	0.7	Setosa
6.2	5.3	4.1	5.3	Versicolor
7.0	3.5	5.6	2.6	Setosa
8.0	3.8	5.6	3.0	Versicolor
6.5	5.9	5.3	1.6	Versicolor
9.1	5.0	8.9	3.9	Versicolor
9.2	4.4	8.4	2.3	Virginica
10.9	4.1	8.5	2.3	Virginica
10.9	6.8	9.6	6.4	Virginica
7.9	6.2	8.0	4.5	Versicolor
6.3	3.6	8.5	1.7	Versicolor
4.8	5.4	3.4	2.7	Setosa
8.7	4.6	8.9	1.4	Versicolor
9.7	7.6	5.0	2.1	Setosa
8.9	7.5	6.2	1.5	Versicolor
7.9	6.9	6.3	5.0	Versicolor
6.7	4.2	4.4	5.4	Versicolor
5.1	8.3	4.0	2.3	Setosa
10.7	7.3	8.7	3.0	Virginica
10.7	7.1	9.6	5.0	Virginica
5.7	6.5	5.5	5.0	Virginica
9.4	5.4	2.7	0.9	Setosa
6.0	4.9	3.5	3.7	Setosa
8.8	5.5	8.5	2.4	Virginica
9.8	5.7	3.9	2.7	Versicolor
6.7	5.5	5.0	0.7	Setosa
8.6	4.0	7.1	3.3	Versicolor
4.9	4.9	4.9	0.7	Setosa
6.9	6.1	6.9	3.1	Virginica
12.2	5.0	9.6	2.8	Virginica
6.6	2.5	4.9	2.1	Versicolor
9.0	3.6	1.9	2.7	Setosa
8.7	3.1	9.6	4.4	Virginica
6.3	3.7	3.0	1.2	Setosa
9.0	6.0	5.2	2.5	Virginica
7.0	6.5	5.8	2.7	Setosa
7.9	6.0	8.5	5.5	Versicolor
7.1	4.3	2.4	1.9	Setosa
8.5	4.7	8.1	3.5	Virginica
5.8	5.0	4.1	0.1	Setosa
11.4	3.7	9.7	3.8	Virginica
10.9	4.1	9.6	2.3	Virginica
7.0	8.0	3.3	0.8	Setosa
6.4	7.4	6.2	3.2	Setosa
7.4	3.6	6.4	5.0	Versicolor
10.7	4.3	8.7	5.7	Virginica
6.1	5.8	5.9	2.0	Virginica
8.9	6.6	5.0	0.1	Setosa
6.4	3.4	4.8	1.3	Versicolor
9.2	3.0	8.3	4.8	Virginica
6.6	7.4	7.2	3.4	Versicolor
9.1	7.9	2.4	1.8	Setosa
9.7	3.0	5.5	2.7	Versicolor
6.7	2.8	8.8	5.8	Virginica
10.8	4.2	6.4	5.3	Virginica
11.0	3.0	7.8	6.7	Virginica
5.8	4.2	9.1	6.4	Virginica
4.6	5.6	1.5	1.2	Setosa
6.3	3.3	4.7	2.6	Versicolor
6.3	6.3	9.5	5.5	Virginica
7.9	5.7	8.3	5.3	Versicolor
8.7	5.8	4.2	0.8	Setosa
6.6	5.7	6.0	2.4	Setosa
8.7	3.4	4.9	4.7	Setosa
6.3	3.9	5.6	4.2	Setosa
8.4	7.3	8.9	6.0	Virginica
8.9	5.9	1.3	0.4	Setosa
10.0	3.3	5.0	2.8	Versicolor
7.9	6.9	2.5	1.4	Setosa
9.0	7.0	6.5	5.3	Versicolor
6.0	7.3	5.9	1.2	Setosa
9.4	5.0	8.0	2.2	Virginica
7.5	3.2	8.0	2.5	Virginica
