sepal.length	variety
9.2	Setosa
6.7	Setosa
8.8	Virginica
9.1	Virginica
8.4	Setosa
10.3	Virginica
7.1	Versicolor
6.5	Setosa
8.6	Setosa
9.6	Versicolor
6.5	Versicolor
8.9	Setosa
5.1	Setosa
11.5	Versicolor
7.2	Virginica
8.0	Virginica
11.0	Virginica
7.9	Versicolor
9.5	Setosa
8.5	Virginica
6.3	Versicolor
5.3	Setosa
9.5	Setosa
9.0	Versicolor
6.4	Setosa
9.9	Virginica
9.4	Setosa
9.3	Virginica
11.7	Virginica
10.8	Virginica
9.1	Virginica
11.4	Virginica
9.0	Virginica
7.9	Versicolor
9.2	Virginica
9.6	Versicolor
9.5	Setosa
10.4	Virginica
8.9	Setosa
6.9	Virginica
6.7	Virginica
5.9	Setosa
7.8	Versicolor
5.8	Setosa
6.1	Versicolor
5.3	Setosa
7.7	Virginica
7.4	Setosa
5.5	Versicolor
7.8	Setosa
9.3	Versicolor
8.0	Setosa
8.9	Setosa
11.1	Virginica
11.9	Virginica
6.5	Versicolor
6.5	Versicolor
9.6	Virginica
10.7	Versicolor
7.5	Versicolor
5.7	Setosa
5.6	Setosa
6.1	Setosa
6.5	Virginica
11.7	Virginica
8.6	Versicolor
9.4	Virginica
6.8	Setosa
5.2	Setosa
9.4	Virginica
6.5	Setosa
5.6	Setosa
8.8	Setosa
7.6	Setosa
6.0	Setosa
10.1	Versicolor
9.3	Virginica
5.8	Setosa
6.8	Versicolor
7.9	Virginica
10.6	Versicolor
9.2	Versicolor
5.0	Setosa
7.1	Setosa
8.8	Virginica
5.6	Versicolor
6.5	Setosa
6.8	Virginica
5.2	Setosa
10.1	Versicolor
8.9	Versicolor
11.7	Virginica
10.2	Versicolor
7.9	Versicolor
8.4	Virginica
7.1	Virginica
6.1	Setosa
8.1	Setosa
7.0	Versicolor
6.9	Virginica
10.0	Virginica
9.2	Versicolor
6.9	Virginica
10.0	Versicolor
9.7	Virginica
