petal.length	petal.width	variety
8.8	1.3	Versicolor
9.9	4.0	Virginica
9.1	3.9	Virginica
7.3	3.3	Virginica
7.1	5.4	Virginica
2.0	4.7	Setosa
3.3	0.3	Setosa
8.5	6.3	Virginica
4.8	1.8	Virginica
6.8	4.1	Virginica
9.6	3.4	Virginica
3.2	3.4	Setosa
6.0	4.4	Setosa
8.7	5.8	Virginica
5.5	0.4	Setosa
8.6	2.3	Versicolor
3.9	1.2	Setosa
4.9	0.7	Setosa
7.5	1.5	Versicolor
9.1	6.6	Virginica
4.9	3.5	Versicolor
3.1	2.7	Setosa
5.8	2.3	Virginica
8.1	4.8	Virginica
8.7	2.9	Versicolor
5.8	4.2	Setosa
2.9	3.3	Setosa
7.0	3.8	Virginica
8.0	5.2	Versicolor
8.0	3.5	Virginica
4.6	3.0	Versicolor
9.0	2.8	Versicolor
6.7	6.0	Versicolor
5.7	6.5	Virginica
1.3	1.7	Setosa
5.6	4.7	Virginica
6.5	5.2	Versicolor
6.7	3.2	Versicolor
9.6	5.0	Virginica
1.9	1.2	Setosa
4.7	4.5	Versicolor
4.0	3.2	Setosa
6.0	0.7	Setosa
9.0	5.0	Virginica
5.4	0.7	Setosa
6.0	2.8	Versicolor
6.0	2.0	Versicolor
8.9	2.2	Versicolor
5.9	2.7	Versicolor
3.1	3.1	Setosa
3.9	1.2	Setosa
4.4	2.8	Setosa
9.6	4.0	Virginica
5.5	1.7	Setosa
7.8	1.4	Versicolor
6.9	3.6	Virginica
6.9	3.9	Versicolor
7.6	6.5	Virginica
11.2	2.7	Virginica
7.2	5.8	Versicolor
9.8	6.2	Virginica
8.2	2.5	Virginica
5.5	3.6	Setosa
4.0	1.9	Setosa
6.2	5.7	Versicolor
5.1	2.3	Versicolor
5.5	2.3	Versicolor
1.9	1.9	Setosa
7.8	3.8	Virginica
9.9	2.6	Virginica
5.3	5.8	Versicolor
5.8	2.0	Versicolor
10.1	4.8	Virginica
5.6	5.4	Versicolor
3.0	0.2	Setosa
7.3	3.3	Versicolor
2.9	0.7	Setosa
3.9	4.2	Setosa
8.6	5.8	Virginica
8.7	3.3	Versicolor
1.6	1.7	Setosa
5.2	3.8	Setosa
5.1	0.2	Setosa
3.5	0.2	Setosa
8.5	2.5	Versicolor
8.4	3.0	Versicolor
1.8	3.7	Setosa
10.9	2.8	Virginica
7.2	2.5	Virginica
6.6	2.3	Versicolor
5.4	4.4	Versicolor
7.1	4.9	Virginica
9.1	4.1	Versicolor
7.0	4.6	Virginica
5.6	6.9	Virginica
1.7	2.2	Setosa
3.5	2.8	Setosa
4.4	3.8	Setosa
8.0	1.5	Versicolor
6.4	3.3	Versicolor
2.3	1.7	Setosa
6.3	2.4	Virginica
6.9	5.3	Virginica
8.5	1.6	Versicolor
3.9	3.6	Setosa
