sepal.width	petal.length	petal.width	variety
5.4	8.2	5.5	Versicolor
7.3	8.8	6.3	Virginica
7.8	1.6	4.7	Setosa
6.6	4.0	0.2	Setosa
7.2	6.8	6.3	Versicolor
2.6	10.9	6.3	Virginica
7.4	3.9	0.8	Setosa
7.0	4.1	2.2	Setosa
3.1	6.6	4.8	Virginica
4.0	9.9	4.1	Virginica
3.5	6.9	5.8	Virginica
2.8	9.6	5.9	Virginica
6.6	7.5	3.0	Versicolor
6.1	7.4	5.9	Versicolor
5.5	3.9	3.8	Setosa
3.3	7.7	5.5	Virginica
3.0	3.6	0.1	Setosa
3.2	2.8	4.2	Setosa
8.9	2.5	3.9	Setosa
2.9	5.6	2.3	Versicolor
6.2	7.2	5.8	Versicolor
6.2	6.6	2.0	Virginica
5.9	8.6	5.8	Virginica
7.0	7.2	2.0	Virginica
6.1	4.9	5.2	Versicolor
7.3	8.6	3.6	Virginica
6.9	5.1	2.7	Setosa
2.7	9.0	6.0	Versicolor
6.1	7.5	5.2	Versicolor
5.8	9.2	6.1	Versicolor
3.4	4.3	3.8	Versicolor
6.5	8.0	2.0	Versicolor
5.6	9.6	1.9	Virginica
7.2	6.9	4.3	Virginica
4.5	5.5	6.4	Virginica
6.7	8.8	4.4	Virginica
4.7	6.9	5.4	Versicolor
4.9	8.1	5.4	Virginica
7.0	3.7	4.2	Setosa
5.6	8.2	4.5	Versicolor
3.3	6.8	1.0	Versicolor
2.8	8.1	4.5	Virginica
4.5	2.4	4.3	Setosa
3.2	9.6	2.6	Versicolor
5.0	1.4	1.2	Setosa
4.2	4.6	2.2	Setosa
7.0	4.5	3.7	Setosa
3.7	6.0	4.9	Setosa
5.4	6.3	2.8	Virginica
4.0	7.5	2.0	Versicolor
6.0	7.5	5.7	Versicolor
4.0	8.0	3.0	Versicolor
5.1	2.5	3.7	Setosa
5.3	4.5	4.8	Versicolor
4.5	8.6	4.6	Virginica
3.8	4.0	1.3	Versicolor
5.2	2.4	1.2	Setosa
4.9	7.3	3.0	Versicolor
5.0	4.1	1.3	Versicolor
4.8	3.4	4.4	Setosa
6.9	5.2	2.7	Setosa
6.8	7.3	3.9	Versicolor
6.1	5.5	1.2	Setosa
3.9	7.8	4.3	Versicolor
3.3	5.3	2.3	Setosa
7.3	10.4	3.5	Virginica
7.8	7.7	5.1	Virginica
5.2	8.0	4.8	Virginica
2.2	8.5	4.0	Versicolor
3.4	4.4	2.2	Setosa
5.3	8.2	4.7	Virginica
5.2	5.7	1.7	Setosa
4.5	2.3	2.8	Setosa
4.3	8.9	2.5	Virginica
5.0	3.4	1.7	Setosa
7.3	6.6	3.7	Virginica
5.5	2.4	2.6	Setosa
6.7	8.1	2.4	Virginica
3.4	3.0	2.7	Setosa
6.2	6.5	2.0	Versicolor
7.2	7.9	5.2	Versicolor
5.3	6.0	1.3	Versicolor
5.0	5.8	1.2	Setosa
3.4	4.7	1.9	Versicolor
6.0	10.0	5.8	Virginica
5.8	7.1	4.3	Versicolor
5.1	1.9	3.1	Setosa
4.7	6.9	5.8	Virginica
5.5	6.3	2.3	Virginica
4.6	5.0	1.6	Setosa
4.8	3.2	3.8	Setosa
4.3	3.5	0.8	Setosa
4.0	8.0	4.2	Virginica
6.2	5.2	2.9	Versicolor
3.6	7.6	3.5	Virginica
4.8	4.7	1.5	Setosa
4.5	6.2	2.3	Virginica
5.5	4.7	2.2	Versicolor
4.6	8.4	6.6	Virginica
4.9	3.5	1.7	Setosa
7.2	8.8	3.3	Virginica
7.3	9.6	3.4	Virginica
2.2	8.0	4.0	Virginica
5.0	7.6	3.9	Versicolor
3.9	4.6	3.4	Setosa
