sepal.width	petal.length	variety
7.0	7.5	Versicolor
4.9	5.1	Setosa
4.1	2.5	Setosa
8.2	4.5	Setosa
7.4	6.2	Versicolor
3.0	7.6	Versicolor
7.1	6.0	Virginica
3.8	2.7	Setosa
4.5	6.0	Versicolor
5.5	3.4	Setosa
5.3	3.9	Setosa
3.5	7.4	Virginica
3.9	4.4	Setosa
6.8	5.3	Setosa
3.0	8.1	Virginica
4.0	8.4	Versicolor
5.4	8.6	Virginica
3.9	5.9	Setosa
4.0	8.0	Virginica
4.2	5.9	Virginica
7.0	9.2	Virginica
7.7	3.5	Setosa
7.5	5.9	Versicolor
3.3	8.6	Virginica
6.1	7.9	Versicolor
5.2	5.7	Virginica
5.2	7.4	Versicolor
5.2	5.8	Versicolor
5.0	7.2	Versicolor
7.2	9.3	Virginica
5.8	10.9	Virginica
5.6	8.1	Virginica
7.2	5.1	Virginica
5.8	4.9	Versicolor
8.2	1.5	Setosa
5.5	2.1	Setosa
5.9	6.5	Versicolor
6.0	7.5	Virginica
7.7	3.4	Setosa
7.7	5.3	Setosa
4.5	5.0	Versicolor
8.6	2.0	Setosa
5.3	11.2	Virginica
4.0	4.1	Setosa
6.0	2.9	Setosa
7.4	6.2	Setosa
2.7	6.4	Versicolor
3.8	8.1	Virginica
6.8	6.6	Virginica
6.5	7.2	Versicolor
4.0	8.0	Versicolor
5.0	5.7	Setosa
6.6	6.0	Setosa
3.5	5.4	Setosa
3.4	5.7	Versicolor
3.9	7.8	Virginica
3.7	3.7	Setosa
4.4	7.8	Versicolor
5.3	6.0	Setosa
2.2	7.0	Virginica
4.8	8.0	Virginica
5.1	10.9	Virginica
5.4	2.9	Setosa
4.0	4.5	Virginica
5.7	9.6	Versicolor
4.2	6.0	Versicolor
3.0	9.5	Virginica
6.3	10.2	Virginica
4.4	7.2	Versicolor
4.7	7.0	Versicolor
5.7	6.1	Virginica
5.5	5.4	Setosa
4.0	4.8	Virginica
4.8	6.8	Versicolor
3.1	3.5	Versicolor
6.7	8.7	Versicolor
7.8	5.2	Setosa
6.3	7.1	Versicolor
3.8	10.6	Virginica
3.3	5.6	Versicolor
7.4	4.6	Versicolor
5.0	6.9	Versicolor
6.0	9.3	Virginica
6.5	2.3	Setosa
6.9	2.5	Setosa
7.6	6.6	Virginica
4.5	5.8	Virginica
3.4	9.1	Virginica
2.8	3.8	Versicolor
6.4	7.9	Virginica
5.5	4.9	Setosa
5.4	8.3	Versicolor
5.4	7.8	Versicolor
7.8	2.4	Setosa
7.3	4.0	Versicolor
7.1	8.6	Virginica
5.2	6.1	Setosa
3.0	5.1	Versicolor
7.6	4.1	Setosa
6.9	5.2	Setosa
4.6	1.9	Setosa
6.0	4.5	Versicolor
7.8	3.6	Setosa
6.3	5.5	Versicolor
6.0	7.3	Virginica
