petal.length	variety
4.9	Versicolor
10.1	Virginica
6.4	Setosa
6.2	Versicolor
5.1	Virginica
6.5	Virginica
8.9	Versicolor
4.9	Setosa
5.8	Virginica
1.5	Setosa
9.3	Versicolor
8.6	Versicolor
7.1	Virginica
2.7	Setosa
5.1	Setosa
8.7	Versicolor
9.6	Virginica
9.4	Virginica
6.8	Versicolor
8.9	Versicolor
5.0	Versicolor
5.0	Versicolor
4.0	Setosa
6.0	Virginica
11.2	Virginica
3.9	Versicolor
5.1	Virginica
5.7	Versicolor
7.9	Versicolor
3.5	Setosa
7.4	Virginica
3.1	Setosa
8.7	Versicolor
8.5	Versicolor
4.9	Setosa
5.5	Versicolor
7.0	Versicolor
7.8	Versicolor
4.2	Setosa
5.6	Versicolor
6.0	Virginica
9.4	Virginica
6.1	Versicolor
8.7	Versicolor
5.2	Virginica
2.9	Setosa
7.0	Virginica
7.8	Virginica
5.0	Setosa
4.4	Setosa
8.7	Versicolor
9.2	Versicolor
5.0	Setosa
8.5	Virginica
4.5	Versicolor
5.4	Setosa
8.8	Virginica
4.6	Setosa
6.9	Virginica
2.4	Setosa
5.2	Setosa
9.0	Virginica
8.3	Virginica
7.7	Virginica
5.2	Versicolor
6.6	Virginica
7.5	Virginica
4.4	Setosa
7.2	Virginica
10.1	Virginica
2.1	Setosa
5.3	Setosa
5.4	Setosa
8.4	Versicolor
7.8	Virginica
4.4	Setosa
9.0	Versicolor
9.6	Virginica
3.2	Setosa
8.3	Versicolor
1.3	Setosa
6.1	Versicolor
5.0	Setosa
5.5	Virginica
5.0	Setosa
7.7	Virginica
6.2	Virginica
2.8	Setosa
3.0	Setosa
9.1	Virginica
1.9	Setosa
8.1	Versicolor
3.9	Setosa
6.5	Versicolor
7.3	Virginica
6.8	Virginica
5.9	Virginica
7.4	Virginica
4.9	Setosa
8.3	Versicolor
3.0	Setosa
5.2	Setosa
8.9	Virginica
4.5	Versicolor
5.5	Versicolor
