petal.length	variety
5.8	Versicolor
3.6	Setosa
5.9	Virginica
4.0	Setosa
7.3	Virginica
6.4	Versicolor
3.9	Versicolor
3.8	Setosa
2.0	Setosa
8.5	Versicolor
8.6	Versicolor
4.9	Setosa
5.2	Versicolor
2.9	Setosa
4.9	Setosa
3.2	Setosa
6.1	Setosa
5.0	Setosa
6.6	Versicolor
8.2	Virginica
6.0	Versicolor
5.8	Versicolor
5.5	Setosa
5.4	Versicolor
10.7	Virginica
2.9	Setosa
4.3	Setosa
4.5	Versicolor
6.5	Virginica
2.6	Setosa
11.1	Virginica
9.1	Virginica
3.0	Versicolor
9.6	Virginica
5.1	Virginica
5.5	Virginica
3.9	Setosa
8.8	Virginica
5.7	Versicolor
3.2	Setosa
7.5	Versicolor
1.6	Setosa
6.1	Versicolor
3.6	Setosa
3.4	Setosa
2.0	Setosa
7.8	Virginica
8.0	Virginica
1.5	Setosa
8.5	Versicolor
1.6	Setosa
4.7	Versicolor
8.2	Virginica
8.4	Virginica
4.0	Versicolor
8.7	Virginica
2.0	Setosa
1.4	Setosa
6.6	Virginica
6.2	Versicolor
3.0	Setosa
2.5	Setosa
4.8	Versicolor
7.3	Virginica
4.1	Versicolor
6.4	Virginica
5.3	Setosa
7.0	Versicolor
9.7	Virginica
9.3	Virginica
6.4	Virginica
5.7	Virginica
3.9	Setosa
6.5	Versicolor
8.0	Virginica
5.3	Versicolor
8.7	Versicolor
7.4	Versicolor
7.4	Virginica
4.3	Versicolor
7.4	Versicolor
2.5	Setosa
7.6	Virginica
8.1	Versicolor
7.5	Versicolor
5.5	Versicolor
7.4	Versicolor
1.1	Setosa
6.1	Virginica
6.5	Versicolor
6.1	Virginica
4.2	Versicolor
10.1	Virginica
3.8	Setosa
7.3	Virginica
7.3	Virginica
6.0	Virginica
8.5	Virginica
6.3	Versicolor
1.9	Setosa
8.2	Versicolor
9.2	Versicolor
5.6	Setosa
6.6	Versicolor
4.5	Versicolor
