sepal.length	variety
8.6	Setosa
8.7	Virginica
6.6	Setosa
7.3	Setosa
7.7	Setosa
9.7	Versicolor
8.4	Setosa
8.2	Virginica
7.3	Virginica
5.0	Setosa
6.9	Setosa
8.1	Versicolor
8.2	Virginica
10.2	Versicolor
8.4	Virginica
9.5	Setosa
8.9	Virginica
5.3	Setosa
9.5	Versicolor
8.0	Versicolor
6.6	Versicolor
7.9	Virginica
10.3	Virginica
5.6	Setosa
7.1	Versicolor
8.1	Versicolor
7.5	Setosa
5.5	Versicolor
8.4	Setosa
8.8	Versicolor
6.6	Versicolor
10.0	Virginica
7.9	Virginica
4.8	Setosa
8.7	Virginica
5.1	Versicolor
6.4	Versicolor
8.5	Setosa
11.4	Virginica
10.7	Virginica
10.9	Versicolor
8.8	Versicolor
7.3	Setosa
8.7	Versicolor
8.4	Virginica
11.7	Virginica
6.7	Setosa
7.7	Setosa
6.0	Versicolor
5.8	Virginica
9.1	Virginica
8.7	Setosa
6.7	Versicolor
9.7	Versicolor
6.9	Versicolor
9.0	Setosa
11.0	Virginica
7.9	Setosa
9.6	Versicolor
5.5	Setosa
9.5	Setosa
6.4	Setosa
9.6	Setosa
5.9	Setosa
8.8	Setosa
9.0	Versicolor
6.8	Setosa
9.4	Setosa
8.2	Virginica
6.7	Versicolor
6.2	Versicolor
5.1	Setosa
10.1	Versicolor
9.1	Setosa
8.1	Setosa
6.2	Virginica
10.2	Virginica
8.7	Virginica
8.2	Virginica
4.8	Setosa
10.9	Virginica
5.6	Virginica
8.7	Setosa
8.9	Virginica
7.8	Virginica
9.7	Versicolor
7.0	Versicolor
5.5	Setosa
5.6	Setosa
6.5	Virginica
8.1	Virginica
8.8	Versicolor
7.4	Versicolor
8.0	Virginica
6.0	Versicolor
7.6	Setosa
6.7	Virginica
8.4	Virginica
8.8	Versicolor
6.8	Versicolor
7.1	Setosa
6.6	Versicolor
6.3	Setosa
9.9	Versicolor
9.2	Virginica
