petal.length	petal.width	variety
6.0	4.5	Versicolor
8.6	1.8	Versicolor
8.7	4.7	Versicolor
4.4	3.8	Setosa
5.5	4.6	Versicolor
4.5	4.0	Versicolor
9.6	2.3	Virginica
5.1	4.9	Virginica
8.7	5.0	Virginica
3.9	0.7	Setosa
5.8	4.2	Setosa
7.6	6.0	Virginica
4.3	2.3	Setosa
8.7	6.2	Virginica
5.3	1.0	Versicolor
1.9	1.7	Setosa
4.5	2.7	Setosa
2.4	2.7	Setosa
6.0	1.2	Setosa
2.4	4.7	Setosa
9.1	3.3	Virginica
10.4	3.8	Virginica
4.3	4.3	Versicolor
9.0	1.5	Virginica
3.7	2.2	Setosa
4.9	4.0	Versicolor
6.1	5.6	Versicolor
8.2	4.2	Versicolor
8.8	2.8	Virginica
10.1	3.9	Virginica
5.9	1.9	Versicolor
4.9	3.3	Versicolor
6.0	3.3	Setosa
6.9	2.8	Virginica
7.2	3.3	Versicolor
8.7	3.5	Versicolor
4.8	5.3	Virginica
8.6	1.8	Versicolor
6.8	4.0	Versicolor
7.6	4.5	Virginica
7.1	3.8	Versicolor
3.0	3.9	Setosa
6.0	2.7	Setosa
6.1	3.5	Virginica
6.0	6.0	Versicolor
3.4	0.9	Setosa
4.1	3.7	Setosa
7.8	5.8	Versicolor
4.5	3.7	Setosa
4.0	2.1	Setosa
7.2	4.4	Versicolor
8.7	5.5	Virginica
9.5	6.5	Virginica
5.7	2.3	Versicolor
6.3	6.1	Virginica
7.0	5.7	Virginica
5.3	1.4	Versicolor
2.5	0.2	Setosa
1.0	1.2	Setosa
7.1	4.4	Virginica
6.4	1.2	Versicolor
6.9	3.0	Virginica
7.5	2.3	Versicolor
6.9	3.4	Versicolor
9.0	3.0	Versicolor
2.2	0.9	Setosa
2.6	0.7	Setosa
6.9	4.5	Versicolor
3.0	4.1	Setosa
2.0	1.9	Setosa
7.1	2.9	Virginica
7.2	3.6	Virginica
7.2	3.0	Virginica
7.9	1.8	Virginica
10.1	3.4	Virginica
3.4	0.7	Setosa
5.4	3.2	Setosa
5.5	3.9	Virginica
3.2	2.3	Setosa
3.1	2.2	Setosa
8.3	2.3	Virginica
7.9	3.5	Virginica
7.9	6.3	Virginica
4.9	3.8	Setosa
4.7	4.1	Versicolor
5.7	2.2	Setosa
9.5	6.3	Virginica
4.1	1.3	Versicolor
8.6	3.2	Virginica
9.8	6.3	Virginica
6.0	6.0	Versicolor
10.0	2.3	Virginica
6.5	5.2	Versicolor
8.7	3.0	Versicolor
8.2	3.3	Virginica
6.9	4.6	Virginica
4.6	2.6	Setosa
10.5	2.3	Virginica
3.7	3.0	Versicolor
4.7	3.2	Setosa
3.4	1.7	Setosa
2.5	4.2	Setosa
7.5	2.0	Versicolor
3.8	0.2	Setosa
8.1	2.9	Versicolor
