petal.length	petal.width	variety
2.0	2.4	Setosa
6.6	5.9	Virginica
8.9	4.4	Versicolor
6.1	4.2	Setosa
5.3	4.8	Setosa
8.4	3.2	Versicolor
7.9	2.0	Virginica
7.8	3.3	Virginica
4.4	2.1	Versicolor
4.7	2.2	Versicolor
8.5	2.0	Versicolor
2.8	3.4	Setosa
6.7	5.8	Virginica
8.6	6.9	Virginica
2.4	2.8	Setosa
9.1	3.4	Virginica
6.5	1.5	Virginica
5.0	3.5	Virginica
5.3	2.5	Versicolor
5.5	2.5	Versicolor
9.0	1.8	Virginica
8.4	1.3	Versicolor
5.9	2.4	Versicolor
6.0	2.1	Virginica
8.8	5.6	Virginica
5.3	1.8	Versicolor
8.1	4.8	Versicolor
5.1	4.0	Virginica
5.7	0.4	Setosa
6.6	5.3	Virginica
6.2	1.0	Setosa
9.9	4.8	Virginica
8.1	5.5	Versicolor
6.4	1.4	Versicolor
3.6	3.2	Setosa
5.0	4.7	Virginica
5.5	0.7	Setosa
5.6	5.3	Versicolor
8.1	3.2	Virginica
6.0	2.7	Versicolor
6.7	6.0	Versicolor
5.0	1.2	Setosa
7.0	1.8	Versicolor
5.5	2.4	Virginica
7.7	1.4	Versicolor
8.6	4.5	Virginica
10.4	2.3	Virginica
9.6	2.6	Versicolor
3.2	4.7	Setosa
1.9	1.2	Setosa
8.7	5.4	Versicolor
2.4	4.1	Setosa
8.0	2.3	Versicolor
7.8	2.7	Virginica
5.1	0.7	Setosa
6.2	1.8	Versicolor
6.6	4.1	Virginica
5.3	3.8	Versicolor
8.1	2.3	Virginica
5.6	0.7	Setosa
6.1	1.5	Virginica
8.0	3.5	Versicolor
4.5	1.9	Setosa
4.6	2.9	Setosa
5.0	1.2	Setosa
4.5	0.7	Setosa
1.5	1.2	Setosa
7.6	5.9	Virginica
7.2	6.1	Virginica
8.6	1.3	Versicolor
5.4	2.2	Setosa
8.7	2.7	Versicolor
1.2	0.2	Setosa
10.5	1.8	Virginica
5.9	5.0	Versicolor
5.7	1.8	Setosa
6.0	3.7	Setosa
7.4	2.0	Versicolor
5.1	2.9	Versicolor
6.4	0.9	Setosa
9.1	2.6	Virginica
3.6	0.1	Setosa
5.3	0.3	Setosa
9.0	5.5	Virginica
7.2	5.7	Virginica
5.3	0.2	Setosa
6.0	1.7	Versicolor
2.5	2.6	Setosa
5.5	3.0	Versicolor
7.7	6.5	Virginica
9.2	6.0	Versicolor
7.0	3.3	Virginica
2.4	4.2	Setosa
9.1	3.9	Virginica
3.3	4.7	Setosa
8.8	2.3	Virginica
4.2	1.0	Versicolor
6.7	2.5	Virginica
7.6	3.9	Virginica
5.5	2.8	Versicolor
6.5	5.1	Versicolor
8.5	4.5	Versicolor
3.8	1.5	Versicolor
2.3	3.2	Setosa
6.0	5.5	Versicolor
