sepal.width	petal.length	variety
5.0	9.5	Versicolor
4.5	3.7	Setosa
4.1	7.6	Virginica
5.1	2.0	Setosa
5.4	4.4	Setosa
7.2	5.3	Virginica
6.0	6.6	Virginica
5.3	5.4	Setosa
4.3	9.6	Virginica
4.5	5.3	Setosa
5.8	9.4	Virginica
4.5	9.8	Virginica
6.1	5.1	Setosa
7.2	4.9	Virginica
6.7	3.3	Setosa
4.3	8.1	Virginica
6.5	2.4	Setosa
5.0	5.9	Versicolor
4.5	7.0	Virginica
5.9	4.0	Setosa
3.9	4.7	Versicolor
4.3	6.1	Versicolor
7.2	8.6	Virginica
5.7	6.7	Versicolor
5.5	3.4	Setosa
2.3	3.3	Versicolor
6.9	4.5	Setosa
3.9	7.0	Versicolor
4.2	4.4	Versicolor
5.7	6.1	Virginica
6.0	4.1	Versicolor
6.7	4.5	Setosa
7.3	7.0	Virginica
6.7	5.4	Setosa
2.2	8.5	Virginica
5.9	4.5	Setosa
5.3	5.6	Virginica
3.7	3.6	Setosa
7.5	2.1	Setosa
7.2	2.8	Setosa
4.0	1.1	Setosa
7.5	5.1	Virginica
7.0	7.0	Versicolor
3.2	3.7	Setosa
5.9	8.3	Versicolor
3.5	10.1	Virginica
4.6	5.6	Virginica
4.0	4.9	Setosa
5.8	6.3	Versicolor
6.3	10.2	Virginica
7.1	11.4	Virginica
6.1	5.4	Setosa
5.9	4.4	Setosa
2.8	8.0	Versicolor
6.5	5.5	Setosa
6.0	9.7	Virginica
4.5	4.9	Virginica
4.0	6.7	Versicolor
2.5	8.5	Virginica
5.5	5.5	Versicolor
7.0	6.3	Virginica
6.7	7.5	Versicolor
4.7	9.0	Versicolor
3.9	6.1	Virginica
5.1	8.4	Versicolor
3.0	7.4	Versicolor
4.0	8.9	Virginica
7.5	2.3	Setosa
4.2	2.4	Setosa
6.2	5.6	Versicolor
5.6	6.9	Versicolor
7.0	5.7	Virginica
4.9	7.8	Versicolor
5.8	9.2	Versicolor
4.9	4.7	Setosa
3.2	9.2	Virginica
5.7	4.5	Setosa
4.2	6.8	Virginica
4.4	2.7	Setosa
2.9	6.7	Versicolor
6.4	7.1	Versicolor
6.8	5.8	Setosa
3.8	6.5	Versicolor
6.3	9.6	Virginica
2.8	6.1	Virginica
6.9	5.9	Setosa
5.8	8.1	Versicolor
5.4	4.1	Setosa
3.7	9.5	Virginica
6.9	4.8	Setosa
7.2	4.9	Versicolor
6.1	4.5	Setosa
5.4	8.5	Versicolor
5.3	6.2	Versicolor
6.1	4.5	Setosa
4.4	8.1	Virginica
6.5	10.3	Virginica
7.4	6.7	Versicolor
4.9	8.6	Versicolor
5.8	2.0	Setosa
4.4	2.9	Setosa
3.8	10.2	Virginica
5.3	6.2	Setosa
2.5	8.5	Versicolor
6.2	8.2	Versicolor
