petal.length	variety
9.6	Virginica
7.5	Versicolor
5.3	Virginica
3.2	Setosa
7.6	Versicolor
4.9	Setosa
3.7	Setosa
8.4	Versicolor
6.6	Versicolor
5.3	Setosa
7.2	Versicolor
8.9	Versicolor
8.7	Virginica
10.2	Virginica
4.9	Versicolor
8.4	Versicolor
7.6	Versicolor
10.1	Virginica
4.6	Versicolor
7.1	Virginica
8.5	Virginica
6.5	Versicolor
4.4	Versicolor
2.2	Setosa
6.6	Virginica
9.2	Virginica
9.8	Virginica
4.5	Setosa
3.4	Setosa
4.7	Setosa
3.0	Setosa
7.5	Versicolor
7.1	Versicolor
5.1	Setosa
5.6	Versicolor
7.8	Versicolor
6.4	Virginica
6.5	Versicolor
2.5	Setosa
5.6	Virginica
10.2	Virginica
6.6	Virginica
9.6	Virginica
4.0	Setosa
3.8	Setosa
9.3	Virginica
6.0	Versicolor
5.9	Setosa
6.0	Setosa
6.2	Versicolor
6.4	Setosa
1.6	Setosa
9.3	Virginica
7.1	Versicolor
8.2	Versicolor
1.4	Setosa
3.0	Setosa
7.8	Virginica
10.0	Virginica
8.4	Versicolor
8.5	Virginica
6.8	Virginica
6.3	Virginica
9.0	Virginica
9.2	Versicolor
7.8	Versicolor
7.1	Virginica
5.3	Versicolor
6.5	Versicolor
4.7	Versicolor
4.5	Setosa
1.5	Setosa
8.6	Virginica
8.0	Virginica
6.3	Versicolor
4.9	Setosa
9.5	Virginica
9.3	Versicolor
5.3	Setosa
5.5	Versicolor
4.5	Versicolor
5.4	Setosa
1.6	Setosa
7.3	Versicolor
7.5	Versicolor
4.9	Virginica
6.5	Virginica
1.9	Setosa
4.8	Setosa
2.3	Setosa
2.5	Setosa
2.1	Setosa
1.4	Setosa
4.7	Versicolor
3.1	Setosa
10.2	Virginica
4.9	Setosa
7.9	Virginica
7.4	Virginica
9.4	Virginica
5.9	Setosa
3.4	Setosa
7.9	Versicolor
8.2	Virginica
5.6	Virginica
